time,Plot.5,ADX,Plot.7,Bollinger Bands %B,Bollinger Bands Width,MF,Chaikin Oscillator,Chande MO,CCI,Smoothing Line,+DI,-DI,RSI,Fisher,Trigger,HV,Plot.7_2,Plot.8_2,Plot.1_3,MF_3,NV,OSC,PVT,ROC,RSI-based MA,RVGI,Signal.1,RVI,RVI-based MA,Relative Volume Ratio,Volume,Volume MA,SMI,Signal_4,SMI Ergodic Oscillator,%K,%D,SMI.1,SMI-based EMA,K,D,Rating,Oscillator,Plot.4_4,VI +,VI -,Shapes,Shapes.1,%R,CCI Turbo Histogram,CCI Turbo,low_DXY,close_DXY,open_SP_SPN,close_VIX,return,return d-1,return d-2,return d-3,return d-4,return d-5
2015-04-04,1.761904761904762,21.49826119533433,-0.0962671905697463,0.4425346812522492,0.1899611726709616,0.0321469484072555,5976.545802029315,12.019360043022324,-21.136207330942145,-52.92668401291024,17.921714887356337,21.389151940807466,47.59975277108189,0.1866848714576173,-0.4931613630898969,38.14230440221227,-296.9875512556181,-450.8934041356183,9.102251880235023,36.50092479075104,-2736.0,-3.3850740757834856,-1300.2414019236369,1.7935240540865862,43.5887961286616,-0.0391120165567198,-0.1238481804044568,54.834159398957446,53.32765488513577,0.3704506065857885,2736.0,8623.300000000017,-0.0952583291295885,-0.1448624344128243,0.0496041052832358,48.59550561797749,48.66104868913855,10.60470782425908,-7.523432346702698,81.1539650129699,64.81037200096019,-0.4696969696969696,59.05179457486952,-16.88514009247055,0.9629779486142032,1.0447771259019532,0.0,0.0,-51.40449438202251,28.31630534097029,66.24794377149486,96.394,96.742,566.8,14.67,-0.0019276918840237522,0.003592861655085322,0.026713689245611905,0.010031116934163142,-0.014962694091550599,0.024586776859504056
2015-04-05,1.761904761904762,19.987087364188447,0.7422459893048161,0.641635471162545,0.1515942558820622,0.0690609475366412,6952.233630034374,29.480580252690736,23.65115812722597,-29.881804833637933,20.209787553974845,20.072092984891917,52.44541236419402,0.7918055214530553,0.1866848714576173,40.45741479147417,-143.68445658084715,-407.0064116277938,8.966770215461935,36.26114863144444,5735.0,-2.474705688112907,-1145.6201957746412,5.081874647092048,43.78094387378349,0.0514185651620204,-0.0697332906254657,59.285307450554846,53.37297326941411,0.9033772289080714,5735.0,8586.450000000017,-0.0350729967457296,-0.1082659551904594,0.0731929584447298,71.69587169587176,56.75442914206959,37.70654161772511,15.091554635511203,88.3293775854108,78.78091399678429,0.2909090909090909,68.04997448620945,-13.948431347487722,0.9476118166758708,1.075924903368309,0.0,0.0,-28.304128304128238,126.8427802678653,126.9761606022582,96.394,96.742,566.8,14.67,0.026960977532518804,-0.0019276918840237522,0.003592861655085322,0.026713689245611905,0.010031116934163142,-0.014962694091550599
2015-04-06,2.5106382978723403,18.823651124404694,-0.5556792873051192,0.5643902354955106,0.1149304707140819,0.0783679453045625,5500.00318998564,6.336216974514864,42.8984947724106,-4.434923071371,20.319910536330564,18.870273465318416,48.91313102018592,1.3338380655020514,0.7918055214530553,42.42749911538824,-253.6105522253547,-385.0927174274453,8.953994004734046,37.27433884410819,-5913.0,-1.561850714505753,-1258.1882467457017,1.0716969193656851,43.79706732454856,0.0982574480044968,0.0007751847250707,53.07899682337162,53.57949557620874,1.006057100078266,5913.0,8560.400000000018,-0.0266529799270783,-0.0810616301026657,0.0544086501755873,63.6786188579018,61.32333205725035,46.59420739766382,30.842881016587512,85.32423896976934,84.93586052271668,-0.1333333333333333,59.83827625542705,-11.031661762247976,0.9616163026031136,1.0494800753716278,0.0,1.0,-36.3213811420982,86.35781079412502,38.06089743589551,96.329,97.063,567.79,14.74,-0.019037383894987325,0.026960977532518804,-0.0019276918840237522,0.003592861655085322,0.026713689245611905,0.010031116934163142
2015-04-07,0.8994845360824743,17.53931590583587,-0.3554687499999983,0.5053013361006645,0.1145629958695788,0.1611845117379648,4153.7942824671045,34.715639810426524,10.292099209340783,6.2695138173104,19.59935624698616,19.9325940097058,47.617938510836126,1.419879382482256,1.3338380655020514,41.36764242774328,-354.17170540372763,-380.6754299954857,8.945795459301888,42.32887736981307,-5966.0,-0.9910525416825732,-1301.6061980720967,4.8429752066115705,44.45765828678433,0.0856159876670866,0.0576426662405668,47.32678351103665,53.952471309015856,1.0239950568123306,5966.0,7776.850000000018,-0.0327861907032943,-0.0649698169695419,0.0321836262662476,65.16177577125653,66.84542210834336,44.52664127221411,37.68476114440081,79.97461119119401,84.54274258212472,-0.3121212121212121,61.79275609117222,-8.624541125908403,1.078073223955388,1.0800129313828544,0.0,0.0,-34.83822422874347,48.91605818757411,-50.08645533141387,96.928,97.907,577.84,14.78,-0.0072775647546756694,-0.019037383894987325,0.026960977532518804,-0.0019276918840237522,0.003592861655085322,0.026713689245611905
2015-04-08,1.4871794871794872,17.319635897740238,-0.7453781512605042,0.2280198734525447,0.11460826121539,0.0612612478098303,636.4868801829871,-8.476424093758471,-57.31037469454812,-0.3209659833025796,18.00157572750884,24.089550233233297,41.91194375827556,1.0763415974194126,1.419879382482256,38.27992473240751,-565.8203218028327,-407.1247002536781,8.97260313751127,42.79622157794835,-11610.0,-0.6626399506410897,-1707.9470462511915,-1.254285138132682,44.61952806145478,0.0585555306594969,0.079620161194114,42.43903587751155,53.34115101798977,2.2889475967036,11610.0,7614.000000000017,-0.0906340011550885,-0.0735245450313908,-0.0171094561236977,31.443688586545694,53.428027738568005,23.155653554126545,30.42020734926368,54.53169262921967,73.27684759672768,-0.4666666666666667,51.30297653942994,5.850013454135496,1.0545767434237496,0.959354257149886,0.0,0.0,-68.5563114134543,-86.3638847898626,-197.71006463527357,97.252,98.058,579.62,13.98,-0.03499921172946552,-0.0072775647546756694,-0.019037383894987325,0.026960977532518804,-0.0019276918840237522,0.003592861655085322
2015-04-09,0.9758423394787032,17.57058484678477,-0.1468710089399749,0.2090515027770301,0.1141305479655265,0.066667092166099,-193.15080228890287,-2.355335853445773,-106.44983966097186,-17.383692449308523,17.018480516007305,25.975351694575583,41.07039271277704,0.4429471564474404,1.0763415974194126,35.42317496947611,-676.6287672803805,-445.6252812574927,8.959885861314666,34.31909927934434,-7855.0,-0.4971705129318536,-1753.182914573361,-0.3316410088437611,44.61072512956507,0.0217748484447889,0.0680625555170754,37.538991457275976,51.94009743504048,1.2288798498122653,7855.0,7724.5500000000175,-0.1342534344068205,-0.093767508156534,-0.0404859262502864,26.114890400604665,40.90678491946896,-1.973441863974227,14.223382742644723,35.42099643452736,56.64243341831368,-0.5575757575757576,49.95605224573983,4.940677373540545,0.946785655263594,1.0615600727152583,0.0,0.0,-73.88510959939534,-92.77836003394344,-109.00000000000102,98.037,98.972,573.65,13.09,-0.005758862930893671,-0.03499921172946552,-0.0072775647546756694,-0.019037383894987325,0.026960977532518804,-0.0019276918840237522
2015-04-10,1.7333333333333334,18.456389212917625,-0.5996908809891802,0.0259442185780393,0.1229061680479259,0.0417447048619962,-1353.527301296359,-27.171152869476828,-154.96045458035795,-53.1060149908253,15.51090399099369,28.78814745889782,36.86422769270072,-0.1945884207654669,0.4429471564474404,38.63641502211715,-854.5502646129667,-504.0431360225604,9.041245295167355,32.6207668324315,-11521.0,-0.3356342508550547,-2105.301552374782,-4.337427540638044,44.34655955906819,-0.0165085717584126,0.0382946956862076,32.16298308967705,50.55269634619871,1.5535747997518812,11521.0,8071.500000000017,-0.2021600640801379,-0.1298983601310686,-0.0722617039490692,15.60350218886806,24.387360392006133,-27.656915197460982,-6.7167662274081295,13.748116908597362,34.566935324114795,-0.5575757575757576,48.29149919224854,10.608324027382409,0.8901680149346619,1.0511823273179886,1.0,0.0,-84.39649781113194,-156.769113538232,-114.3191458241924,98.839,99.348,582.43,12.58,-0.030563200920182387,-0.005758862930893671,-0.03499921172946552,-0.0072775647546756694,-0.019037383894987325,0.026960977532518804
2015-04-11,1.7333333333333334,19.27892183861242,0.0249221183800618,0.0563079297334372,0.1164057782819652,0.0293843152587665,-1729.0989776204806,-51.98786039453709,-151.81067628386674,-92.04784920208078,14.80993751863586,27.48715776921257,37.01362260691195,-0.7806816281001687,-0.1945884207654669,37.816422921566,-853.8767478722609,-554.0193662868033,9.103811181753844,27.443837036678588,4022.0,-0.3044611620515705,-2102.574657167358,-6.763265950726467,43.84125141444899,-0.0595349198942288,0.0015921940230034,43.14468838853798,49.59773304803071,0.469147322990785,4022.0,7975.150000000018,-0.2428798291148407,-0.167558849792326,-0.0753209793225147,16.103814884302697,19.27406915792513,-44.55199868534875,-25.63438245637844,6.17730751890224,18.448806954008987,-0.4,47.50417402431765,-0.6771216797659495,0.8890186915887862,1.1122274143302229,0.0,0.0,-83.8961851156973,-129.19345704101318,-90.7544251589624,98.839,99.348,582.43,12.58,0.0006779948302892969,-0.030563200920182387,-0.005758862930893671,-0.03499921172946552,-0.0072775647546756694,-0.019037383894987325
2015-04-12,1.7333333333333334,20.042702133900445,0.1004901960784302,0.0832070083980648,0.1069955445766925,0.0283570897287833,-1227.8898008964024,-54.61562210558807,-145.27782627854967,-123.16183429965886,14.365619114916548,26.66250539998891,37.36278343236033,-1.3143541644659438,-0.7806816281001687,32.79163523781013,-831.078934697043,-593.5993046311233,9.039583589326249,28.50283327545597,3068.0,-0.3829226027082384,-2098.0275472795747,-6.959361107832723,43.74964445025478,-0.1124596590571599,-0.0404619656529423,52.72346758912106,49.78488480939529,0.3743837555523014,3068.0,7697.150000000018,-0.2664006389975737,-0.2005061128607419,-0.0658945261368318,17.19824890556597,16.301855326245562,-54.00205474493816,-39.8182186006583,1.386181833050462,7.103868753516687,-0.4,45.36172851447248,-10.442916855358805,0.9452628054904596,1.129394040843661,0.0,0.0,-82.80175109443402,-113.9888791337475,-63.22838580709759,98.839,99.348,582.43,12.58,0.0014821088291339102,0.0006779948302892969,-0.030563200920182387,-0.005758862930893671,-0.03499921172946552,-0.0072775647546756694
2015-04-13,0.6130367304707708,21.80280946771764,-0.7688296639629182,-0.1860552350548577,0.1377872211082926,0.0692095049161116,-3534.191840717104,-67.51381215469605,-211.209867260994,-153.94173281294803,12.638221379191425,33.056580024906246,30.43297545022891,-1.8067713800459424,-1.3143541644659438,43.07272570244049,-1040.662598565907,-657.4654894789496,9.230856278080635,27.10716855760502,-13895.0,-0.8189132825531371,-2882.3753274064243,-12.041781631848634,42.86576429943268,-0.1850106809878411,-0.0909180684415052,42.346258762669535,48.829819474668746,1.8246401932976155,13895.0,7439.150000000018,-0.3464498201897606,-0.2491540153037481,-0.0972958048860124,8.09875403784037,13.800272609236336,-65.63477424999353,-52.72649642532591,1.386181833050462,2.983223728334387,-0.5575757575757576,41.62615225654197,8.071166333191035,0.8643086816720266,1.0961414790996828,0.0,0.0,-91.90124596215963,-186.890064667846,-181.3631284916202,99.231,99.51,585.36,13.94,-0.056448202959830884,0.0014821088291339102,0.0006779948302892969,-0.030563200920182387,-0.005758862930893671,-0.03499921172946552
2015-04-14,1.672306322350846,23.977115864089267,-0.4847870182555775,-0.1735063777651507,0.1763698637397555,-0.0050204682620661,-5432.996714625042,-97.77097902097906,-245.530916189599,-181.75794811867348,11.375910746288923,36.26499773862066,27.41784534223788,-2.26950670738186,-1.8067713800459424,43.89637408928792,-1329.953128474097,-753.5351521925421,9.53982637412248,25.02219626756273,-18602.0,-1.8030100704993404,-3495.078441903399,-17.172027327857528,41.89972931099823,-0.2765384764339095,-0.1551690127363567,33.1739681825035,47.67378317808316,2.3044523178315703,18602.0,7727.350000000018,-0.4227708256872948,-0.307026285431597,-0.1157445402556977,10.94752736881844,12.081510104074916,-72.04442782704716,-62.38546212618654,1.0665764513865923,1.2796467058291716,-0.4666666666666667,41.33604359345748,20.668188538342505,0.7789392179636091,1.1842818428184323,1.0,0.0,-89.05247263118156,-181.81408957911688,-129.72900094377857,98.371,98.777,580.43,13.67,-0.0329374859959668,-0.056448202959830884,0.0014821088291339102,0.0006779948302892969,-0.030563200920182387,-0.005758862930893671
2015-04-15,2.1036649214659686,25.99611466072006,0.8040770101925263,0.0598605420269494,0.1930122188051055,0.0599398041995413,-2551.235370802926,-68.29573934837101,-176.4160681072233,-186.0490708240465,10.68945423741666,34.07665921372186,34.18233044450473,-2.60104966436565,-2.26950670738186,45.98698452530856,-978.5143079549634,-785.6750315871737,9.748358710304416,26.878542062500983,9946.0,-2.886067643492008,-3168.7685253139653,-12.794428359026536,41.29009914640324,-0.3463256929056622,-0.2303139444677206,45.82671950715611,47.09522502071675,0.9730374892384752,9946.0,7807.0500000000175,-0.4027557670090833,-0.3389361126240924,-0.0638196543849908,24.311060777651928,14.452447394770235,-67.06912129274097,-64.72729170946376,9.009378999741248,3.8207124280594336,-0.2636363636363636,48.680414821691,13.861208089333202,0.8063156281137439,1.183567103548713,0.0,0.0,-75.68893922234807,-109.15167719980856,-47.26910204372358,98.216,98.395,590.73,12.84,0.03280815569972195,-0.0329374859959668,-0.056448202959830884,0.0014821088291339102,0.0006779948302892969,-0.030563200920182387
2015-04-16,0.7946069994262766,26.778902092783387,0.6459197786998608,0.191817968741131,0.2013390001863638,0.0834154198120606,238.7884824869689,-51.77725118483416,-108.07339606647795,-177.30161478056877,14.894077427625575,32.35506270140534,38.227996021157146,-2.276812447689951,-2.60104966436565,50.2876704426812,-637.7520449973531,-764.5431763600565,9.86443182149729,26.897467186648896,10844.0,-3.628675763982351,-2943.987118278789,-10.334226706605708,40.64178203161021,-0.3597519904664851,-0.2984151683555783,54.5902554001109,46.969954911552485,1.09462378616276,10844.0,8047.150000000018,-0.3514578188334019,-0.3431100146938622,-0.0083478041395396,33.03133257833144,22.763306908267257,-55.331073510741845,-60.0291826101028,23.407037215893805,11.160997555673882,-0.4,48.58958494785385,10.513185997289913,0.8237266485709733,1.217866836979088,0.0,1.0,-66.96866742166857,-71.00716141959002,5.254001391787528,97.282,97.693,604.34,12.6,0.020728643216080478,0.03280815569972195,-0.0329374859959668,-0.056448202959830884,0.0014821088291339102,0.0006779948302892969
2015-04-17,0.2510978043912175,27.67422992453532,-0.5741857659831151,0.1371291014162546,0.210786855472345,0.0396112068765575,415.7141138846055,-47.66395199314193,-109.9079009506386,-170.22762971498656,14.019481915561537,32.18347922656372,35.720157158476525,-1.922767955608019,-2.276812447689951,50.51578851469853,-729.3421670532457,-759.5144607447978,9.999179785096638,21.86611086064731,-7949.0,-4.435430463576186,-3115.19634904802,-9.083483090998206,39.77003637756632,-0.3375898116933969,-0.3377139424786002,47.17400870533517,46.11754458170135,0.7052612900363765,7949.0,8162.500000000017,-0.3406685097386298,-0.3422961797087848,0.0016276699701549,23.782559456398623,27.041650937460656,-49.75556713714222,-54.89237487362252,34.46459334850444,22.29366985471316,-0.4909090909090909,47.95335690775151,3.97408207396421,0.7562251190383276,1.2215283740535523,0.0,0.0,-76.21744054360137,-86.06789290614381,-29.44686711039827,97.001,97.446,602.67,13.89,-0.021538461538461617,0.020728643216080478,0.03280815569972195,-0.0329374859959668,-0.056448202959830884,0.0014821088291339102
2015-04-18,0.2510978043912175,28.50560576830497,0.1818181818181841,0.1851549308347947,0.2209961265391539,0.0799165925672127,1037.9187709216494,-43.49619978284475,-100.27428999276351,-148.0405142613405,13.564209887736574,31.138345181084023,36.45313495098572,-1.6553017156308203,-1.922767955608019,49.10936699731126,-739.7259572753824,-756.6875316777384,9.959315056654928,21.60732683452005,4617.0,-4.769702604809987,-3098.603357134273,-8.228238097194264,38.9738493904166,-0.3006218221794694,-0.3402718532341493,53.62472497309589,46.03115640842553,0.376984126984127,4617.0,8060.350000000018,-0.3273936889150207,-0.3373286827775301,0.0099349938625094,25.29256323140808,27.36881842204604,-43.40130033759769,-49.1468376056101,37.48899773759116,31.786876100663136,-0.4,48.86094661492847,-5.83086414763515,0.7611050070632563,1.2443101553916227,0.0,0.0,-74.70743676859192,-72.83917485195205,25.018504811249077,97.001,97.446,602.67,13.89,0.003593890386343279,-0.021538461538461617,0.020728643216080478,0.03280815569972195,-0.0329374859959668,-0.056448202959830884
2015-04-19,0.2510978043912175,28.83305690639898,-0.1488970588235298,0.201853458622876,0.2288502816321836,0.0100655497833029,-242.40656513348225,-34.07651380795546,-83.46717582973012,-115.62776618936672,15.005771210644564,29.847774300773832,35.97818439393403,-1.3487372730556118,-1.6553017156308203,49.16995729672325,-522.4642278604565,-723.2270597038411,9.890918865863355,21.165860813292483,-5892.0,-5.273958289798158,-3121.285183454775,-5.699394042120436,37.7976188211123,-0.2661760573275257,-0.3170585525899572,48.053640067735046,45.22889445250983,0.5669964201855344,5892.0,7958.850000000018,-0.3226219974114688,-0.3324264543221763,0.0098044569107074,23.669309173272907,24.24814395369319,-37.993342084182935,-43.57008984489652,36.36609377833469,36.10656162147677,-0.4666666666666667,44.46322762019396,-9.408406071864118,0.759209780584569,1.2724475750951385,0.0,0.0,-76.33069082672709,-66.74756190733247,2.6052104208393745,97.001,97.446,602.67,13.89,-0.0038495971351836245,0.003593890386343279,-0.021538461538461617,0.020728643216080478,0.03280815569972195,-0.0329374859959668
2015-04-20,2.365217391304348,29.17871772846955,0.3464566929133907,0.2575054316358502,0.2347477848124518,0.0082581351683658,-497.7197689872701,-28.853177501826124,-74.67148137472967,-95.27884884286796,14.405345198489435,29.03155077764381,37.76526948340323,-1.1104663412992886,-1.3487372730556118,47.83599859857988,-322.388585651865,-665.9644205535587,9.708202485336082,26.07981452068768,5961.0,-5.31687535742712,-3074.141478952213,-5.01799703578234,37.0013429970564,-0.2293123382701096,-0.2834163181629161,53.067301165231285,45.22805904835695,0.7594017529555646,5961.0,7852.400000000018,-0.3036676701015943,-0.3228401929153157,0.0191725228137213,30.673530673530696,26.545134359403885,-29.42341725920512,-36.49675355205082,42.38341621980045,38.74616924524211,-0.4,50.17246338105736,-11.01508488547704,0.727698352980521,1.3049076164200368,0.0,0.0,-69.3264693264693,-47.38200185668689,21.182266009847822,97.311,97.901,597.81,13.3,0.007908690572481447,-0.0038495971351836245,0.003593890386343279,-0.021538461538461617,0.020728643216080478,0.03280815569972195
2015-04-21,1.052424639580603,28.006872634649643,0.9462365591397844,0.471921890898053,0.2328636717382808,0.0300544214320558,2457.5973011036403,-1.4570552147239082,-29.223907716873605,-79.5089511729471,20.36655421353982,26.33120609625453,47.937972431605374,-0.5001486212790381,-1.1104663412992886,57.3187159907161,-55.41799955068268,-578.7435032674337,9.702786523979109,33.351870398460136,9900.0,-5.172918686354834,-2569.2105828309477,-0.3213530655391082,37.02420256282563,-0.1612829148805878,-0.242146921375888,57.72042366553352,45.97046191653529,1.403737628675949,9900.0,8038.950000000017,-0.1923018907907595,-0.2793274255404636,0.0870255347497041,57.250889679715314,37.19790984217297,-3.135956406543688,-19.81635497929725,63.68296616430581,47.477492054146985,-0.0424242424242424,60.81545567555269,-3.171954832770954,0.7820350766313804,1.162900932216784,0.0,0.0,-42.74911032028469,51.96525119980196,173.48394768132945,97.635,97.986,600.48,13.25,0.05100312082032987,0.007908690572481447,-0.0038495971351836245,0.003593890386343279,-0.021538461538461617,0.020728643216080478
2015-04-22,1.297378277153558,26.55830846385819,-0.2368972746331259,0.4465663970042937,0.2257182523266871,-0.0005110659541841,3144.4099899400026,25.0608272506082,-15.069184456675982,-60.541207874154566,20.90176035165911,24.40240124987463,46.30628259423159,0.1347264357341945,-0.5001486212790381,57.56192590601309,203.7918251587612,-466.9527420636915,9.808871322101428,42.58179650698379,-10664.0,-5.049404733214487,-2672.801657743988,4.615729330047046,37.338083908251065,-0.0863501199040767,-0.1889527805888329,52.25603571821947,46.671676190871565,1.5536583233777208,10664.0,8085.350000000018,-0.1382931141553803,-0.2323159884121025,0.0940228742567222,64.60055096418728,50.841657105811095,19.66995899348861,-0.0731979929043191,81.09099336994227,62.385791918016174,-0.2,55.99928188146127,2.307357697337669,0.8876187409434885,1.131379810014495,0.0,1.0,-35.39944903581272,44.71194084226483,84.91436100131587,97.429,98.064,594.4,12.71,-0.009714091796046542,0.05100312082032987,0.007908690572481447,-0.0038495971351836245,0.003593890386343279,-0.021538461538461617
2015-04-23,2.01174168297456,25.21321316240898,0.6484560570071223,0.5116353032344441,0.2156031538202138,0.0415161788671893,5486.378794352757,55.62293274531408,-3.826257962464176,-41.25160146809469,20.198595564488457,23.581469950661877,48.396108567124905,0.7235235777349383,0.1347264357341945,44.89542399603734,388.9238355320233,-344.68465955001795,9.647881124861888,49.38341096955488,8325.0,-4.175369509752205,-2582.5799828671406,9.351251158480062,37.86134932641876,-0.0043436662839648,-0.1214870123539005,57.586441841684966,48.10363693261507,1.1239671653075551,8325.0,8251.050000000017,-0.0851812294887671,-0.1832710687709907,0.0980898392822235,76.54684737772537,66.13276267387599,40.55491866978979,20.240860338442737,97.34944812919922,80.70780255448243,-0.0212121212121212,57.124624989490336,0.9761667746445946,0.9464344941956896,1.0835820895522434,0.0,0.0,-23.453152622274622,81.42821667259992,77.24019467506386,97.145,97.311,598.17,12.48,0.010837438423645374,-0.009714091796046542,0.05100312082032987,0.007908690572481447,-0.0038495971351836245,0.003593890386343279
2015-04-24,1.0449438202247192,24.44574669703334,-0.6712500000000006,0.4172032217634235,0.2050548576524379,0.0157617243478572,4757.375233035069,21.064682312535783,-19.74584794891513,-28.507335891931696,18.897606555775564,25.291135394300035,44.19348090806889,1.047751527760481,0.7235235777349383,42.28998184708707,196.17054325805643,-267.4196305774359,9.442621590073058,50.75057385624592,-8488.0,-3.096518247155284,-2789.0429034536305,3.3022254127781827,38.38486741323078,0.074007505431562,-0.0447771636375181,51.981713237485714,49.5192605146014,1.041676893623288,8488.0,8538.650000000018,-0.0885032481371674,-0.1516817952263829,0.0631785470892155,68.79673691366423,69.98137841852564,44.43045419617626,32.3356572673095,90.67169853985231,89.7040466796646,-0.3545454545454545,56.75417190304284,0.4707620503583421,0.9740619055853378,1.0686494898841477,0.0,0.0,-31.203263086335767,27.05467865933593,-1.9223923104310356,96.755,96.859,601.86,12.29,-0.024324095262310275,0.010837438423645374,-0.009714091796046542,0.05100312082032987,0.007908690572481447,-0.0038495971351836245
2015-04-25,1.0449438202247192,23.996908652640588,-0.7465857359635789,0.3479144388793174,0.1803066374175528,-0.0415264841843409,2565.2424782195594,-4.006968641114963,-37.15204868607408,-21.003449354200576,17.87617969006525,25.81057405425248,41.41361635866669,0.9929880022966384,1.047751527760481,40.897463759629645,89.60776315334158,-216.41571718732484,9.289779104784651,50.29533592908292,-5264.0,-2.41368917309008,-2883.238872876841,-0.6065934065934045,38.69915268121326,0.1242550655542308,0.0295387706575581,46.93205073632021,49.78978639658584,0.6073192117771932,5264.0,8515.100000000017,-0.1164827845025418,-0.1399487916517692,0.0234660071492274,56.28491620111736,67.20950016416899,31.287396795124984,31.81152703121724,82.22744538380876,90.08286401762012,-0.5121212121212121,51.311551582733,-5.950758714614103,0.9369766036432716,1.0615557282223993,0.0,0.0,-43.71508379888264,-13.272221569323843,-79.17856657146837,96.755,96.859,601.86,12.29,-0.01789437109103542,-0.024324095262310275,0.010837438423645374,-0.009714091796046542,0.05100312082032987,0.007908690572481447
2015-04-26,1.0449438202247192,24.621423236453406,-0.5374592833876216,0.2028516251007793,0.1629834581722999,-0.0351174923772203,503.7201680061408,-8.522412838959548,-90.4414289994224,-33.24695361071035,16.126937250838555,31.8271641562105,37.359485905561954,0.4595900235612488,0.9929880022966384,42.430073549289,-135.41024970340095,-204.8435075467643,9.313969203459994,47.32091193322884,-11235.0,-1.935770716490476,-3211.166521912751,-1.3836477987421312,38.69891714358481,0.0961512461129383,0.0813887869667598,41.6738278916418,49.00052641819446,1.3173940573626322,11235.0,8781.200000000017,-0.1731722348452089,-0.1510232727162491,-0.0221489621289597,33.2402234636872,52.7739588594896,4.956822941267121,18.38417498624218,64.69084485075487,79.19666292480532,-0.5121212121212121,51.23991882761992,2.0832583142997536,0.8513262920261239,1.0825606708054545,1.0,0.0,-66.7597765363128,-89.8565617640812,-144.8674371176086,96.755,96.859,601.86,12.29,-0.029188041747744586,-0.01789437109103542,-0.024324095262310275,0.010837438423645374,-0.009714091796046542,0.05100312082032987
2015-04-27,0.6222684703433923,24.768964056094926,0.6212731668009654,0.4313882843415433,0.1358553025625777,0.0131612304995386,2093.059918216197,8.896631823461053,-45.96906520259983,-39.42692975989512,16.645508828628543,28.763920952924177,44.22804384909284,0.0036052098109553,0.4595900235612488,45.75219063910178,196.53339421909837,-147.50395015164108,9.432596214819858,57.863728486523655,13790.0,-1.1606501028696703,-2726.832975994385,1.7144136078782382,39.68427917207509,0.0231907416112636,0.0896684783961939,48.11645151902956,49.41268304364876,1.567900673094415,13790.0,9172.400000000018,-0.1458807169109585,-0.1493090874478189,0.0034283705368604,60.160614525139664,49.895251396648085,-2.454078298692885,7.965048343774647,64.74576350735582,70.55468458063983,-0.3090909090909091,55.82173056323925,9.572478168476897,0.9822117805000856,1.0584829669407665,0.0,0.0,-39.839385474860336,14.17845294219748,-22.786069651741798,96.467,96.856,597.98,13.12,0.03512208454810484,-0.029188041747744586,-0.01789437109103542,-0.024324095262310275,0.010837438423645374,-0.009714091796046542
2015-04-28,1.6210970464135022,24.905966245762052,-0.3289689034369863,0.3844263755310333,0.1221435743392969,0.0692795852535333,3189.31315927743,5.919566199728886,-41.839537193946505,-47.02958560619158,15.837308499219064,27.36732739555097,42.86893694735618,-0.3155316320906428,0.0036052098109553,46.17742676134977,2.5443329400254697,-126.06848113854586,9.554362310657863,61.91354336985591,-9328.0,-0.4972862450442391,-2811.8083753694677,1.1773164374943852,40.78792857244067,-0.0044560210100317,0.0597471699987671,42.78257155836968,50.09901185621062,0.9901914992993928,9328.0,9058.300000000016,-0.141620984619071,-0.146746386504903,0.0051254018858319,45.18096787311914,46.19393528731535,-7.225121074397908,0.3699636346883697,62.8785641745649,64.10505751089187,-0.4,51.97031049026498,6.106797640991732,1.103619909502264,0.974932126696837,0.0,0.0,-54.81903212688086,-28.348258706473896,-38.6224934612036,96.011,96.108,597.61,12.41,-0.009109712625973598,0.03512208454810484,-0.029188041747744586,-0.01789437109103542,-0.024324095262310275,0.010837438423645374
2015-04-29,0.5048169556840078,25.03318256473867,0.0579150579150545,0.4174579903363759,0.1068583580453064,0.0772507612589975,4493.651188130956,2.7557216254086394,-35.59252081538969,-50.19892017948649,15.165045960216975,26.20563827384561,43.15972487608317,-0.5452231990903421,-0.3155316320906428,46.08276645042939,211.11031022009277,-77.90008237302607,9.641947773638329,61.57147848862353,8636.0,0.0334226272437614,-2799.534792139764,0.5260811413285681,41.42917103183914,0.0147404311939953,0.0247268530848995,49.01802998326213,50.32696260450391,0.8976197900426152,8636.0,9097.350000000017,-0.1364494070568656,-0.1433140600222238,0.0068646529653582,44.37869822485208,49.906760207703634,-9.43510780529655,-4.53257208530409,66.64530101788914,64.75654289993662,-0.3090909090909091,52.52158046503848,2.766515816893641,1.072625175479646,0.9615348619560178,0.0,0.0,-55.62130177514792,-27.222222222228798,-4.318689501118051,94.678,95.208,600.79,13.39,0.0014212115828744487,-0.009109712625973598,0.03512208454810484,-0.029188041747744586,-0.01789437109103542,-0.024324095262310275
