time,open,high,low,close
2010-09-30T13:30:00Z,418.86,423.95,415.62,419.27
2010-10-01T13:30:00Z,419.27,425.66,419.27,424.76
2010-10-04T13:30:00Z,424.76,425.43,417.22,420.12
2010-10-05T13:30:00Z,420.12,430.88,420.12,429.87
2010-10-06T13:30:00Z,429.87,434.37,429.65,433.31
2010-10-07T13:30:00Z,433.31,435.04,428.72,431.7
2010-10-08T13:30:00Z,431.7,437.67,430.45,436.62
2010-10-11T13:30:00Z,436.62,439.27,435.82,437.29
2010-10-12T13:30:00Z,437.29,438.66,431.33,436.78
2010-10-13T13:30:00Z,436.78,443.63,436.57,441.52
2010-10-14T13:30:00Z,441.52,443.91,438,441.28
2010-10-15T13:30:00Z,441.28,443.83,438.01,442.47
2010-10-18T13:30:00Z,442.47,447.42,440.12,446.05
2010-10-19T13:30:00Z,446.05,446.05,431.94,435.4
2010-10-20T13:30:00Z,435.4,443.68,435.4,441.47
2010-10-21T13:30:00Z,441.47,445.8,436.62,440.86
2010-10-22T13:30:00Z,440.86,445.27,440.86,444.07
2010-10-25T13:30:00Z,444.07,450.47,444.07,444.49
2010-10-26T13:30:00Z,444.49,446.3,442.67,445.65
2010-10-27T13:30:00Z,445.65,445.65,437.16,442.96
2010-10-28T13:30:00Z,442.96,446.86,441.21,442.84
2010-10-29T13:30:00Z,442.84,443.17,439.59,442.59
2010-11-01T13:30:00Z,442.59,449.28,441.67,443.87
2010-11-02T13:30:00Z,443.87,450.62,443.87,448.8
2010-11-03T13:30:00Z,448.8,450.19,443.48,449.68
2010-11-04T13:30:00Z,449.68,463.44,449.68,462.95
2010-11-05T13:30:00Z,462.95,465.27,461.75,465.12
2010-11-08T14:30:00Z,465.12,467.1,462.69,466.69
2010-11-09T14:30:00Z,466.69,471.25,462.95,465.24
2010-11-10T14:30:00Z,465.24,471.34,462.41,471.34
2010-11-11T14:30:00Z,471.34,476.28,469.57,476.06
2010-11-12T14:30:00Z,476.06,476.06,465.82,469.56
2010-11-15T14:30:00Z,469.56,472.42,467.29,467.38
2010-11-16T14:30:00Z,467.38,467.38,454.39,457.61
2010-11-17T14:30:00Z,457.61,462.06,455.5,459.43
2010-11-18T14:30:00Z,459.43,470.19,459.43,469.29
2010-11-19T14:30:00Z,469.29,472.42,464.15,472.25
2010-11-22T14:30:00Z,472.25,472.25,461.65,470.43
2010-11-23T14:30:00Z,470.43,470.43,457.57,461.55
2010-11-24T14:30:00Z,461.55,469.98,461.55,469.6
2010-11-26T14:30:00Z,469.6,469.6,462.92,464.2
2010-11-29T14:30:00Z,464.2,467.66,457.51,466.6
2010-11-30T14:30:00Z,466.6,468.66,459.82,465.21
2010-12-01T14:30:00Z,465.21,480.03,465.21,478.75
2010-12-02T14:30:00Z,478.75,485.52,478.75,485.07
2010-12-03T14:30:00Z,485.07,487.73,483.42,487.24
2010-12-06T14:30:00Z,487.24,489.85,486.36,488.53
2010-12-07T14:30:00Z,488.53,495.22,486.6,487.32
2010-12-08T14:30:00Z,487.32,490.34,483.02,485.77
2010-12-09T14:30:00Z,485.77,488.97,483.08,487.2
2010-12-10T14:30:00Z,487.2,489.24,486.16,488.94
2010-12-13T14:30:00Z,488.94,496.65,488.94,492.8
2010-12-14T14:30:00Z,492.8,494.74,489.65,491.25
2010-12-15T14:30:00Z,491.25,492.45,487.49,488.01
2010-12-16T14:30:00Z,488.01,491.46,485.34,491.46
2010-12-17T14:30:00Z,491.46,491.93,488.94,490.75
2010-12-20T14:30:00Z,490.75,495.53,490.34,494.22
2010-12-21T14:30:00Z,494.22,499.32,494.22,498.52
2010-12-22T14:30:00Z,498.52,500.79,498.52,500.52
2010-12-23T14:30:00Z,500.52,502.37,499.81,501.98
2010-12-27T14:30:00Z,501.98,501.98,498.67,500.16
2010-12-28T14:30:00Z,500.16,503.08,499.83,502.36
2010-12-29T14:30:00Z,502.36,508.08,502.36,506.38
2010-12-30T14:30:00Z,506.38,509.05,505.25,506.96
2010-12-31T14:30:00Z,506.96,509.27,505.45,506.75
2011-01-03T14:30:00Z,506.75,514.43,506.75,511.54
2011-01-04T14:30:00Z,511.54,513.44,503.72,508.41
2011-01-05T14:30:00Z,508.41,510.34,503.65,509.48
2011-01-06T14:30:00Z,509.48,510.96,503.76,505.8
2011-01-07T14:30:00Z,505.8,510.43,504.74,509.1
2011-01-10T14:30:00Z,509.1,509.1,503.54,507.03
2011-01-11T14:30:00Z,507.03,515.12,507.03,514.98
2011-01-12T14:30:00Z,514.98,521.71,514.98,521.14
2011-01-13T14:30:00Z,521.14,522.99,518.04,520.08
2011-01-14T14:30:00Z,520.08,526.24,517.4,526.08
2011-01-18T14:30:00Z,526.08,530.03,524.63,529.68
2011-01-19T14:30:00Z,529.68,530.65,523.4,524.29
2011-01-20T14:30:00Z,524.29,524.29,513.87,520.64
2011-01-21T14:30:00Z,520.64,526.99,520.64,524.23
2011-01-24T14:30:00Z,524.23,526.56,521.66,525.41
2011-01-25T14:30:00Z,525.41,525.41,518.61,523.93
2011-01-26T14:30:00Z,523.93,536.69,523.93,535.34
2011-01-27T14:30:00Z,535.34,536.18,530.17,532.94
2011-01-28T14:30:00Z,532.94,534.38,528.93,530.31
2011-01-31T14:30:00Z,530.31,544.06,530.31,543.84
2011-02-01T14:30:00Z,543.84,554.76,543.84,554.13
2011-02-02T14:30:00Z,554.13,557.08,550.8,553.92
2011-02-03T14:30:00Z,553.92,554.56,547.21,554.2
2011-02-04T14:30:00Z,554.2,555.33,549.76,552.51
2011-02-07T14:30:00Z,552.51,559.41,552.51,555.71
2011-02-08T14:30:00Z,555.71,555.71,548.75,552.71
2011-02-09T14:30:00Z,552.71,552.71,542.36,546.25
2011-02-10T14:30:00Z,546.25,552.12,542.74,551.28
2011-02-11T14:30:00Z,551.28,554.66,547.69,551.07
2011-02-14T14:30:00Z,551.07,563.37,550.4,562.7
2011-02-15T14:30:00Z,562.7,562.7,554.06,556.37
2011-02-16T14:30:00Z,556.37,563.85,556.37,563.38
2011-02-17T14:30:00Z,563.38,568.98,561.87,568
2011-02-18T14:30:00Z,568,572.1,565.8,571.28
2011-02-22T14:30:00Z,571.28,579.98,564.53,567.51
2011-02-23T14:30:00Z,567.51,582.51,567.51,578.55
2011-02-24T14:30:00Z,578.55,580.57,567.38,570.46
2011-02-25T14:30:00Z,570.46,577.68,570.36,577.37
2011-02-28T14:30:00Z,577.37,582.98,576.46,580.67
2011-03-01T14:30:00Z,580.67,585.08,571.48,571.79
2011-03-02T14:30:00Z,571.79,575.63,566.05,574.65
2011-03-03T14:30:00Z,574.65,584.32,574.65,583.52
2011-03-04T14:30:00Z,583.52,584.16,575.58,579.78
2011-03-07T14:30:00Z,579.78,586.53,573.87,575.54
2011-03-08T14:30:00Z,575.54,576.32,566.7,571.9
2011-03-09T14:30:00Z,571.9,573.29,566.18,568.3
2011-03-10T14:30:00Z,568.3,568.3,546.32,547.64
2011-03-11T14:30:00Z,547.64,560.44,542.16,556.57
2011-03-14T13:30:00Z,556.57,560.28,550.62,558.89
2011-03-15T13:30:00Z,558.89,558.89,540.45,554.36
2011-03-16T13:30:00Z,554.36,559.22,538.99,544.21
2011-03-17T13:30:00Z,544.21,563.09,544.21,560.82
2011-03-18T13:30:00Z,560.82,568.79,557.7,558.63
2011-03-21T13:30:00Z,558.63,574.9,558.63,574.87
2011-03-22T13:30:00Z,574.87,576.62,571.77,573.3
2011-03-23T13:30:00Z,573.3,576.52,569.9,574.63
2011-03-24T13:30:00Z,574.63,577.73,571.78,576.11
2011-03-25T13:30:00Z,576.11,583.13,575.64,581.42
2011-03-28T13:30:00Z,581.42,586.48,579.37,580.69
2011-03-29T13:30:00Z,580.69,588.02,577.79,586.67
2011-03-30T13:30:00Z,586.67,593.8,586.66,591.34
2011-03-31T13:30:00Z,591.34,597.88,589.17,589.31
2011-04-01T13:30:00Z,589.31,595.36,589.31,591.66
2011-04-04T13:30:00Z,591.66,594.41,590.55,591.55
2011-04-05T13:30:00Z,591.55,596.52,590.29,593.57
2011-04-06T13:30:00Z,593.57,597.33,586.04,587.97
2011-04-07T13:30:00Z,587.97,590.77,583.69,589.13
2011-04-08T13:30:00Z,589.13,594.87,588.08,591.18
2011-04-11T13:30:00Z,591.18,592.41,578.45,580.27
2011-04-12T13:30:00Z,580.27,580.27,559.64,562.93
2011-04-13T13:30:00Z,562.93,568.98,560.42,564.47
2011-04-14T13:30:00Z,564.47,569.83,559.64,567.88
2011-04-15T13:30:00Z,567.88,573.92,565.82,573.06
2011-04-18T13:30:00Z,573.06,573.06,558.66,564.35
2011-04-19T13:30:00Z,564.35,571.39,563.99,570.5
2011-04-20T13:30:00Z,570.5,583.27,570.5,582.98
2011-04-21T13:30:00Z,582.98,587.04,582.44,586.74
2011-04-25T13:30:00Z,586.74,586.77,580.13,583.39
2011-04-26T13:30:00Z,583.39,590.52,583.16,590.11
2011-04-27T13:30:00Z,590.11,591.36,580.5,590.04
2011-04-28T13:30:00Z,590.04,590.12,584.11,589.1
2011-04-29T13:30:00Z,589.1,598.09,588.87,598.02
2011-05-02T13:30:00Z,598.02,599.69,586.73,590.2
2011-05-03T13:30:00Z,590.2,590.2,571.42,576.31
2011-05-04T13:30:00Z,576.31,576.31,561.92,567.25
2011-05-05T13:30:00Z,567.25,567.25,548.49,554.44
2011-05-06T13:30:00Z,554.44,568.7,551.21,556.46
2011-05-09T13:30:00Z,556.46,568.32,556.46,565.4
2011-05-10T13:30:00Z,565.4,570.48,561.31,568.06
2011-05-11T13:30:00Z,568.06,568.06,547.61,551.34
2011-05-12T13:30:00Z,551.34,554.81,540.79,550.99
2011-05-13T13:30:00Z,550.99,555.51,543.53,548.64
2011-05-16T13:30:00Z,548.64,554.2,542.91,544.23
2011-05-17T13:30:00Z,544.23,546.11,537.25,543.36
2011-05-18T13:30:00Z,543.36,557.96,543.36,554.08
2011-05-19T13:30:00Z,554.08,558.73,549.94,554.77
2011-05-20T13:30:00Z,554.77,557.8,547.14,553.32
2011-05-23T13:30:00Z,553.32,553.32,542.09,545.14
2011-05-24T13:30:00Z,545.14,557.92,545.14,552.44
2011-05-25T13:30:00Z,552.44,563.34,549.98,560.47
2011-05-26T13:30:00Z,560.47,564.62,556.27,563.45
2011-05-27T13:30:00Z,563.45,570.04,562.03,564.6
2011-05-31T13:30:00Z,564.6,573.93,564.5,570.47
2011-06-01T13:30:00Z,570.47,571.11,555.94,557.31
2011-06-02T13:30:00Z,557.31,560.99,550.69,556.32
2011-06-03T13:30:00Z,556.32,561.5,547.9,556.49
2011-06-06T13:30:00Z,556.49,557.19,543.91,545.22
2011-06-07T13:30:00Z,545.22,551.93,544.32,544.54
2011-06-08T13:30:00Z,544.54,553.03,544.54,546.84
2011-06-09T13:30:00Z,546.84,556.72,546.84,553.6
2011-06-10T13:30:00Z,553.6,553.6,542.58,543.2
2011-06-13T13:30:00Z,543.2,547.7,531.19,535.78
2011-06-14T13:30:00Z,535.78,549.18,535.78,546.43
2011-06-15T13:30:00Z,546.43,546.43,531.45,534.24
2011-06-16T13:30:00Z,534.24,539.78,530.62,535.64
2011-06-17T13:30:00Z,535.64,540.84,531.29,534.25
2011-06-20T13:30:00Z,534.25,537.51,530.71,536.24
2011-06-21T13:30:00Z,536.24,548.62,536.24,546.03
2011-06-22T13:30:00Z,546.03,550.7,542.33,543.68
2011-06-23T13:30:00Z,543.68,543.68,524.47,537.4
2011-06-24T13:30:00Z,537.4,538.14,526.92,527.05
2011-06-27T13:30:00Z,527.05,533.86,524.91,530.8
2011-06-28T13:30:00Z,530.8,545.4,530.8,545.13
2011-06-29T13:30:00Z,545.13,554.6,544.5,551.14
2011-06-30T13:30:00Z,551.14,559.78,551.14,559.46
2011-07-01T13:30:00Z,559.46,565.27,553.82,564.86
2011-07-05T13:30:00Z,564.86,569.74,563.54,567.43
2011-07-06T13:30:00Z,567.43,567.43,561.87,566.42
2011-07-07T13:30:00Z,566.42,575.55,566.42,574.11
2011-07-08T13:30:00Z,574.11,574.11,564.82,570.15
2011-07-11T13:30:00Z,570.15,570.15,556.25,558.5
2011-07-12T13:30:00Z,558.5,564.33,556.36,556.77
2011-07-13T13:30:00Z,556.77,568.35,556.77,560.58
2011-07-14T13:30:00Z,560.58,568.02,557.17,557.8
2011-07-15T13:30:00Z,557.8,571.1,557.8,570.84
2011-07-18T13:30:00Z,570.84,570.84,564.59,568.3
2011-07-19T13:30:00Z,568.3,578.32,568.3,577.87
2011-07-20T13:30:00Z,577.87,579.11,575.43,575.99
2011-07-21T13:30:00Z,575.99,588.21,575.99,587.34
2011-07-22T13:30:00Z,587.34,590.79,584.53,590.09
2011-07-25T13:30:00Z,590.09,591.24,582.87,587.27
2011-07-26T13:30:00Z,587.27,589.5,582.78,584.29
2011-07-27T13:30:00Z,584.29,584.29,572.51,573.62
2011-07-28T13:30:00Z,573.62,576.36,568.8,569.6
2011-07-29T13:30:00Z,569.6,569.6,561.29,563.02
2011-08-01T13:30:00Z,563.02,571.65,557.28,562.54
2011-08-02T13:30:00Z,562.54,564.39,547.38,547.49
2011-08-03T13:30:00Z,547.49,547.96,532.85,544.4
2011-08-04T13:30:00Z,544.4,544.4,506.06,507.44
2011-08-05T13:30:00Z,507.44,518.19,486.94,506.81
2011-08-08T13:30:00Z,506.81,506.81,463.73,464.88
2011-08-09T13:30:00Z,464.88,486.51,454.52,486.39
2011-08-10T13:30:00Z,486.39,486.68,465.9,468
2011-08-11T13:30:00Z,468,498.75,468,492.2
2011-08-12T13:30:00Z,492.2,501.19,492.2,495.53
2011-08-15T13:30:00Z,495.53,512.55,495.53,512.34
2011-08-16T13:30:00Z,512.34,512.34,498.6,503.65
2011-08-17T13:30:00Z,503.65,514.15,502.54,505.96
2011-08-18T13:30:00Z,505.96,505.96,472.52,477.22
2011-08-19T13:30:00Z,477.22,485.07,468.01,469.33
2011-08-22T13:30:00Z,469.33,481.01,464.83,466.75
2011-08-23T13:30:00Z,466.75,488.13,466.75,488.13
2011-08-24T13:30:00Z,488.13,490.81,480.63,490.24
2011-08-25T13:30:00Z,490.24,495.17,476.86,479.27
2011-08-26T13:30:00Z,479.27,489.86,468.77,487.62
2011-08-29T13:30:00Z,487.62,501.84,487.62,501.57
2011-08-30T13:30:00Z,501.57,506.52,493.68,503.21
2011-08-31T13:30:00Z,503.21,513.03,502.05,506.52
2011-09-01T13:30:00Z,506.52,513.51,501.82,502.12
2011-09-02T13:30:00Z,502.12,502.12,485.46,489.4
2011-09-06T13:30:00Z,489.4,489.4,470.72,483.84
2011-09-07T13:30:00Z,483.84,501.5,483.84,501.5
2011-09-08T13:30:00Z,501.5,505.74,492.89,495.38
2011-09-09T13:30:00Z,495.38,495.38,476.34,479.28
2011-09-12T13:30:00Z,479.28,481.9,468.6,481.82
2011-09-13T13:30:00Z,481.82,485.97,475.05,483.01
2011-09-14T13:30:00Z,483.01,496.15,477.06,489.21
2011-09-15T13:30:00Z,489.21,499.08,489.21,499
2011-09-16T13:30:00Z,499,502.38,492.63,498.61
2011-09-19T13:30:00Z,498.61,498.61,482.07,491.32
2011-09-20T13:30:00Z,491.32,498.87,487.92,488.29
2011-09-21T13:30:00Z,488.29,488.67,468.49,468.86
2011-09-22T13:30:00Z,468.86,468.86,436.49,444.02
2011-09-23T13:30:00Z,444.02,446.59,437.23,440.57
2011-09-26T13:30:00Z,440.57,456.94,436.45,456.24
2011-09-27T13:30:00Z,456.24,474.14,456.24,463.12
2011-09-28T13:30:00Z,463.12,467.76,448.5,449.2
2011-09-29T13:30:00Z,449.2,460.88,446.2,455.47
2011-09-30T13:30:00Z,455.47,455.47,442.76,442.79
2011-10-03T13:30:00Z,442.79,442.79,428.23,428.25
2011-10-04T13:30:00Z,428.25,442.72,412.66,441.75
2011-10-05T13:30:00Z,441.75,457.33,439.27,456.5
2011-10-06T13:30:00Z,456.5,464.25,450.45,463.77
2011-10-07T13:30:00Z,463.77,467,454.3,458.1
2011-10-10T13:30:00Z,458.1,478.54,458.1,478.54
2011-10-11T13:30:00Z,478.54,482.98,475.38,478.77
2011-10-12T13:30:00Z,478.77,488.73,478.77,482.46
2011-10-13T13:30:00Z,482.46,482.69,472.51,480.97
2011-10-14T13:30:00Z,480.97,498.31,480.97,498.17
2011-10-17T13:30:00Z,498.17,499.71,488.66,489.74
2011-10-18T13:30:00Z,489.74,507.71,484.53,504.5
2011-10-19T13:30:00Z,504.5,509.26,497.46,499.85
2011-10-20T13:30:00Z,499.85,505.35,493.97,503.17
2011-10-21T13:30:00Z,503.17,513.94,503.17,512.36
2011-10-24T13:30:00Z,512.36,519.34,512.28,518.25
2011-10-25T13:30:00Z,518.25,518.25,505.73,507.86
2011-10-26T13:30:00Z,507.86,520.55,505.27,519.27
2011-10-27T13:30:00Z,519.27,543.85,519.27,539.32
2011-10-28T13:30:00Z,539.32,543.49,532.92,541.85
2011-10-31T13:30:00Z,541.85,541.85,517.85,517.85
2011-11-01T13:30:00Z,517.85,517.85,496.15,501.74
2011-11-02T13:30:00Z,501.74,517.12,501.74,516.05
2011-11-03T13:30:00Z,516.05,530,516.05,528.9
2011-11-04T13:30:00Z,528.9,529.27,519.2,528.15
2011-11-07T14:30:00Z,528.15,534.49,522.5,531.96
2011-11-08T14:30:00Z,531.96,539.81,528.41,539.15
2011-11-09T14:30:00Z,539.15,539.15,515.04,516.19
2011-11-10T14:30:00Z,516.19,528.38,515.56,525.26
2011-11-11T14:30:00Z,525.25,536.9,525.25,534.89
2011-11-14T14:30:00Z,534.89,534.89,524.08,528.4
2011-11-15T14:30:00Z,528.4,532.23,524.24,527.6
2011-11-16T14:30:00Z,527.6,532.11,518.63,519.55
2011-11-17T14:30:00Z,519.55,522.22,504.22,508.53
2011-11-18T14:30:00Z,508.53,514.11,503.07,506.09
2011-11-21T14:30:00Z,506.09,506.09,490.78,497.56
2011-11-22T14:30:00Z,497.56,499.54,490.01,492.81
2011-11-23T14:30:00Z,492.81,492.81,478.52,478.52
2011-11-25T14:30:00Z,508.53,514.11,474.51,474.51
2011-11-28T14:30:00Z,474.51,495.47,474.51,491.48
2011-11-29T14:30:00Z,491.48,503.27,491.48,498.99
2011-11-30T14:30:00Z,498.99,526.94,498.99,526.41
2011-12-01T14:30:00Z,526.41,528.54,519.9,522.76
2011-12-02T14:30:00Z,522.76,529.37,521.7,522.32
2011-12-05T14:30:00Z,522.32,534.6,522.32,528.47
2011-12-06T14:30:00Z,528.47,533.37,525.28,528.85
2011-12-07T14:30:00Z,528.85,529.29,521.22,525.03
2011-12-08T14:30:00Z,525.03,525.03,509.93,511.58
2011-12-09T14:30:00Z,511.58,524.79,511.58,522.91
2011-12-12T14:30:00Z,522.91,522.91,504.35,510.61
2011-12-13T14:30:00Z,510.61,521.46,504.83,507.98
2011-12-14T14:30:00Z,507.98,507.98,492.09,494.18
2011-12-15T14:30:00Z,494.18,501.07,491.55,493.02
2011-12-16T14:30:00Z,493.02,500.12,492.73,497.4
2011-12-19T14:30:00Z,497.4,498,488.16,489.2
2011-12-20T14:30:00Z,489.2,509.32,489.2,508.52
2011-12-21T14:30:00Z,508.52,515.48,506.26,514.42
2011-12-22T14:30:00Z,514.42,521.43,514.42,520.29
2011-12-23T14:30:00Z,520.29,524.48,520.04,524.47
2011-12-27T14:30:00Z,524.47,527.54,523.69,525.49
2011-12-28T14:30:00Z,525.49,526.63,515.29,515.62
2011-12-29T14:30:00Z,515.62,521.94,515.62,521.62
2011-12-30T14:30:00Z,521.62,523.24,520.47,520.81
2012-01-03T14:30:00Z,520.81,536.89,520.81,534.38
2012-01-04T14:30:00Z,534.38,535.97,529.43,535.16
2012-01-05T14:30:00Z,535.16,535.16,526.65,531.91
2012-01-06T14:30:00Z,531.91,533.08,528.37,529.04
2012-01-09T14:30:00Z,529.04,532.65,528.92,532.06
2012-01-10T14:30:00Z,532.06,539.99,532.06,535.89
2012-01-11T14:30:00Z,535.89,535.89,527.12,528.84
2012-01-12T14:30:00Z,528.84,529.11,522.2,524.36
2012-01-13T14:30:00Z,524.36,524.36,516.94,522.47
2012-01-17T14:30:00Z,522.47,529.45,522.47,526.3
2012-01-18T14:30:00Z,526.3,534.25,522.95,534.25
2012-01-19T14:30:00Z,534.25,537.89,533.61,536.43
2012-01-20T14:30:00Z,536.43,538.19,533.02,537
2012-01-23T14:30:00Z,537,541.9,537,540.54
2012-01-24T14:30:00Z,540.54,540.54,534.3,539.1
2012-01-25T14:30:00Z,539.1,545.81,531.8,544.78
2012-01-26T14:30:00Z,544.78,547.83,535.85,537.56
2012-01-27T14:30:00Z,537.56,537.76,533.91,535.34
2012-01-30T14:30:00Z,535.34,535.34,525.93,533.06
2012-01-31T14:30:00Z,533.06,535.74,526.23,528.53
2012-02-01T14:30:00Z,528.53,534.77,528.53,530.95
2012-02-02T14:30:00Z,530.95,535.47,529.19,533.51
2012-02-03T14:30:00Z,533.51,543.61,533.51,543.29
2012-02-06T14:30:00Z,543.29,549.43,539.56,549.34
2012-02-07T14:30:00Z,549.34,552.97,543,552.03
2012-02-08T14:30:00Z,552.03,553.17,545.8,549.01
2012-02-09T14:30:00Z,549.01,551.34,545.21,548.72
2012-02-10T14:30:00Z,548.72,548.72,540.07,542.98
2012-02-13T14:30:00Z,542.98,548.3,542.98,547.41
2012-02-14T14:30:00Z,547.41,549.27,543.94,548.53
2012-02-15T14:30:00Z,548.53,550.43,545.04,546.77
2012-02-16T14:30:00Z,546.77,554.34,544.66,553.53
2012-02-17T14:30:00Z,553.53,557.39,552.01,555.03
2012-02-21T14:30:00Z,555.03,562.15,555.03,559.62
2012-02-22T14:30:00Z,559.62,564.18,559.51,560.74
2012-02-23T14:30:00Z,560.74,564,557.58,563.49
2012-02-24T14:30:00Z,563.49,567.28,563.49,565.66
2012-02-27T14:30:00Z,565.66,566.96,560.3,563.98
2012-02-28T14:30:00Z,563.98,566.47,560.42,563.14
2012-02-29T14:30:00Z,563.14,566.23,556,557.36
2012-03-01T14:30:00Z,557.36,563.42,557.36,562.47
2012-03-02T14:30:00Z,562.47,562.47,554.32,556.19
2012-03-05T14:30:00Z,556.19,556.19,548.76,554.41
2012-03-06T14:30:00Z,554.41,554.41,542.15,545.37
2012-03-07T14:30:00Z,545.37,550.37,543.4,548.83
2012-03-08T14:30:00Z,548.83,553.36,548.38,551.56
2012-03-09T14:30:00Z,551.56,555.57,549.81,550.8
2012-03-12T13:30:00Z,550.8,550.87,546.99,549.18
2012-03-13T13:30:00Z,549.18,556.45,547.17,556.16
2012-03-14T13:30:00Z,556.16,557.06,549.29,550.59
2012-03-15T13:30:00Z,550.59,553.26,547.39,551.31
2012-03-16T13:30:00Z,551.31,559.57,551.31,557.69
2012-03-19T13:30:00Z,557.69,562.68,556.57,560.98
2012-03-20T13:30:00Z,560.98,560.98,552.32,552.97
2012-03-21T13:30:00Z,552.97,552.97,546.1,547.21
2012-03-22T13:30:00Z,547.21,547.21,533.73,535.84
2012-03-23T13:30:00Z,535.84,542.76,534.46,541.01
2012-03-26T13:30:00Z,541.01,546.39,541.01,545.95
2012-03-27T13:30:00Z,545.95,547,540.64,540.83
2012-03-28T13:30:00Z,540.83,540.83,530.22,534.19
2012-03-29T13:30:00Z,534.19,534.94,526.76,534.42
2012-03-30T13:30:00Z,534.42,539.53,533.58,538.43
2012-04-02T13:30:00Z,538.43,547.11,535.59,543.41
2012-04-03T13:30:00Z,543.41,543.41,532.95,538.06
2012-04-04T13:30:00Z,538.06,538.06,528.71,531.52
2012-04-05T13:30:00Z,531.52,535.2,527.91,528.72
2012-04-09T13:30:00Z,528.72,528.72,520.38,521.99
2012-04-10T13:30:00Z,521.99,521.99,510.89,511.89
2012-04-11T13:30:00Z,511.89,518.75,511.37,512
2012-04-12T13:30:00Z,512,523.38,512,522.64
2012-04-13T13:30:00Z,522.64,522.64,514.06,514.39
2012-04-16T13:30:00Z,514.39,518.61,511.1,513.04
2012-04-17T13:30:00Z,513.04,523.78,513.04,522.04
2012-04-18T13:30:00Z,522.04,523.65,519.35,521.01
2012-04-19T13:30:00Z,521.01,524.13,517.77,519.53
2012-04-20T13:30:00Z,519.53,525.9,518.77,519.06
2012-04-23T13:30:00Z,519.06,519.77,510.02,518.5
2012-04-24T13:30:00Z,518.5,523.3,518.48,522.32
2012-04-25T13:30:00Z,522.32,526.94,521.89,526.88
2012-04-26T13:30:00Z,526.88,531.34,522.95,530.77
2012-04-27T13:30:00Z,530.77,532.7,528.6,530.49
2012-04-30T13:30:00Z,530.49,533.45,528.84,533.15
2012-05-01T13:30:00Z,533.15,544.25,533.15,540.68
2012-05-02T13:30:00Z,540.68,540.68,530.78,532
2012-05-03T13:30:00Z,532,532.01,522.61,524.11
2012-05-04T13:30:00Z,524.11,524.11,510.79,512.76
2012-05-07T13:30:00Z,512.76,514.32,506.93,511.65
2012-05-08T13:30:00Z,511.65,511.65,499.85,509.77
2012-05-09T13:30:00Z,509.77,509.93,500.22,506.16
2012-05-10T13:30:00Z,506.16,512.86,506.16,508.03
2012-05-11T13:30:00Z,508.03,511.33,503.73,504.42
2012-05-14T13:30:00Z,504.42,504.42,495.47,496.59
2012-05-15T13:30:00Z,496.59,498.57,487.93,489.22
2012-05-16T13:30:00Z,489.22,497.17,486.9,486.95
2012-05-17T13:30:00Z,486.95,490.69,483.41,483.63
2012-05-18T13:30:00Z,483.63,489.13,478.69,480.27
2012-05-21T13:30:00Z,480.27,490.55,480.27,490.45
2012-05-22T13:30:00Z,490.45,496.98,486.03,488.87
2012-05-23T13:30:00Z,488.87,490.99,478.55,490.77
2012-05-24T13:30:00Z,490.77,492.43,485.18,490.48
2012-05-25T13:30:00Z,490.48,492.68,487.31,488.9
2012-05-29T13:30:00Z,488.9,498.73,488.9,495.38
2012-05-30T13:30:00Z,495.38,495.38,479.37,480.65
2012-05-31T13:30:00Z,480.65,481.65,469.41,476.51
2012-06-01T13:30:00Z,476.51,476.51,465.57,466.44
2012-06-04T13:30:00Z,466.44,468.94,459.94,466.27
2012-06-05T13:30:00Z,466.27,471.83,464.98,469.09
2012-06-06T13:30:00Z,469.09,483.84,469.09,483.84
2012-06-07T13:30:00Z,483.84,493.34,483.26,484.71
2012-06-08T13:30:00Z,484.71,485.2,477.33,484.73
2012-06-11T13:30:00Z,484.73,490.78,478.37,479.07
2012-06-12T13:30:00Z,479.07,486.63,479.07,485.27
2012-06-13T13:30:00Z,485.27,487.51,477.88,479.96
2012-06-14T13:30:00Z,479.96,489.49,479.52,487.97
2012-06-15T13:30:00Z,487.97,497.03,487.97,496.71
2012-06-18T13:30:00Z,496.71,496.71,489.72,492.54
2012-06-19T13:30:00Z,492.54,501.72,492.54,499.52
2012-06-20T13:30:00Z,499.52,502.73,493.53,498
2012-06-21T13:30:00Z,498,498.37,477.63,478.12
2012-06-22T13:30:00Z,478.12,483.08,476.45,480.17
2012-06-25T13:30:00Z,480.17,480.17,467,471.13
2012-06-26T13:30:00Z,471.13,478.21,469.07,476.38
2012-06-27T13:30:00Z,476.38,486.74,476.38,485.34
2012-06-28T13:30:00Z,485.34,488.99,480.21,488.25
2012-06-29T13:30:00Z,488.25,503.37,488.25,503.27
2012-07-02T13:30:00Z,503.27,504.76,498.03,503.13
2012-07-03T13:30:00Z,503.13,514.04,503.13,514.04
2012-07-05T13:30:00Z,514.04,514.04,506.01,506.99
2012-07-06T13:30:00Z,506.99,506.99,497.74,501.52
2012-07-09T13:30:00Z,501.26,501.26,495.34,498.67
2012-07-10T13:30:00Z,498.97,502.73,489.44,491.77
2012-07-11T13:30:00Z,492.12,500.33,492.12,498.59
2012-07-12T13:30:00Z,498.51,499.12,491.42,496.49
2012-07-13T13:30:00Z,496.93,505.54,496.93,505.18
2012-07-16T13:30:00Z,504.88,508.61,501.02,506.67
