time,open,high,low,close
2020-01-07T22:00:00Z,62.79,65.62,59.17,59.95
2020-01-08T22:00:00Z,59.96,60.29,58.69,59.57
2020-01-09T22:00:00Z,59.58,59.77,58.88,59.16
2020-01-12T22:00:00Z,59,59.26,57.94,58.05
2020-01-13T22:00:00Z,58.01,58.71,57.76,58.12
2020-01-14T22:00:00Z,58.17,58.35,57.4,58.06
2020-01-15T22:00:00Z,58.05,58.86,57.59,58.55
2020-01-16T22:00:00Z,58.56,58.97,58.29,58.74
2020-01-19T22:00:00Z,59.32,59.61,58.55,58.63
2020-01-20T22:00:00Z,58.81,58.83,57.74,58.21
2020-01-21T22:00:00Z,58.23,58.35,56.05,56.05
2020-01-22T22:00:00Z,56.05,56.25,54.79,55.66
2020-01-23T22:00:00Z,55.65,55.95,53.89,54.24
2020-01-26T22:00:00Z,53.68,53.68,52.18,52.79
2020-01-27T22:00:00Z,52.74,54.05,52.71,53.95
2020-01-28T22:00:00Z,53.95,54.35,52.84,53.05
2020-01-29T22:00:00Z,53.05,53.18,51.69,52.91
2020-01-30T22:00:00Z,52.91,53.33,51,51.55
2020-02-02T22:00:00Z,50.98,51.95,49.86,49.88
2020-02-03T22:00:00Z,49.88,51.53,49.42,49.42
2020-02-04T22:00:00Z,49.41,51.85,49.41,51.15
2020-02-05T22:00:00Z,51.15,52.16,50.26,51.05
2020-02-06T22:00:00Z,51.05,51.46,50.12,50.4
2020-02-09T22:00:00Z,50.1,50.473,49.457,49.61
2020-02-10T22:00:00Z,49.56,50.679,49.56,49.92
2020-02-11T22:00:00Z,49.93,51.72,49.93,51.652
2020-02-12T22:00:00Z,51.71,51.95,50.63,51.5
2020-02-13T22:00:00Z,51.45,52.32,51.35,52.17
2020-02-16T22:00:00Z,52.24,52.31,51.84,52.296
2020-02-17T22:00:00Z,52.16,52.18,50.91,52.085
2020-02-18T22:00:00Z,52.11,53.6,51.948,53.515
2020-02-19T22:00:00Z,53.645,54.453,53.46,53.69
2020-02-20T22:00:00Z,53.715,53.83,52.57,53.31
2020-02-23T22:00:00Z,52.51,52.592,50.46,51.302
2020-02-24T22:00:00Z,51.315,52.01,49.728,50.065
2020-02-25T22:00:00Z,50.08,50.43,48.33,48.62
2020-02-26T22:00:00Z,48.48,48.75,45.91,46.31
2020-02-27T22:00:00Z,46.31,47.01,43.875,45.26
2020-03-01T22:00:00Z,44.345,47.512,44.06,47.48
2020-03-02T22:00:00Z,47.89,48.64,46.49,47.065
2020-03-03T22:00:00Z,46.96,48.39,46.67,47.16
2020-03-04T22:00:00Z,47.16,47.55,45.67,45.97
2020-03-05T22:00:00Z,45.985,46.365,41.09,41.505
2020-03-08T22:00:00Z,41.505,41.505,27.399,30.17
2020-03-09T22:00:00Z,30.4,34.985,30.21,34.7
2020-03-10T22:00:00Z,34.5,36.28,32.6,33.11
2020-03-11T22:00:00Z,32.985,33.6,30.044,30.928
2020-03-12T22:00:00Z,31.025,33.981,30.37,33.247
2020-03-15T22:00:00Z,33.247,33.29,28.155,28.71
2020-03-16T22:00:00Z,28.71,30.3,26.66,26.9
2020-03-17T22:00:00Z,26.895,27.21,20.077,22.33
2020-03-18T22:00:00Z,22.27,27.68,21.385,27.68
2020-03-19T22:00:00Z,26.3,28.455,22.425,23.4
2020-03-22T22:00:00Z,23.4,24.045,20.835,23.71
2020-03-23T22:00:00Z,23.85,25.139,23.116,24.263
2020-03-24T22:00:00Z,24.325,25.201,22.937,24.25
2020-03-25T22:00:00Z,24.25,24.625,22.407,23.22
2020-03-26T22:00:00Z,23.22,23.385,20.911,21.8
2020-03-29T22:00:00Z,21.8,21.8,19.293,20.23
2020-03-30T22:00:00Z,20.2,21.865,20.03,20.1
2020-03-31T22:00:00Z,20.025,21.52,19.944,21.175
2020-04-01T22:00:00Z,21.29,27.32,20.795,24.83
2020-04-02T22:00:00Z,24.855,29.11,23.55,28.79
2020-04-05T22:00:00Z,28.79,28.79,25.945,26.29
2020-04-06T22:00:00Z,26.29,27.211,23.575,24.175
2020-04-07T22:00:00Z,24.15,26.41,23.775,26.1
2020-04-08T22:00:00Z,26.12,28.315,22.615,23.17
2020-04-12T22:00:00Z,23.17,24.56,22.07,22.36
2020-04-13T22:00:00Z,22.36,23.025,19.995,20.665
2020-04-14T22:00:00Z,20.74,20.9,19.265,20.159
2020-04-15T22:00:00Z,20.31,20.61,19.6,19.78
2020-04-16T22:00:00Z,20.19,20.315,17.47,18.437
2020-04-19T22:00:00Z,18.437,18.437,0.009,0.009
2020-04-20T22:00:00Z,21.338,21.34,6.595,13.03
2020-04-21T22:00:00Z,13.025,16.209,10.345,14.324
2020-04-22T22:00:00Z,14.266,18.522,13.525,17.091
2020-04-23T22:00:00Z,16.94,18.104,15.822,17.314
2020-04-26T22:00:00Z,17.314,17.314,12.041,13.014
2020-04-27T22:00:00Z,12.925,13.78,10.267,13.273
2020-04-28T22:00:00Z,13.285,16.725,12.731,15.355
2020-04-29T22:00:00Z,15.49,19.38,15.49,19.045
2020-04-30T22:00:00Z,18.87,20.39,18.103,19.695
2020-05-03T22:00:00Z,19.695,23.758,19.695,23.502
2020-05-04T22:00:00Z,23.692,27.323,23.403,27.11
2020-05-05T22:00:00Z,27.578,27.95,24.572,25.488
2020-05-06T22:00:00Z,25.866,27.768,24.404,24.825
2020-05-07T22:00:00Z,24.87,26.264,24.783,26.103
2020-05-10T22:00:00Z,26.103,26.703,24.812,25.4
2020-05-11T22:00:00Z,25.4,26.843,25.176,25.84
2020-05-12T22:00:00Z,25.798,26.938,25.267,25.98
2020-05-13T22:00:00Z,25.985,28.244,25.592,28
2020-05-14T22:00:00Z,28,29.792,27.554,29.79
2020-05-17T22:00:00Z,29.79,33.063,29.587,32.24
2020-05-18T22:00:00Z,32.25,32.888,31.148,31.851
2020-05-19T22:00:00Z,31.897,33.751,31.602,33.485
2020-05-20T22:00:00Z,33.49,34.636,33.283,33.842
2020-05-21T22:00:00Z,33.843,33.979,30.732,33.563
2020-05-24T22:00:00Z,33.563,34.159,32.503,33.84
2020-05-25T22:00:00Z,33.83,34.784,33.408,34.13
2020-05-26T22:00:00Z,34.133,34.299,31.802,32.197
2020-05-27T22:00:00Z,32.04,34.19,31.164,33.695
2020-05-28T22:00:00Z,33.693,35.752,32.389,35.185
2020-05-31T22:00:00Z,35.185,35.874,34.296,35.542
2020-06-01T22:00:00Z,35.549,37.041,35.309,36.829
2020-06-02T22:00:00Z,36.826,38.153,35.911,36.732
2020-06-03T22:00:00Z,36.724,37.595,36.398,37.29
2020-06-04T22:00:00Z,37.27,39.649,37.067,39.065
2020-06-07T22:00:00Z,39.825,40.421,37.98,38.22
2020-06-08T22:00:00Z,38.23,39.079,37.097,38.372
2020-06-09T22:00:00Z,38.426,39.886,37.749,39.015
2020-06-10T22:00:00Z,39.017,39.03,35.435,36.11
2020-06-11T22:00:00Z,36.255,36.95,34.535,36.5
2020-06-14T22:00:00Z,36.5,37.234,34.381,37.023
2020-06-15T22:00:00Z,37.015,39.04,36.405,37.875
2020-06-16T22:00:00Z,37.873,38.73,37.226,37.686
2020-06-17T22:00:00Z,37.685,38.95,37.132,38.835
2020-06-18T22:00:00Z,38.84,40.49,38.412,39.42
2020-06-21T22:00:00Z,39.42,40.755,39.035,40.555
2020-06-22T22:00:00Z,40.65,41.605,39.775,39.985
2020-06-23T22:00:00Z,39.99,40.515,37.325,38.035
2020-06-24T22:00:00Z,38.04,39.205,37.1,39.065
2020-06-25T22:00:00Z,39.065,39.325,37.805,38.165
2020-06-28T22:00:00Z,38.165,39.865,37.54,39.625
2020-06-29T22:00:00Z,39.63,40.055,38.875,39.825
2020-06-30T22:00:00Z,39.83,40.555,39.075,39.745
2020-07-01T22:00:00Z,39.74,40.725,39.49,40.355
2020-07-02T22:00:00Z,40.35,40.475,39.865,40.23
2020-07-05T22:00:00Z,40.23,41.055,40.165,40.58
2020-07-06T22:00:00Z,40.61,40.925,39.915,40.445
2020-07-07T22:00:00Z,40.44,41.065,40.325,40.865
2020-07-08T22:00:00Z,40.855,40.97,39.285,39.565
2020-07-09T22:00:00Z,39.565,40.745,38.555,40.58
2020-07-12T22:00:00Z,40.565,40.695,39.515,39.59
2020-07-13T22:00:00Z,39.605,40.54,39.105,40.525
2020-07-14T22:00:00Z,40.515,41.235,40.105,40.98
2020-07-15T22:00:00Z,40.96,41.165,40.535,40.7
2020-07-16T22:00:00Z,40.705,40.875,40.04,40.575
2020-07-19T22:00:00Z,40.575,40.895,39.85,40.775
2020-07-20T22:00:00Z,40.77,42.485,40.765,41.535
2020-07-21T22:00:00Z,41.53,42,41.165,41.935
2020-07-22T22:00:00Z,41.94,42.34,40.855,41.045
2020-07-23T22:00:00Z,41.035,41.645,40.675,41.24
2020-07-26T22:00:00Z,41.24,41.795,40.505,41.675
2020-07-27T22:00:00Z,41.67,41.905,40.875,41.11
2020-07-28T22:00:00Z,41.11,41.545,40.945,41.305
2020-07-29T22:00:00Z,41.305,41.375,38.745,40.335
2020-07-30T22:00:00Z,40.345,40.525,39.68,40.44
2020-08-02T22:00:00Z,40.44,41.215,39.605,40.765
2020-08-03T22:00:00Z,40.77,42.06,40.155,41.475
2020-08-04T22:00:00Z,41.475,43.495,41.475,42.15
2020-08-05T22:00:00Z,42.15,42.635,41.635,41.935
2020-08-06T22:00:00Z,41.955,42.195,41.085,41.53
2020-08-09T22:00:00Z,41.53,42.305,41.25,41.94
2020-08-10T22:00:00Z,41.94,42.915,41.505,41.63
2020-08-11T22:00:00Z,41.64,42.875,41.56,42.525
2020-08-12T22:00:00Z,42.52,42.82,42.105,42.33
2020-08-13T22:00:00Z,42.335,42.55,41.635,42.2
2020-08-16T22:00:00Z,42.2,42.94,41.822,42.78
2020-08-17T22:00:00Z,42.758,42.967,42.132,42.517
2020-08-18T22:00:00Z,42.516,43.009,42.371,42.895
2020-08-19T22:00:00Z,42.894,42.949,41.661,42.726
2020-08-20T22:00:00Z,42.724,42.933,41.478,42.272
2020-08-23T22:00:00Z,42.272,42.861,42.255,42.385
2020-08-24T22:00:00Z,42.384,43.549,42.373,43.367
2020-08-25T22:00:00Z,43.366,43.754,43.027,43.443
2020-08-26T22:00:00Z,43.445,43.487,42.389,42.956
2020-08-27T22:00:00Z,42.954,43.396,42.71,42.926
2020-08-30T22:00:00Z,42.926,43.544,42.577,42.791
2020-08-31T22:00:00Z,42.792,43.414,42.743,43.005
2020-09-01T22:00:00Z,43.006,43.184,41.249,41.565
2020-09-02T22:00:00Z,41.562,41.765,40.245,41.259
2020-09-03T22:00:00Z,41.205,41.85,39.379,39.424
2020-09-06T22:00:00Z,39.424,39.566,38.58,39.06
2020-09-07T22:00:00Z,39.109,39.303,36.15,36.763
2020-09-08T22:00:00Z,36.759,38.426,36.19,37.772
2020-09-09T22:00:00Z,37.766,38.154,36.957,36.997
2020-09-10T22:00:00Z,36.995,37.79,36.7,37.296
2020-09-13T22:00:00Z,37.296,37.651,36.849,37.299
2020-09-14T22:00:00Z,37.295,38.541,37.08,38.395
2020-09-15T22:00:00Z,38.393,40.321,38.384,40.149
2020-09-16T22:00:00Z,40.174,41.2,39.447,40.94
2020-09-17T22:00:00Z,40.934,41.463,40.321,40.876
2020-09-20T22:00:00Z,40.876,41.249,38.675,39.773
2020-09-21T22:00:00Z,39.772,40.231,39.22,39.737
2020-09-22T22:00:00Z,39.736,40.701,39.281,39.585
2020-09-23T22:00:00Z,39.58,40.341,39.15,40.139
2020-09-24T22:00:00Z,40.13,40.611,39.74,40.091
2020-09-27T22:00:00Z,40.091,40.772,39.796,40.521
2020-09-28T22:00:00Z,40.524,40.675,38.44,39.125
2020-09-29T22:00:00Z,39.126,40.34,38.706,39.918
2020-09-30T22:00:00Z,39.917,40.435,37.639,38.557
2020-10-01T22:00:00Z,38.556,38.626,36.66,37.008
2020-10-04T22:00:00Z,37.008,39.687,37.008,39.347
2020-10-05T22:00:00Z,39.338,40.832,39.129,39.774
2020-10-06T22:00:00Z,39.775,40.321,39.3,40.012
2020-10-07T22:00:00Z,40.008,41.351,39.779,41.351
2020-10-08T22:00:00Z,41.349,41.442,40.41,40.546
2020-10-11T22:00:00Z,40.546,40.546,39.069,39.5
2020-10-12T22:00:00Z,39.49,40.502,39.38,40.167
2020-10-13T22:00:00Z,40.168,41.134,39.849,41.132
2020-10-14T22:00:00Z,41.125,41.27,39.248,40.843
2020-10-15T22:00:00Z,40.837,41.02,40.11,40.74
2020-10-18T22:00:00Z,40.74,41.205,40.57,40.695
2020-10-19T22:00:00Z,40.93,41.87,40.487,41.133
2020-10-20T22:00:00Z,41.143,41.569,39.805,39.978
2020-10-21T22:00:00Z,40.012,40.992,39.737,40.583
2020-10-22T22:00:00Z,40.59,40.891,39.6,39.715
2020-10-25T22:00:00Z,39.715,39.715,38.309,38.575
2020-10-26T22:00:00Z,38.58,39.805,38.535,38.955
2020-10-27T22:00:00Z,38.96,38.995,36.995,37.35
2020-10-28T22:00:00Z,37.345,37.74,34.95,36.05
2020-10-29T22:00:00Z,36.045,36.575,35.225,35.72
2020-11-01T22:00:00Z,35.72,37.125,33.665,37.065
2020-11-02T22:00:00Z,37.02,38.295,36.595,38.12
2020-11-03T22:00:00Z,38.14,39.225,37.275,39.12
2020-11-04T22:00:00Z,39.145,39.335,38.3,38.5
2020-11-05T22:00:00Z,38.565,38.6,37.085,37.38
2020-11-08T22:00:00Z,37.38,41.285,37.195,39.815
2020-11-09T22:00:00Z,39.9,41.815,39.435,41.78
2020-11-10T22:00:00Z,41.77,43.035,41.335,41.395
2020-11-11T22:00:00Z,41.46,42.165,40.89,40.91
2020-11-12T22:00:00Z,40.91,40.915,40.115,40.115
2020-11-15T22:00:00Z,40.115,42.075,40.115,41.445
2020-11-16T22:00:00Z,41.41,41.675,40.59,41.36
2020-11-17T22:00:00Z,41.32,42.44,41.095,41.59
2020-11-18T22:00:00Z,41.55,41.965,41.105,41.72
2020-11-19T22:00:00Z,41.84,42.515,41.635,42.42
2020-11-22T22:00:00Z,42.42,43.335,42.315,42.83
2020-11-23T22:00:00Z,42.84,45.175,42.835,44.785
2020-11-24T22:00:00Z,44.8,46.235,44.755,45.845
2020-11-25T22:00:00Z,45.88,46.065,44.75,44.975
2020-11-26T22:00:00Z,44.87,45.68,44.575,45.54
2020-11-29T22:00:00Z,45.54,45.785,44.445,45.045
2020-11-30T22:00:00Z,45.07,45.675,44.145,44.38
2020-12-01T22:00:00Z,44.355,45.895,43.935,44.93
2020-12-02T22:00:00Z,44.95,45.815,44.685,45.62
2020-12-03T22:00:00Z,45.62,46.655,45.62,46.11
2020-12-06T22:00:00Z,46.11,46.525,45.375,45.615
2020-12-07T22:00:00Z,45.62,45.905,45.165,45.58
2020-12-08T22:00:00Z,45.59,46.225,44.98,45.675
2020-12-09T22:00:00Z,45.67,47.715,45.545,46.95
2020-12-10T22:00:00Z,46.95,47.275,46.375,46.56
2020-12-13T22:00:00Z,46.56,47.415,45.735,47.005
2020-12-14T22:00:00Z,46.98,47.715,46.565,47.575
2020-12-15T22:00:00Z,47.605,47.915,47.195,47.87
2020-12-16T22:00:00Z,47.85,48.575,47.83,48.375
2020-12-17T22:00:00Z,48.36,49.265,48.12,49.03
2020-12-20T22:00:00Z,49.03,49.293,46.271,47.84
2020-12-21T22:00:00Z,47.86,47.941,46.628,46.764
2020-12-22T22:00:00Z,46.783,48.478,46.179,48.047
2020-12-23T22:00:00Z,48.04,48.589,47.589,48.289
2020-12-27T22:00:00Z,48.289,48.94,47.53,47.674
2020-12-28T22:00:00Z,47.703,48.32,47.703,48.078
2020-12-29T22:00:00Z,48.08,48.639,47.63,48.288
2020-12-30T22:00:00Z,48.315,48.4,47.798,48.181
2021-01-03T22:00:00Z,48.181,49.802,47.2,47.335
2021-01-04T22:00:00Z,47.385,50.177,47.269,49.805
2021-01-05T22:00:00Z,49.793,50.914,49.499,50.509
2021-01-06T22:00:00Z,50.488,51.255,50.412,50.905
2021-01-07T22:00:00Z,50.92,52.719,50.836,52.605
2021-01-10T22:00:00Z,52.605,52.683,51.527,52.162
2021-01-11T22:00:00Z,52.16,53.407,52.093,53.263
2021-01-12T22:00:00Z,53.29,53.901,52.608,52.842
2021-01-13T22:00:00Z,52.818,53.72,52.265,53.695
2021-01-14T22:00:00Z,53.755,53.811,51.856,52.11
2021-01-17T22:00:00Z,52.11,52.522,51.784,52.067
2021-01-18T22:00:00Z,52.132,53.11,52.132,52.99
2021-01-19T22:00:00Z,53.069,53.805,52.859,52.943
2021-01-20T22:00:00Z,52.903,53.384,52.769,53.004
2021-01-21T22:00:00Z,53.092,53.132,51.46,52.063
2021-01-24T22:00:00Z,52.063,52.919,51.839,52.855
2021-01-25T22:00:00Z,52.905,53.22,52.318,52.735
2021-01-26T22:00:00Z,52.763,53.271,51.87,52.611
2021-01-27T22:00:00Z,52.623,53.55,52.079,52.079
2021-01-28T22:00:00Z,52.136,53.22,51.959,52.169
2021-01-31T22:00:00Z,52.169,53.71,51.664,53.517
2021-02-01T22:00:00Z,53.445,55.236,53.445,55.028
2021-02-02T22:00:00Z,55.054,56.309,54.83,55.918
2021-02-03T22:00:00Z,55.934,56.561,55.32,56.449
2021-02-04T22:00:00Z,56.428,57.266,56.428,56.949
2021-02-07T22:00:00Z,56.949,58.121,56.949,58.075
2021-02-08T22:00:00Z,58.075,58.593,57.29,58.389
2021-02-09T22:00:00Z,58.411,58.88,58.109,58.369
2021-02-10T22:00:00Z,58.35,58.68,57.869,57.881
2021-02-11T22:00:00Z,57.9,59.792,57.428,59.609
2021-02-14T22:00:00Z,59.609,60.924,59.609,60.112
2021-02-15T22:00:00Z,60.121,60.305,59.36,60.123
2021-02-16T22:00:00Z,60.215,61.704,59.46,61.698
2021-02-17T22:00:00Z,61.655,62.245,59.809,60.254
2021-02-18T22:00:00Z,60.093,60.27,58.602,58.93
2021-02-21T22:00:00Z,58.93,62.171,58.855,62.171
2021-02-22T22:00:00Z,62.148,62.971,60.694,61.183
2021-02-23T22:00:00Z,61.22,63.481,60.989,63.44
2021-02-24T22:00:00Z,63.382,63.79,62.669,63.452
2021-02-25T22:00:00Z,63.435,63.547,61.363,61.53
2021-02-28T22:00:00Z,61.53,62.897,59.989,60.203
2021-03-01T22:00:00Z,60.22,61.19,59.405,59.444
2021-03-02T22:00:00Z,59.547,61.97,59.27,61.034
2021-03-03T22:00:00Z,61.085,64.839,60.551,63.997
2021-03-04T22:00:00Z,64.12,66.371,63.837,66.263
2021-03-07T22:00:00Z,66.263,67.944,64.595,64.653
2021-03-08T22:00:00Z,64.7,65.953,63.673,63.79
2021-03-09T22:00:00Z,63.829,64.931,63.16,64.678
2021-03-10T22:00:00Z,64.68,66.183,64.568,65.892
2021-03-11T22:00:00Z,65.93,66.203,65.431,65.571
2021-03-14T22:00:00Z,65.571,66.379,64.163,65.21
2021-03-15T22:00:00Z,65.22,65.408,63.829,64.81
2021-03-16T22:00:00Z,64.832,65.312,63.618,64.4
2021-03-17T22:00:00Z,64.4,64.802,58.251,59.535
2021-03-18T22:00:00Z,59.54,61.749,58.95,61.423
2021-03-21T22:00:00Z,61.423,62.011,60.379,61.258
2021-03-22T22:00:00Z,61.25,61.333,57.278,57.388
2021-03-23T22:00:00Z,57.386,61.312,57.319,60.823
2021-03-24T22:00:00Z,60.793,60.838,57.46,58.455
2021-03-25T22:00:00Z,58.45,61.332,58.346,60.799
2021-03-28T22:00:00Z,60.799,61.741,59.439,61.587
2021-03-29T22:00:00Z,61.795,62.245,59.969,60.374
2021-03-30T22:00:00Z,60.39,61.15,58.88,59.43
2021-03-31T22:00:00Z,59.427,61.721,58.9,61.245
2021-04-04T22:00:00Z,61.245,61.381,57.65,58.778
2021-04-05T22:00:00Z,58.923,60.87,58.645,59.22
2021-04-06T22:00:00Z,59.221,60.02,58.139,59.475
2021-04-07T22:00:00Z,59.482,59.912,58.847,59.762
2021-04-08T22:00:00Z,59.763,59.921,59.13,59.359
2021-04-11T22:00:00Z,59.359,60.74,58.75,59.63
2021-04-12T22:00:00Z,59.645,60.571,59.645,60.443
2021-04-13T22:00:00Z,60.435,63.415,60.399,62.823
2021-04-14T22:00:00Z,62.827,63.543,62.56,63.3
2021-04-15T22:00:00Z,63.308,63.854,62.849,63.072
2021-04-18T22:00:00Z,63.072,63.62,62.651,63.479
2021-04-19T22:00:00Z,63.508,64.358,61.529,62.389
2021-04-20T22:00:00Z,62.392,62.54,60.887,61.113
2021-04-21T22:00:00Z,61.108,61.849,60.639,61.639
2021-04-22T22:00:00Z,61.633,62.405,61.279,62.109
2021-04-25T22:00:00Z,62.109,62.281,60.69,61.945
2021-04-26T22:00:00Z,61.949,63.271,61.935,63.071
2021-04-27T22:00:00Z,63.073,64.492,62.699,63.675
2021-04-28T22:00:00Z,63.68,65.44,63.666,64.846
2021-04-29T22:00:00Z,64.84,64.932,63.11,63.459
2021-05-02T22:00:00Z,63.459,64.653,62.941,64.482
2021-05-03T22:00:00Z,64.495,66.285,64.319,66.285
2021-05-04T22:00:00Z,66.281,66.731,64.949,65.282
2021-05-05T22:00:00Z,65.24,65.956,64.53,64.845
2021-05-06T22:00:00Z,64.865,65.212,63.93,64.833
2021-05-09T22:00:00Z,64.833,65.72,63.973,64.852
2021-05-10T22:00:00Z,64.875,65.461,63.71,65.457
2021-05-11T22:00:00Z,65.458,66.6,64.991,65.749
2021-05-12T22:00:00Z,65.748,65.793,63.115,63.78
2021-05-13T22:00:00Z,63.78,65.464,63.359,65.462
2021-05-16T22:00:00Z,65.462,66.402,64.86,66.288
2021-05-17T22:00:00Z,66.293,66.988,64.135,65.267
2021-05-18T22:00:00Z,65.258,65.327,61.981,63.363
2021-05-19T22:00:00Z,63.34,63.922,61.696,61.922
2021-05-20T22:00:00Z,61.923,64.041,61.581,63.848
2021-05-23T22:00:00Z,63.848,66.113,63.653,66.012
2021-05-24T22:00:00Z,65.995,66.493,65.43,65.99
2021-05-25T22:00:00Z,66.005,66.404,65.27,66.147
2021-05-26T22:00:00Z,66.153,66.913,65.49,66.913
2021-05-27T22:00:00Z,66.9,67.494,66.196,66.599
2021-05-30T22:00:00Z,66.599,67.38,66.429,67
2021-05-31T22:00:00Z,66.985,68.85,66.912,67.979
2021-06-01T22:00:00Z,67.971,68.973,67.801,68.753
2021-06-02T22:00:00Z,68.74,69.374,68.21,68.883
2021-06-03T22:00:00Z,68.87,69.734,68.358,69.38
2021-06-06T22:00:00Z,69.38,69.973,68.954,69.24
2021-06-07T22:00:00Z,69.25,70.25,68.49,70.012
2021-06-08T22:00:00Z,69.997,70.604,69.478,69.735
2021-06-09T22:00:00Z,69.736,70.621,68.708,70.083
2021-06-10T22:00:00Z,70.092,71.211,69.699,70.787
2021-06-13T22:00:00Z,70.787,71.76,70.69,71.165
2021-06-14T22:00:00Z,71.153,72.466,70.836,72.44
2021-06-15T22:00:00Z,72.435,72.96,71.635,71.65
2021-06-16T22:00:00Z,71.665,72.281,69.798,71.047
2021-06-17T22:00:00Z,71.053,72.141,70.179,71.41
2021-06-20T22:00:00Z,71.41,73.944,71.17,73.025
2021-06-21T22:00:00Z,73.034,73.441,72.49,73.061
2021-06-22T22:00:00Z,72.885,74.221,72.838,73.24
2021-06-23T22:00:00Z,73.25,73.579,72.346,73.29
2021-06-24T22:00:00Z,73.283,74.155,72.88,73.974
2021-06-27T22:00:00Z,73.974,74.421,72.648,72.752
2021-06-28T22:00:00Z,72.757,73.78,72,73.447
2021-06-29T22:00:00Z,73.44,74.119,72.838,73.495
2021-06-30T22:00:00Z,73.497,76.198,73.41,75.01
2021-07-01T22:00:00Z,74.99,75.58,74.44,75.099
2021-07-04T22:00:00Z,75.099,76.305,74.778,76.28
2021-07-05T22:00:00Z,76.3,76.954,72.966,73.75
2021-07-06T22:00:00Z,73.78,74.841,71.101,72.175
2021-07-07T22:00:00Z,72.173,73.244,70.79,73.244
2021-07-08T22:00:00Z,73.255,74.734,72.749,74.67
2021-07-11T22:00:00Z,74.67,74.901,73.188,74.163
2021-07-12T22:00:00Z,74.165,75.472,73.698,75.177
2021-07-13T22:00:00Z,75.172,75.42,72.258,72.905
2021-07-14T22:00:00Z,72.886,72.932,71.442,71.454
2021-07-15T22:00:00Z,71.455,72.274,70.43,71.428
2021-07-18T22:00:00Z,71.428,71.656,65.603,66.57
2021-07-19T22:00:00Z,66.59,67.58,65.108,66.394
2021-07-20T22:00:00Z,66.423,70.481,66.423,70.233
2021-07-21T22:00:00Z,70.227,72.002,69.881,71.73
2021-07-22T22:00:00Z,71.72,72.092,71.429,72.059
2021-07-25T22:00:00Z,72.059,72.404,70.594,72.183
2021-07-26T22:00:00Z,72.185,72.303,71.1,71.876
2021-07-27T22:00:00Z,71.884,72.57,71.729,72.379
2021-07-28T22:00:00Z,72.383,73.656,72.289,73.389
2021-07-29T22:00:00Z,73.37,74.21,72.96,73.659
2021-08-01T22:00:00Z,73.659,73.891,70.585,71.57
2021-08-02T22:00:00Z,71.58,71.922,69.216,70.195
2021-08-03T22:00:00Z,70.303,70.781,67.879,68.009
2021-08-04T22:00:00Z,68.025,69.331,67.631,69.089
2021-08-05T22:00:00Z,69.105,70.159,67.828,67.974
2021-08-08T22:00:00Z,67.974,67.974,65.169,66.833
2021-08-09T22:00:00Z,66.845,68.871,66.587,68.47
2021-08-10T22:00:00Z,68.47,69.42,66.69,69.32
2021-08-11T22:00:00Z,69.325,69.601,68.48,68.895
2021-08-12T22:00:00Z,68.9,69.193,67.8,67.934
2021-08-15T22:00:00Z,67.934,68.248,65.761,67.405
2021-08-16T22:00:00Z,67.411,67.69,66.36,66.55
2021-08-17T22:00:00Z,66.553,67.466,64.372,64.58
2021-08-18T22:00:00Z,64.58,64.738,62.648,63.615
2021-08-19T22:00:00Z,63.608,64.01,61.874,61.921
2021-08-22T22:00:00Z,61.921,65.969,61.76,65.47
2021-08-23T22:00:00Z,65.48,67.776,65.439,67.615
2021-08-24T22:00:00Z,67.612,68.51,66.95,67.97
2021-08-25T22:00:00Z,67.973,68.28,67.04,67.75
2021-08-26T22:00:00Z,67.765,69.021,67.547,68.648
2021-08-29T22:00:00Z,68.648,69.597,67.699,69.11
2021-08-30T22:00:00Z,69.123,69.317,68.19,68.535
2021-08-31T22:00:00Z,68.52,69.212,67.15,68.24
2021-09-01T22:00:00Z,68.25,70.587,67.877,69.762
2021-09-02T22:00:00Z,69.74,70.51,69.127,69.204
2021-09-05T22:00:00Z,69.204,69.46,68.279,68.79
2021-09-06T22:00:00Z,68.79,69.391,67.66,68.32
2021-09-07T22:00:00Z,68.325,69.72,68.325,69.375
2021-09-08T22:00:00Z,69.345,69.86,67.599,67.956
2021-09-09T22:00:00Z,67.956,69.93,67.709,69.579
2021-09-12T22:00:00Z,69.579,70.943,69.539,70.61
2021-09-13T22:00:00Z,70.615,71.19,70.009,70.759
2021-09-14T22:00:00Z,70.735,73.114,70.679,72.62
2021-09-15T22:00:00Z,72.63,72.97,71.556,72.43
2021-09-16T22:00:00Z,72.517,72.691,71.239,71.894
2021-09-19T22:00:00Z,71.894,72.056,69.88,70.54
2021-09-20T22:00:00Z,70.415,71.455,69.42,70.825
2021-09-21T22:00:00Z,70.832,72.273,70.666,71.94
2021-09-22T22:00:00Z,71.946,73.47,71.64,73.23
2021-09-23T22:00:00Z,73.227,74.243,72.831,73.961
2021-09-26T22:00:00Z,73.961,75.723,73.961,75.398
2021-09-27T22:00:00Z,75.397,76.65,74.269,74.41
2021-09-28T22:00:00Z,74.363,75.761,73.759,74.675
2021-09-29T22:00:00Z,74.675,76.05,73.158,75.048
2021-09-30T22:00:00Z,75.056,75.97,74.25,75.721
2021-10-03T22:00:00Z,75.721,78.351,75.341,77.594
2021-10-04T22:00:00Z,77.561,79.455,77.489,79.04
