time,open,high,low,close
2015-06-08T00:00:00Z,1756.5,1759,1752.9,1752.9
2015-06-09T00:00:00Z,1744.8,1750.6,1744.8,1750.6
2015-06-10T00:00:00Z,1777.4,1777.4,1777.4,1777.4
2015-06-11T00:00:00Z,1782.9,1782.9,1780.5,1780.7
2015-06-12T00:00:00Z,1765.6,1772.4,1763.9,1768.9
2015-06-15T00:00:00Z,1759.2,1759.2,1759.2,1759.2
2015-06-16T00:00:00Z,1764.2,1764.2,1764.2,1764.2
2015-06-17T00:00:00Z,1765.3,1765.5,1764.2,1765.5
2015-06-18T00:00:00Z,1776.4,1781.2,1776.4,1779.8
2015-06-19T00:00:00Z,1771.8,1773.2,1768.1,1768.1
2015-06-22T00:00:00Z,1787,1787,1786.3,1786.3
2015-06-23T00:00:00Z,1789.5,1789.5,1789.4,1789.4
2015-06-24T00:00:00Z,1784.3,1784.3,1776.8,1776.8
2015-06-25T00:00:00Z,1773.5,1773.5,1773.5,1773.5
2015-06-26T00:00:00Z,1770.7,1772.3,1770.7,1772.3
2015-06-29T00:00:00Z,1743,1743,1727.4,1727.4
2015-06-30T00:00:00Z,1731.4,1731.4,1731.4,1731.4
2015-07-01T00:00:00Z,1741.4,1741.4,1739.9,1739.9
2015-07-02T00:00:00Z,1741.2,1741.2,1741.2,1741.2
2015-07-03T00:00:00Z,1741.2,1741.2,1741.2,1741.2
2015-07-06T00:00:00Z,1724.6,1724.6,1722.2,1722.2
2015-07-07T00:00:00Z,1716.7,1727.7,1707.4,1727.7
2015-07-08T00:00:00Z,1709.9,1709.9,1694.8,1694.8
2015-07-09T00:00:00Z,1718.4,1718.4,1708.9,1708.9
2015-07-10T00:00:00Z,1742.8,1742.8,1742.8,1742.8
2015-07-13T00:00:00Z,1755.9,1755.9,1755.9,1755.9
2015-07-14T00:00:00Z,1764.3,1766.7,1764.3,1766.7
2015-07-15T00:00:00Z,1767.4,1767.4,1762.6,1762.6
2015-07-16T00:00:00Z,1778.8,1778.8,1776.8,1776.8
2015-07-17T00:00:00Z,1775.3,1775.9,1775.3,1775.9
2015-07-20T00:00:00Z,1777.4,1777.4,1777.4,1777.4
2015-07-21T00:00:00Z,1773.1,1773.1,1771.3,1771.3
2015-07-22T00:00:00Z,1762.8,1762.8,1762.8,1762.8
2015-07-23T00:00:00Z,1754.7,1754.7,1754.7,1754.7
2015-07-24T00:00:00Z,1737,1737,1737,1737
2015-07-27T00:00:00Z,1730.2,1730.5,1725,1725
2015-07-28T00:00:00Z,1746.3,1746.3,1746.3,1746.3
2015-07-29T00:00:00Z,1755,1757.4,1755,1757.4
2015-07-30T00:00:00Z,1758,1758,1758,1758
2015-07-31T00:00:00Z,1759.5,1759.5,1759.5,1759.5
2015-08-03T00:00:00Z,1753.5,1753.5,1753.5,1753.5
2015-08-04T00:00:00Z,1756.4,1756.4,1752.5,1752.5
2015-08-05T00:00:00Z,1764.5,1764.7,1760,1760
2015-08-06T00:00:00Z,1752.3,1753.6,1744.2,1748.2
2015-08-07T00:00:00Z,1743.7,1743.7,1743.7,1743.7
2015-08-10T00:00:00Z,1759.8,1765.7,1759.8,1765.7
2015-08-11T00:00:00Z,1745.4,1745.4,1745.4,1745.4
2015-08-12T00:00:00Z,1741.9,1741.9,1741.9,1741.9
2015-08-13T00:00:00Z,1737.1,1743.1,1737.1,1739.7
2015-08-14T00:00:00Z,1743.8,1743.8,1743.8,1743.8
2015-08-17T00:00:00Z,1747.9,1747.9,1747.9,1747.9
2015-08-18T00:00:00Z,1741.1,1741.1,1741.1,1741.1
2015-08-19T00:00:00Z,1727.6,1727.6,1727.6,1727.6
2015-08-20T00:00:00Z,1701,1701,1689.1,1689.1
2015-08-21T00:00:00Z,1687,1687,1653,1653
2015-08-24T00:00:00Z,1559.3,1607.9,1559.3,1580.3
2015-08-25T00:00:00Z,1615,1625.4,1586.5,1586.5
2015-08-26T00:00:00Z,1607.7,1620.9,1587.3,1620.9
2015-08-27T00:00:00Z,1649,1656,1649,1656
2015-08-28T00:00:00Z,1644.8,1655.3,1644.8,1655.3
2015-08-31T00:00:00Z,1640.5,1647.7,1640.5,1643.2
2015-09-01T00:00:00Z,1605.9,1606.1,1593,1593
2015-09-02T00:00:00Z,1611.2,1615.7,1604.1,1615.7
2015-09-03T00:00:00Z,1632.4,1632.5,1620.9,1620.9
2015-09-04T00:00:00Z,1592,1595,1591.1,1592.3
2015-09-08T00:00:00Z,1622,1633.6,1622,1633.6
2015-09-09T00:00:00Z,1616.1,1616.1,1616.1,1616.1
2015-09-10T00:00:00Z,1625.4,1625.4,1625.4,1625.4
2015-09-11T00:00:00Z,1618.5,1629.9,1618.1,1629.9
2015-09-14T00:00:00Z,1621.7,1621.7,1621.7,1621.7
2015-09-15T00:00:00Z,1638.9,1638.9,1638.9,1638.9
2015-09-16T00:00:00Z,1657.6,1657.6,1657.6,1657.6
2015-09-17T00:00:00Z,1655,1655,1655,1655
2015-09-18T00:00:00Z,1631,1631,1615.4,1615.4
2015-09-21T00:00:00Z,1624.6,1624.6,1619,1619
2015-09-22T00:00:00Z,1592.3,1592.3,1592.3,1592.3
2015-09-23T00:00:00Z,1586.9,1586.9,1586.9,1586.9
2015-09-24T00:00:00Z,1582,1582,1582,1582
2015-09-25T00:00:00Z,1585.8,1585.8,1585.8,1585.8
2015-09-28T00:00:00Z,1547.7,1547.7,1547.7,1547.7
2015-09-29T00:00:00Z,1548,1548,1548,1548
2015-09-30T00:00:00Z,1573.7,1578.8,1573,1578.8
2015-10-01T00:00:00Z,1590,1590,1582.4,1582.4
2015-10-02T00:00:00Z,1606.8,1606.8,1606.8,1606.8
2015-10-05T00:00:00Z,1632.7,1638.3,1632.7,1638.3
2015-10-06T00:00:00Z,1636.4,1636.4,1636.4,1636.4
2015-10-07T00:00:00Z,1651.8,1651.8,1651.8,1651.8
2015-10-08T00:00:00Z,1647,1666.5,1647,1666.5
2015-10-09T00:00:00Z,1674.2,1674.2,1669.6,1669.6
2015-10-12T00:00:00Z,1667,1670.8,1666.4,1667.5
2015-10-13T00:00:00Z,1653.8,1653.8,1653.8,1653.8
2015-10-14T00:00:00Z,1653.6,1653.6,1650.2,1650.2
2015-10-15T00:00:00Z,1676,1676,1676,1676
2015-10-16T00:00:00Z,1680.4,1680.4,1680.4,1680.4
2015-10-19T00:00:00Z,1677.1,1677.1,1677.1,1677.1
2015-10-20T00:00:00Z,1674.1,1674.1,1674,1674
2015-10-21T00:00:00Z,1665,1665,1665,1665
2015-10-22T00:00:00Z,1689.8,1689.8,1689.8,1689.8
2015-10-23T00:00:00Z,1706.6,1706.6,1706.6,1706.6
2015-10-26T00:00:00Z,1702.2,1702.2,1702.2,1702.2
2015-10-27T00:00:00Z,1692.3,1692.3,1692.3,1692.3
2015-10-28T00:00:00Z,1705.2,1709.8,1705.2,1709.8
2015-10-29T00:00:00Z,1706.3,1706.3,1703.8,1703.8
2015-10-30T00:00:00Z,1700,1700,1700,1700
2015-11-02T01:00:00Z,1715.4,1715.4,1715.4,1715.4
2015-11-03T01:00:00Z,1718.9,1718.9,1718.9,1718.9
2015-11-04T01:00:00Z,1713.4,1713.4,1711.7,1711.7
2015-11-05T01:00:00Z,1712.8,1712.8,1710.2,1710.2
2015-11-06T01:00:00Z,1704.3,1704.3,1704.3,1704.3
2015-11-09T01:00:00Z,1689.6,1689.6,1689.6,1689.6
2015-11-10T01:00:00Z,1681.9,1688.9,1681.9,1688.9
2015-11-11T01:00:00Z,1689.9,1689.9,1689.9,1689.9
2015-11-12T01:00:00Z,1667.3,1667.3,1667.3,1667.3
2015-11-13T01:00:00Z,1650.5,1650.5,1650.5,1650.5
2015-11-16T01:00:00Z,1673.3,1673.3,1673.3,1673.3
2015-11-17T01:00:00Z,1674.3,1674.3,1674.3,1674.3
2015-11-18T01:00:00Z,1697.2,1697.2,1697.2,1697.2
2015-11-19T01:00:00Z,1703,1704.7,1699.5,1699.5
2015-11-20T01:00:00Z,1707,1707,1700.2,1700.2
2015-11-23T01:00:00Z,1703.9,1703.9,1695.1,1695.1
2015-11-24T01:00:00Z,1697.1,1697.1,1697.1,1697.1
2015-11-25T01:00:00Z,1698.5,1698.7,1697,1698.2
2015-11-27T01:00:00Z,1698.8,1698.8,1698.8,1698.8
2015-11-30T01:00:00Z,1698.6,1698.6,1694.9,1694.9
2015-12-01T01:00:00Z,1711.9,1711.9,1711.9,1711.9
2015-12-02T01:00:00Z,1693,1693,1693,1693
2015-12-03T01:00:00Z,1674.5,1674.5,1674.5,1674.5
2015-12-04T01:00:00Z,1699.8,1699.8,1699.8,1699.8
2015-12-07T01:00:00Z,1683.9,1686.4,1683.9,1686.4
2015-12-08T01:00:00Z,1670.4,1670.4,1670.4,1670.4
2015-12-09T01:00:00Z,1659.9,1660.2,1659.9,1660.2
2015-12-10T01:00:00Z,1662.9,1662.9,1662.9,1662.9
2015-12-11T01:00:00Z,1630.7,1630.7,1630.7,1630.7
2015-12-14T01:00:00Z,1634,1635.8,1634,1635.8
2015-12-15T01:00:00Z,1649.7,1649.7,1649.7,1649.7
2015-12-16T01:00:00Z,1656.9,1676.3,1656.2,1676.3
2015-12-17T01:00:00Z,1654.2,1654.2,1654.2,1654.2
2015-12-18T01:00:00Z,1638,1638.3,1635,1637.4
2015-12-21T01:00:00Z,1639.5,1644.3,1628.3,1634.7
2015-12-22T01:00:00Z,1635.8,1649.1,1635.8,1649.1
2015-12-23T01:00:00Z,1633.4,1673.3,1633.4,1673.3
2015-12-24T01:00:00Z,1670.7,1670.7,1670.7,1670.7
2015-12-28T01:00:00Z,1665.3,1665.3,1665.3,1665.3
2015-12-29T01:00:00Z,1684.1,1684.1,1684.1,1684.1
2015-12-30T01:00:00Z,1685,1685,1672.1,1672.1
2015-12-31T01:00:00Z,1656.1,1656.1,1656.1,1656.1
2016-01-04T01:00:00Z,1619.5,1627.5,1618.2,1627.5
2016-01-05T01:00:00Z,1628.2,1628.2,1628.2,1628.2
2016-01-06T01:00:00Z,1604,1607,1603.1,1603.1
2016-01-07T01:00:00Z,1576,1584.2,1567.8,1567.8
2016-01-08T01:00:00Z,1568,1568.5,1547.8,1547.8
2016-01-11T01:00:00Z,1551.3,1551.3,1551.3,1551.3
2016-01-12T01:00:00Z,1565,1565,1547.4,1561.1
2016-01-13T01:00:00Z,1561.2,1561.2,1527.4,1527.4
2016-01-14T01:00:00Z,1532,1548.9,1528,1548.9
2016-01-15T01:00:00Z,1506.3,1506.3,1506.3,1506.3
2016-01-19T01:00:00Z,1517.6,1517.6,1512.2,1512.2
2016-01-20T01:00:00Z,1488.8,1488.8,1488.8,1488.8
2016-01-21T01:00:00Z,1498.6,1498.6,1498.6,1498.6
2016-01-22T01:00:00Z,1528.9,1533.6,1528.9,1533.6
2016-01-25T01:00:00Z,1521,1521,1509.3,1509.3
2016-01-26T01:00:00Z,1528.8,1534,1524.6,1534
2016-01-27T01:00:00Z,1519.9,1519.9,1519.9,1519.9
2016-01-28T01:00:00Z,1525.4,1528.1,1525.4,1528.1
2016-01-29T01:00:00Z,1558.4,1558.4,1558.4,1558.4
2016-02-01T01:00:00Z,1560.3,1560.3,1560.3,1560.3
2016-02-02T01:00:00Z,1539.5,1539.5,1529.2,1529.2
2016-02-03T01:00:00Z,1507.2,1538.6,1507.2,1538.6
2016-02-04T01:00:00Z,1543.2,1543.2,1543.2,1543.2
2016-02-05T01:00:00Z,1514.1,1514.1,1514.1,1514.1
2016-02-08T01:00:00Z,1490,1490,1489.9,1489.9
2016-02-09T01:00:00Z,1482.3,1482.3,1482.3,1482.3
2016-02-10T01:00:00Z,1481.3,1481.3,1481.3,1481.3
2016-02-11T01:00:00Z,1470,1470,1451,1461.9
2016-02-12T01:00:00Z,1470,1488.1,1467,1488.1
2016-02-16T01:00:00Z,1509,1515.9,1502,1515.9
2016-02-17T01:00:00Z,1526,1544.3,1526,1543.4
2016-02-18T01:00:00Z,1544.9,1545.6,1537.1,1537.1
2016-02-19T01:00:00Z,1535.3,1535.3,1535.3,1535.3
2016-02-22T01:00:00Z,1554.5,1555.8,1554.5,1555.8
2016-02-23T01:00:00Z,1534,1534,1534,1534
2016-02-24T01:00:00Z,1506.7,1537.3,1506.7,1537.3
2016-02-25T01:00:00Z,1554.8,1554.8,1554.8,1554.8
2016-02-26T01:00:00Z,1552.9,1552.9,1552.9,1552.9
2016-02-29T01:00:00Z,1542.8,1542.8,1542.8,1542.8
2016-03-01T01:00:00Z,1566.7,1581.1,1566.7,1578.7
2016-03-02T01:00:00Z,1576,1588.9,1576,1588.9
2016-03-03T01:00:00Z,1587.8,1599.4,1587.8,1599.4
2016-03-04T01:00:00Z,1607.6,1607.6,1607.6,1607.6
2016-03-07T01:00:00Z,1607.3,1607.3,1607.3,1607.3
2016-03-08T01:00:00Z,1595.7,1595.7,1590.3,1590.3
2016-03-09T01:00:00Z,1597.6,1597.6,1597.6,1597.6
2016-03-10T01:00:00Z,1596.3,1596.3,1596.3,1596.3
2016-03-11T01:00:00Z,1630.4,1630.4,1630.4,1630.4
2016-03-14T00:00:00Z,1628.6,1628.6,1628.6,1628.6
2016-03-15T00:00:00Z,1617.9,1617.9,1617.9,1617.9
2016-03-16T00:00:00Z,1630.5,1630.5,1630.5,1630.5
2016-03-17T00:00:00Z,1635.4,1642.4,1634.2,1642.4
2016-03-18T00:00:00Z,1633.4,1633.4,1633,1633
2016-03-21T00:00:00Z,1633.7,1633.7,1632.9,1632.9
2016-03-22T00:00:00Z,1631.5,1631.5,1631.5,1631.5
2016-03-23T00:00:00Z,1618.4,1618.6,1617.1,1617.1
2016-03-24T00:00:00Z,1611.4,1611.4,1611.4,1611.4
2016-03-28T00:00:00Z,1618,1618,1617.7,1617.7
2016-03-29T00:00:00Z,1611.8,1634,1611.5,1634
2016-03-30T00:00:00Z,1643.4,1643.4,1643.4,1643.4
2016-03-31T00:00:00Z,1638,1638,1635.9,1635.9
2016-04-01T00:00:00Z,1625.3,1634.3,1625.3,1634.3
2016-04-04T00:00:00Z,1628.6,1628.6,1628.6,1628.6
2016-04-05T00:00:00Z,1607.2,1607.2,1604.6,1604.6
2016-04-06T00:00:00Z,1614,1628.4,1614,1628.4
2016-04-07T00:00:00Z,1607,1607,1607,1607
2016-04-08T00:00:00Z,1621.4,1621.4,1621.4,1621.4
2016-04-11T00:00:00Z,1620.3,1620.3,1620.3,1620.3
2016-04-12T00:00:00Z,1638,1640.5,1637,1640.5
2016-04-13T00:00:00Z,1659,1662.1,1656.5,1662.1
2016-04-14T00:00:00Z,1665.1,1666.8,1663.3,1663.3
2016-04-15T00:00:00Z,1661.1,1661.1,1661.1,1661.1
2016-04-18T00:00:00Z,1673,1673,1673,1673
2016-04-19T00:00:00Z,1690.9,1690.9,1688.5,1688.5
2016-04-20T00:00:00Z,1686.8,1690.3,1686.8,1690.3
2016-04-21T00:00:00Z,1686.4,1686.4,1681.6,1681.6
2016-04-22T00:00:00Z,1681.8,1681.8,1681.8,1681.8
2016-04-25T00:00:00Z,1676.1,1676.1,1676.1,1676.1
2016-04-26T00:00:00Z,1680.6,1680.6,1680.6,1680.6
2016-04-27T00:00:00Z,1676.6,1679.6,1676.5,1679.6
2016-04-28T00:00:00Z,1664.6,1664.6,1664.6,1664.6
2016-04-29T00:00:00Z,1665,1665,1649.2,1657.5
2016-05-02T00:00:00Z,1670.8,1670.8,1670.8,1670.8
2016-05-03T00:00:00Z,1649.8,1649.8,1649.8,1649.8
2016-05-04T00:00:00Z,1637.8,1638,1634.6,1634.6
2016-05-05T00:00:00Z,1634.1,1634.1,1633.1,1633.1
2016-05-06T00:00:00Z,1637.7,1637.7,1637.7,1637.7
2016-05-09T00:00:00Z,1636.8,1636.8,1636.3,1636.3
2016-05-10T00:00:00Z,1659,1659,1659,1659
2016-05-11T00:00:00Z,1645,1645,1645,1645
2016-05-12T00:00:00Z,1642.8,1643.3,1642.8,1643.3
2016-05-13T00:00:00Z,1628.3,1628.3,1628.3,1628.3
2016-05-16T00:00:00Z,1645.9,1645.9,1645.9,1645.9
2016-05-17T00:00:00Z,1632.4,1632.4,1632.4,1632.4
2016-05-18T00:00:00Z,1627,1632.8,1627,1632.8
2016-05-19T00:00:00Z,1618.9,1627.7,1618.8,1627.7
2016-05-20T00:00:00Z,1635.6,1635.6,1635.6,1635.6
2016-05-23T00:00:00Z,1635.5,1635.7,1632,1632
2016-05-24T00:00:00Z,1652.5,1656.3,1652.5,1656.3
2016-05-25T00:00:00Z,1666,1673.8,1666,1670.6
2016-05-26T00:00:00Z,1671.3,1671.3,1671.3,1671.3
2016-05-27T00:00:00Z,1671,1674.3,1671,1674.3
2016-05-31T00:00:00Z,1674.4,1674.6,1673.5,1673.5
2016-06-01T00:00:00Z,1663.5,1671.3,1663.5,1671.3
2016-06-02T00:00:00Z,1674.1,1674.1,1674.1,1674.1
2016-06-03T00:00:00Z,1674.7,1678,1674.7,1678
2016-06-06T00:00:00Z,1685.8,1686.7,1685.8,1686.7
2016-06-07T00:00:00Z,1693.1,1698.9,1692.9,1692.9
2016-06-08T00:00:00Z,1699.6,1699.7,1698.3,1698.3
2016-06-09T00:00:00Z,1687,1688.7,1687,1688.7
2016-06-10T00:00:00Z,1665,1665,1655,1659.9
2016-06-13T00:00:00Z,1653.4,1654.3,1641.6,1641.6
2016-06-14T00:00:00Z,1628.8,1631.6,1628.8,1631.6
2016-06-15T00:00:00Z,1634.2,1634.2,1634.2,1634.2
2016-06-16T00:00:00Z,1631.4,1631.4,1631.4,1631.4
2016-06-17T00:00:00Z,1631,1631,1631,1631
2016-06-20T00:00:00Z,1653,1653,1653,1653
2016-06-21T00:00:00Z,1660.4,1660.4,1660.4,1660.4
2016-06-22T00:00:00Z,1659.7,1659.7,1657.6,1657.6
2016-06-23T00:00:00Z,1683.6,1694,1683.6,1694
2016-06-24T00:00:00Z,1607.5,1607.5,1607.5,1607.5
2016-06-27T00:00:00Z,1568.5,1568.5,1568.5,1568.5
2016-06-28T00:00:00Z,1583.2,1598.8,1582.7,1598.8
2016-06-29T00:00:00Z,1624.1,1627.5,1624.1,1627.5
2016-06-30T00:00:00Z,1648.9,1648.9,1648.9,1648.9
2016-07-01T00:00:00Z,1654.2,1654.2,1654.2,1654.2
2016-07-05T00:00:00Z,1632.7,1632.9,1630.5,1632.9
2016-07-06T00:00:00Z,1638.4,1638.4,1638.4,1638.4
2016-07-07T00:00:00Z,1638,1638,1635.1,1635.1
2016-07-08T00:00:00Z,1659.5,1659.5,1659.5,1659.5
2016-07-11T00:00:00Z,1672.1,1672.1,1672.1,1672.1
2016-07-12T00:00:00Z,1687.9,1687.9,1687.9,1687.9
2016-07-13T00:00:00Z,1683.9,1687.7,1683.9,1687.7
2016-07-14T00:00:00Z,1698.9,1698.9,1698.9,1698.9
2016-07-15T00:00:00Z,1694.2,1694.2,1694.2,1694.2
2016-07-18T00:00:00Z,1698.3,1698.3,1698.3,1698.3
2016-07-19T00:00:00Z,1692,1692.4,1692,1692.3
2016-07-20T00:00:00Z,1697.9,1703.4,1697.9,1703.4
2016-07-21T00:00:00Z,1697.4,1697.4,1697.1,1697.1
2016-07-22T00:00:00Z,1702.1,1702.1,1702.1,1702.1
2016-07-25T00:00:00Z,1698.1,1698.1,1698.1,1698.1
2016-07-26T00:00:00Z,1701.6,1701.6,1701.6,1701.6
2016-07-27T00:00:00Z,1700,1702.8,1700,1702.8
2016-07-28T00:00:00Z,1705.1,1705.1,1705.1,1705.1
2016-07-29T00:00:00Z,1715.1,1715.1,1715.1,1715.1
2016-08-01T00:00:00Z,1707.1,1707.1,1707.1,1707.1
2016-08-02T00:00:00Z,1698.4,1698.4,1698.4,1698.4
2016-08-03T00:00:00Z,1694,1699.3,1694,1699.3
2016-08-04T00:00:00Z,1704.3,1704.3,1704.3,1704.3
2016-08-05T00:00:00Z,1714.6,1714.6,1714.6,1714.6
2016-08-08T00:00:00Z,1715.9,1715.9,1715.9,1715.9
2016-08-09T00:00:00Z,1728.7,1728.7,1723.4,1723.4
2016-08-10T00:00:00Z,1725.7,1725.7,1722.9,1723.1
2016-08-11T00:00:00Z,1737.4,1738.2,1735,1735
2016-08-12T00:00:00Z,1731.7,1731.7,1731.1,1731.1
2016-08-15T00:00:00Z,1741.7,1741.7,1738.1,1738.1
2016-08-16T00:00:00Z,1731.4,1731.4,1731.4,1731.4
2016-08-17T00:00:00Z,1732.9,1732.9,1732.9,1732.9
2016-08-18T00:00:00Z,1738.2,1738.2,1738.2,1738.2
2016-08-19T00:00:00Z,1732.1,1732.1,1732.1,1732.1
2016-08-22T00:00:00Z,1732.1,1732.1,1732.1,1732.1
2016-08-23T00:00:00Z,1737.9,1737.9,1737.9,1737.9
2016-08-24T00:00:00Z,1734.7,1734.7,1729.2,1729.2
2016-08-25T00:00:00Z,1725.4,1725.4,1725.4,1725.4
2016-08-26T00:00:00Z,1728.8,1728.8,1720.7,1720.7
2016-08-29T00:00:00Z,1730.1,1730.7,1727.9,1727.9
2016-08-30T00:00:00Z,1724.4,1724.4,1724.4,1724.4
2016-08-31T00:00:00Z,1721.5,1721.5,1721.5,1721.5
2016-09-01T00:00:00Z,1720.8,1725.9,1720.8,1725.9
2016-09-02T00:00:00Z,1738.4,1738.4,1738.4,1738.4
2016-09-05T00:00:00Z,1738.4,1738.4,1738.4,1738.4
2016-09-06T00:00:00Z,1746.3,1746.3,1746.3,1746.3
2016-09-07T00:00:00Z,1747.7,1747.7,1747.2,1747.2
2016-09-08T00:00:00Z,1744,1744,1744,1744
2016-09-09T00:00:00Z,1704.5,1704.5,1704.5,1704.5
2016-09-12T00:00:00Z,1724.5,1724.5,1724.5,1724.5
2016-09-13T00:00:00Z,1702.7,1702.7,1691.1,1694.9
2016-09-14T00:00:00Z,1693.4,1693.4,1693.4,1693.4
2016-09-15T00:00:00Z,1705.6,1705.6,1705.6,1705.6
2016-09-16T00:00:00Z,1691.7,1691.7,1691.7,1691.7
2016-09-19T00:00:00Z,1703,1703,1695.2,1695.2
2016-09-20T00:00:00Z,1699.2,1699.2,1699.2,1699.2
2016-09-21T00:00:00Z,1721.7,1721.7,1721.7,1721.7
2016-09-22T00:00:00Z,1737.5,1739.1,1736.4,1736.4
2016-09-23T00:00:00Z,1729.6,1730,1724.5,1724.5
2016-09-26T00:00:00Z,1707.7,1707.7,1707.7,1707.7
2016-09-27T00:00:00Z,1709.9,1715.5,1708.9,1715.5
2016-09-28T00:00:00Z,1711.1,1727.9,1711.1,1727.9
2016-09-29T00:00:00Z,1723.9,1723.9,1708.5,1708.5
2016-09-30T00:00:00Z,1718,1722.6,1717.1,1722.4
2016-10-03T00:00:00Z,1715.5,1717.9,1715.5,1717.9
2016-10-04T00:00:00Z,1710.1,1710.1,1710.1,1710.1
2016-10-05T00:00:00Z,1719,1720.9,1719,1720.9
2016-10-06T00:00:00Z,1714.1,1716.1,1714,1716.1
2016-10-07T00:00:00Z,1709.4,1709.4,1709.1,1709.1
2016-10-10T00:00:00Z,1716,1716,1716,1716
2016-10-11T00:00:00Z,1708.1,1708.4,1692.6,1692.6
2016-10-12T00:00:00Z,1693.5,1693.5,1693.5,1693.5
2016-10-13T00:00:00Z,1675.7,1687.3,1675.7,1687.3
2016-10-14T00:00:00Z,1689.9,1689.9,1689.9,1689.9
2016-10-17T00:00:00Z,1684.2,1684.2,1684.2,1684.2
2016-10-18T00:00:00Z,1699,1699,1697.8,1697.8
2016-10-19T00:00:00Z,1697.9,1702.3,1697.9,1702.3
2016-10-20T00:00:00Z,1701.2,1701.2,1701.2,1701.2
2016-10-21T00:00:00Z,1695,1699.6,1693.9,1699.6
2016-10-24T00:00:00Z,1705,1705.4,1705,1705.4
2016-10-25T00:00:00Z,1698.5,1700.4,1696.5,1699.3
2016-10-26T00:00:00Z,1694.1,1694.1,1694.1,1694.1
2016-10-27T00:00:00Z,1690.6,1690.6,1690.6,1690.6
2016-10-28T00:00:00Z,1691.6,1693.3,1682.6,1686.4
2016-10-31T00:00:00Z,1687.2,1687.2,1687.2,1687.2
2016-11-01T00:00:00Z,1684.9,1684.9,1670.7,1677.4
2016-11-02T00:00:00Z,1669.3,1669.3,1666.8,1666.8
2016-11-03T00:00:00Z,1668,1668,1660.8,1660.8
2016-11-04T00:00:00Z,1652.2,1654.1,1652.2,1654.1
2016-11-07T01:00:00Z,1684.5,1684.5,1684.5,1684.5
2016-11-08T01:00:00Z,1691.4,1691.4,1691.4,1691.4
2016-11-09T01:00:00Z,1681.3,1700.5,1681.3,1700.5
2016-11-10T01:00:00Z,1707.3,1708.8,1701,1701
2016-11-11T01:00:00Z,1693,1697,1693,1696
2016-11-14T01:00:00Z,1688.1,1691.6,1688.1,1691.6
2016-11-15T01:00:00Z,1692.1,1702.7,1692.1,1702.7
2016-11-16T01:00:00Z,1696.5,1699.5,1696.3,1696.3
2016-11-17T01:00:00Z,1700.5,1705.3,1700.5,1705.3
2016-11-18T01:00:00Z,1698.6,1698.6,1696.1,1696.1
2016-11-21T01:00:00Z,1711,1711,1711,1711
2016-11-22T01:00:00Z,1713.5,1715.2,1713.5,1715.2
2016-11-23T01:00:00Z,1710,1712.3,1710,1712.3
2016-11-24T01:00:00Z,1712.3,1712.3,1712.3,1712.3
2016-11-25T01:00:00Z,1719.5,1719.5,1719.5,1719.5
2016-11-28T01:00:00Z,1711,1711,1711,1711
2016-11-29T01:00:00Z,1716,1716,1716,1716
2016-11-30T01:00:00Z,1715,1715,1713.8,1713.8
2016-12-01T01:00:00Z,1713,1713,1706.8,1706.8
2016-12-02T01:00:00Z,1704.2,1708.3,1704.2,1708.3
2016-12-05T01:00:00Z,1720.9,1720.9,1720.9,1720.9
2016-12-06T01:00:00Z,1720.5,1729.2,1720.5,1729.2
2016-12-07T01:00:00Z,1735.7,1752.4,1735.5,1752.4
2016-12-08T01:00:00Z,1757.1,1757.1,1754.8,1754.8
2016-12-09T01:00:00Z,1761.8,1764.2,1760.5,1764.2
2016-12-12T01:00:00Z,1761.2,1761.2,1761.2,1761.2
2016-12-13T01:00:00Z,1775.5,1775.5,1775.5,1775.5
2016-12-14T01:00:00Z,1755.2,1755.2,1755.2,1755.2
2016-12-15T01:00:00Z,1755.6,1755.6,1755.6,1755.6
2016-12-16T01:00:00Z,1755,1755,1751.4,1751.4
2016-12-19T01:00:00Z,1757.4,1757.4,1757.4,1757.4
2016-12-20T01:00:00Z,1757.9,1757.9,1757.9,1757.9
2016-12-21T01:00:00Z,1756.1,1756.1,1756.1,1756.1
2016-12-22T01:00:00Z,1754.8,1754.9,1752,1752.5
2016-12-23T01:00:00Z,1755.4,1755.4,1755.4,1755.4
2016-12-27T01:00:00Z,1757.3,1757.3,1757.3,1757.3
2016-12-28T01:00:00Z,1750.2,1750.2,1746.3,1746.3
2016-12-29T01:00:00Z,1745.2,1747.6,1744.5,1747.6
2016-12-30T01:00:00Z,1744.8,1744.8,1744.8,1744.8
2017-01-03T01:00:00Z,1756.2,1756.2,1756.2,1756.2
2017-01-04T01:00:00Z,1770,1770,1770,1770
2017-01-05T01:00:00Z,1773,1777,1773,1777
2017-01-06T01:00:00Z,1776,1778.2,1776,1778.2
2017-01-09T01:00:00Z,1776.4,1776.7,1774.1,1774.1
2017-01-10T01:00:00Z,1774.4,1775.1,1774.4,1775.1
2017-01-11T01:00:00Z,1773,1780.8,1773,1780.8
2017-01-12T01:00:00Z,1778.5,1781,1775.7,1781
2017-01-13T01:00:00Z,1785.5,1785.5,1784.9,1784.9
2017-01-16T01:00:00Z,1784.9,1784.9,1784.9,1784.9
2017-01-17T01:00:00Z,1780.8,1780.9,1780.8,1780.9
2017-01-18T01:00:00Z,1779.2,1779.2,1776.5,1778.3
2017-01-19T01:00:00Z,1776.6,1776.6,1774.6,1774.6
