time,open,high,low,close,Shapes,Shapes,Jaw,Teeth,Lips,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,%R,CCI Turbo Histogram,CCI Turbo,CCI 14
2022-01-25T00:00:00Z,36721.59,37552.3,35722.43,36975.91,0,0,44842.19900873325,43059.003091774604,40391.07000264437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65.01544462619134,-77.94691305762395,-4.178258359139923,-77.94691305762395
2022-01-26T00:00:00Z,37006.76,38946,36279.21,36829.32,0,1,44622.61870036915,42460.28895530278,39432.762002115494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66.28951764442073,-68.02139667445536,60.27672441744294,-68.02139667445536
2022-01-27T00:00:00Z,36824.02,37251,35511.32,37208.36,1,0,44410.69149264845,41579.37658588993,38646.2816016924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.85317504100743,-50.82914836381598,83.04991628296527,-50.82914836381598
2022-01-28T00:00:00Z,37179.62,38022.11,36173.98,37748.36,0,0,44228.05483936781,40831.89576265369,38244.498281353925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.88815087788984,-31.85811478891464,150.60840088902086,-31.85811478891464
2022-01-29T00:00:00Z,37713.14,38741.67,37327.79,38192.65,0,0,43769.6883132626,40165.453792321976,38118.119625083134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50.3979477610175,-14.02602804125795,132.16819840519608,-14.02602804125795
2022-01-30T00:00:00Z,38176.45,38378.88,37372.59,37941.82,0,0,43126.86536608856,39724.44269328173,37770.727700066505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.7714404942482,-13.012232900404543,64.00068775471664,-13.012232900404543
2022-01-31T00:00:00Z,37914.1,38776.33,36631.66,38491.92,0,0,42547.839568697134,39460.46298162151,37636.191160053204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.56608885150131,18.146523667797354,105.57520950646615,18.146523667797354
2022-02-01T00:00:00Z,38483.56,39285,38033.78,38733.04,0,1,42005.725755720436,39075.55010891882,37715.89892804256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.284477529743185,48.57021084044203,108.03166777157556,48.57021084044203
2022-02-02T00:00:00Z,38768.08,38883.96,36618.36,36923.5,0,0,41592.77492835733,38828.361970303966,37747.866142434046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.4073497559134,-34.97573966142227,-154.3141233910939,-34.97573966142227
2022-02-03T00:00:00Z,36924.5,37391.74,36264.55,37320.11,1,0,41286.60801079137,38729.157974015965,37739.09191394724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.485426571919184,9.772898775358778,-75.57925458877567,9.772898775358778
2022-02-04T00:00:00Z,37330.75,41760.39,37064.28,41579.57,0,0,40909.26585611511,38622.480102263966,37923.1515311578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0525172906590115,258.26135383324464,185.84340165281932,258.26135383324464
2022-02-05T00:00:00Z,41608.82,41983.12,40975,41427.72,0,0,40616.09502102934,38507.66946448097,37888.75322492624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.148974801824558,191.49260544605306,96.86821334510441,191.49260544605306
2022-02-06T00:00:00Z,41422.7,42701.86,41141.81,42420.24,0,0,40417.52848095016,38526.63453142085,37676.631579940986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.888072574078545,178.74699063349547,86.29783597625298,178.74699063349547
2022-02-07T00:00:00Z,42420.24,44524.18,41682.11,43869.04,0,0,40222.00590549246,38429.70021499325,38023.772263952786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.2689468159940285,170.4961138789685,94.5443274297375,170.4961138789685
2022-02-08T00:00:00Z,43895.6,45501,42701.19,44091.56,0,0,40028.31275891611,38229.505813119096,38714.82981116223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.108960447181515,134.65650168045502,91.78364155287565,134.65650168045502
2022-02-09T00:00:00Z,44106.95,44865.72,43164,44426.84,0,0,39923.011008230256,38377.35946147921,39356.23084892978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.752696783080173,116.30930475063846,83.77570016470628,116.30930475063846
2022-02-10T00:00:00Z,44426.24,45850,43209.07,43524.6,0,1,39755.9455460587,38765.072028794304,40105.61367914382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-24.032608448515013,79.01379814533547,16.888750407736246,79.01379814533547
2022-02-11T00:00:00Z,43540.15,43969.72,41983.12,42406.19,0,0,39530.7301194388,39159.667400195016,40904.70994331506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-35.927473410220685,43.138110132507315,-100.6734108940756,43.138110132507315
2022-02-12T00:00:00Z,42392.22,43034,41740.06,42241.11,0,0,39521.62280255889,39652.60210017064,41526.73995465205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.64966694312735,33.10470102432041,-107.48386082835329,33.10470102432041
2022-02-13T00:00:00Z,42232.68,42779.6,41882.54,42077.74,0,0,39672.194894669745,40208.663712649315,42127.29896372164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-39.35402093798417,22.569328137070553,-78.99771090167282,22.569328137070553
2022-02-14T00:00:00Z,42078.53,42871.68,41575,42540.3,1,0,39845.2441335413,40684.43824856815,42297.123170977306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-34.52837373310589,32.11286905583464,-29.754698276769318,32.11286905583464
2022-02-15T00:00:00Z,42567.27,44785.66,42469.96,44582.48,0,1,40095.85189249967,41165.07534249713,42315.104536781844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.223375011084478,103.50676780150006,145.6716392135676,103.50676780150006
2022-02-16T00:00:00Z,44590.75,44590.75,43312.83,43901.48,0,0,40403.94751615354,41391.49342468499,42318.29762942548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.32789279585202,69.04544410225729,73.47641958928295,69.04544410225729
2022-02-17T00:00:00Z,43901.49,44204.78,40088.88,40556.11,0,0,40681.710014910954,41515.93549659937,42299.30610354038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.25561934593863,-143.4083903163739,-131.50850129702025,-143.4083903163739
2022-02-18T00:00:00Z,40532.66,40996.31,39450,39996.99,0,0,40977.6965522255,41617.82730952445,42565.006882832306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-91.45328125000003,-157.12805087820936,-108.60221459190534,-157.12805087820936
2022-02-19T00:00:00Z,40008.75,40471.27,39587.08,40109.02,0,0,41131.444509746616,41693.516395833896,42842.36350626584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-89.70281250000005,-135.73300033530992,-70.9780026133591,-135.73300033530992
2022-02-20T00:00:00Z,40108.62,40151.62,37974.18,38373.9,0,0,41228.02800899687,41935.303096354655,42703.25680501268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-94.92471894989981,-173.45743621650394,-96.34550716878812,-173.45743621650394
2022-02-21T00:00:00Z,38384.09,39494.11,36810.72,37076.6,0,0,41312.87739292019,42187.36395931032,42207.236444010145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-97.05861528794331,-169.5507583523268,-128.3347515988375,-169.5507583523268
2022-02-22T00:00:00Z,37036.98,38463.88,36368.99,38269.94,0,0,41382.912978080174,42182.29721439653,41771.62415520812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-79.94992094724081,-103.82070002692134,-45.742241071324436,-103.82070002692134
2022-02-23T00:00:00Z,38269.94,39303.24,37060.16,37274.18,0,0,41555.5973643817,41937.40443759697,41229.8793241665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-90.45259945934028,-115.00567013627625,-80.8856076550864,-115.00567013627625
2022-02-24T00:00:00Z,37253.26,39720,34324.05,38376.88,1,0,41739.91987481387,41698.875757897345,40614.3864593332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61.25997814867889,-70.54878549368233,12.145895105614711,-70.54878549368233
2022-02-25T00:00:00Z,38360.93,39727.97,38027.61,39231.64,0,0,41771.22065367434,41369.37878816018,39974.79616746656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.089534020098284,-36.78345439522202,122.26525906175777,-36.78345439522202
2022-02-26T00:00:00Z,39242.64,40330.99,38600,39146.66,0,0,41652.138680314776,40967.25831464016,39616.17693397325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.90183728890677,-34.203295322112886,87.04052780396,-34.203295322112886
2022-02-27T00:00:00Z,39146.66,39886.92,37015.74,37712.68,1,0,41527.29532029056,40523.40540031014,39097.3465471786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67.60890532145629,-75.32968828022861,-71.19295216642904,-75.32968828022861
2022-02-28T00:00:00Z,37717.1,44256.08,37468.99,43178.98,0,0,41337.72644949898,40230.69222527138,39053.43523774288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.35786556753693,117.32407877780805,196.19181144422532,117.32407877780805
2022-03-01T00:00:00Z,43221.71,44981.22,42847.85,44443.96,0,0,41092.70249184521,39829.60882211246,39135.847190194305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.041300833148032,163.11938926827958,118.26420419270073,163.11938926827958
2022-03-02T00:00:00Z,44443.98,45332.38,43350,43936.72,0,1,40809.91268478019,39710.6314693484,38998.94375215544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.678217313616116,144.86851558117158,68.8258683567919,144.86851558117158
2022-03-03T00:00:00Z,43936.73,44118.53,41832.34,42476.26,0,0,40607.74247825863,39679.98941067985,39371.662001724355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-25.94507977140944,81.66697411240372,19.502156789013217,81.66697411240372
2022-03-04T00:00:00Z,42476.25,42540.57,38590.95,39175.56,0,0,40331.91805685412,39526.406984344874,40280.23660137948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.92873760143458,-23.606379420363073,-78.33780203203963,-23.606379420363073
2022-03-05T00:00:00Z,39170.19,39620.3,38600.3,39416.79,0,0,40220.062052480724,39693.42298630177,41092.427281103584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.73739704387495,-14.300596238226003,-95.70541480082639,-14.300596238226003
2022-03-06T00:00:00Z,39390.31,39701,38100,38438.89,0,0,40162.01843305913,40221.061988014044,41469.028824882866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.62066998354883,-45.804399635497504,-83.20176675804186,-45.804399635497504
2022-03-07T00:00:00Z,38404.97,39557.26,37169.52,38016.47,1,0,40030.42701513151,40736.07798951229,41288.37505990629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66.45794593730385,-62.64734376958151,-75.15852235174951,-62.64734376958151
2022-03-08T00:00:00Z,38002.23,39377,37885.05,38753.65,0,0,40094.435321659854,41015.99761582325,40852.76004792503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-59.761380699888164,-40.09626666451348,-39.947965916184714,-40.09626666451348
2022-03-09T00:00:00Z,38761.13,42591.68,38667.65,41960.02,0,1,40388.28914307063,40959.71791384535,40462.30803834002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-30.634619420021043,53.37674915910485,191.1655444763774,53.37674915910485
2022-03-10T00:00:00Z,41952.13,42053.95,38545.19,39444.45,0,0,40692.3584397575,40728.540674614684,40042.52443067202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70.79698051136036,-31.012854131007444,7.560010096961828,-31.012854131007444
2022-03-11T00:00:00Z,39433.48,40237.22,38244.76,38729.79,0,0,40867.97971362231,40500.03559028785,39760.22454453762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-79.39011427691949,-52.82136993092073,-33.42145670755922,-52.82136993092073
2022-03-12T00:00:00Z,38729.79,39458.58,38653.89,38822.02,0,0,40844.732043343676,40232.95489150187,39934.112635630096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-78.28113276515516,-48.651768246533045,-32.924198274773985,-48.651768246533045
2022-03-13T00:00:00Z,38798.68,39312.5,37595.62,37790.54,0,0,40711.3141938557,40032.71365506414,40007.20410850408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-92.39212726911886,-82.45033337700974,-100.50832440025906,-82.45033337700974
2022-03-14T00:00:00Z,37763.37,39913.42,37567.19,39665.71,1,0,40572.02079432834,40107.33257318112,39853.961286803264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-69.42015421065652,-15.322212612906986,18.409880647064462,-15.322212612906986
2022-03-15T00:00:00Z,39688.55,39896.13,38142.35,39302.7,0,0,40402.126117841544,40131.36225153348,39694.41602944261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73.86724750883882,-20.52145420496796,44.74804945541412,-20.52145420496796
2022-03-16T00:00:00Z,39302.8,41693.97,38865.67,41142.76,0,0,40265.88757031527,40020.06572009179,39446.344823554085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.822934489948864,105.75916552129368,159.4110632539452,105.75916552129368
2022-03-17T00:00:00Z,41142.76,41497.24,40449.06,40963.22,0,0,40293.87044952179,39899.586880080315,39305.13685884327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-30.033418416276874,117.85826779173037,92.11948803850537,117.85826779173037
2022-03-18T00:00:00Z,40963.22,42362,40068.88,41794.37,0,0,40294.30887648166,39718.89602007028,39247.957487074615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.704656446877207,135.74618464150433,94.35050083550514,135.74618464150433
2022-03-19T00:00:00Z,41781.96,42405.01,41553.88,42235.31,0,1,40213.28434752153,39596.57214256149,39454.329989659695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.572472962804535,124.77405111308177,101.3288465197522,124.77405111308177
2022-03-20T00:00:00Z,42240.43,42324.06,40930.2,41242.14,0,0,40124.28055155833,39524.4056247413,39758.09399172776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-24.88934299246057,62.175157266506254,13.128916117322413,62.175157266506254
2022-03-21T00:00:00Z,41293.19,41588.7,40516.86,41043.14,1,0,39995.802047592304,39618.83242164864,40049.56319338221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-30.819844402118452,43.696189405088326,-58.94332215588107,43.696189405088326
2022-03-22T00:00:00Z,41018.36,43337.41,40901.13,42393.41,0,0,39899.22535162367,39788.122118942556,40435.53955470577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.35986149574886,99.44199473415472,98.46667863672072,99.44199473415472
2022-03-23T00:00:00Z,42393.62,43021.73,41779.11,42925.41,0,0,39831.53417072954,39966.53685407474,40673.85764376462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.140109042636155,117.94104211519233,113.56481161689791,117.94104211519233
2022-03-24T00:00:00Z,42912.21,44240,42636.54,44025.99,0,0,39866.017696058036,40218.150372315395,40749.642115011695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.207194570203589,147.59085982616384,142.20661578452248,147.59085982616384
2022-03-25T00:00:00Z,44025.99,45137.12,43616.88,44320.6,0,0,39951.18171943819,40394.27282577597,41023.56769200936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.7863613005669,140.9972886435796,100.83867839775134,140.9972886435796
2022-03-26T00:00:00Z,44340.49,44815.31,44101,44535.65,0,0,40048.43235640448,40476.586222553975,41298.938153607494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.945516008734574,126.87267982984045,81.48627564051672,126.87267982984045
2022-03-27T00:00:00Z,44553.24,46950,44456.9,46864.39,0,0,40196.97179052721,40681.92169473473,41726.804522886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.912413232283299,190.16742483660184,168.56252440858847,190.16742483660184
2022-03-28T00:00:00Z,46854.96,48234,46672.25,47152.38,0,1,40306.98396048666,40896.73398289289,42256.8436183088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.717969806721422,157.9012132345133,107.06672479467986,157.9012132345133
2022-03-29T00:00:00Z,47152.38,48128.87,46941.84,47459.03,0,0,40364.35288660307,41214.42598503128,42697.10589464704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.272232084053412,136.60691444499673,80.65062674840378,136.60691444499673
2022-03-30T00:00:00Z,47459.03,47721.41,46572.15,47068.08,0,0,40499.34651071053,41609.74773690237,43298.374715717626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.279275748549903,103.8995756142869,46.239260371255845,103.8995756142869
2022-03-31T00:00:00Z,47086.07,47624.18,45234,45517.27,0,0,40645.58293296357,41965.79864478957,44129.3247725741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-33.27238301457912,45.64987246995959,-65.10018914344747,45.64987246995959
2022-04-01T00:00:00Z,45522.53,46739.81,44244,46307.81,1,0,40860.405015043296,42433.005064190875,44810.530818059284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-24.95989446867625,62.92425641403794,-51.53748068953308,62.92425641403794
2022-04-02T00:00:00Z,46306.38,47218.17,45650,45820.28,0,0,41130.91232157843,43060.52005616701,45277.78065444743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-31.27739032854142,38.40899924392499,-72.7652967719574,38.40899924392499
2022-04-03T00:00:00Z,45820.28,47458.48,45565.64,46401.57,0,1,41386.854066072396,43619.87442414613,45508.042523557946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-23.744936595681825,51.36779055996033,-3.2876066694735187,51.36779055996033
2022-04-04T00:00:00Z,46414.88,46891.17,45124.79,46598.2,0,0,41718.89990714375,44060.73762112786,45504.815018846355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-22.30777308202658,52.86266345538996,50.6947597120462,52.86266345538996
2022-04-05T00:00:00Z,46514.43,47201,45342.33,45502.73,0,0,42159.99414505577,44356.781668486874,45690.66901507708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.31319201411638,-15.0379303183465,-84.61286966859471,-15.0379303183465
2022-04-06T00:00:00Z,45512.95,45548.77,43086.8,43191.59,0,0,42573.48344158994,44498.67208492602,45854.94721206166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-90.0838951953208,-159.94405384508568,-189.58809802537834,-159.94405384508568
2022-04-07T00:00:00Z,43172.83,43896.45,42741.52,43454.53,0,0,42925.27548454456,44740.59869931026,45885.553769649334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-87.01843247494753,-135.22186501265014,-92.84876352381463,-135.22186501265014
2022-04-08T00:00:00Z,43467.82,43986.09,42120,42290.11,0,0,43194.799678041134,44962.03136189648,45962.77601571947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-97.217697088649,-170.61926128946698,-95.46089193245194,-170.61926128946698
2022-04-09T00:00:00Z,42258.22,42807.63,42131.51,42767.89,0,0,43371.50008742259,45092.774941659416,45633.77781257558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-89.40317304546942,-123.95667049753816,-57.592092650350374,-123.95667049753816
2022-04-10T00:00:00Z,42774.85,43450.72,41888.88,42133.85,0,0,43607.083542236236,45240.13619895199,45170.819250060464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-96.13923771339232,-118.48877728297307,-86.80826654344285,-118.48877728297307
2022-04-11T00:00:00Z,42159.45,42415.57,39218.15,39524.86,1,0,43830.54326975652,45124.842299082986,44747.26440004837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-96.55796613517204,-167.32957918376746,-193.32598042137786,-167.32957918376746
2022-04-12T00:00:00Z,39545.37,40691.01,39273.65,40097.46,0,0,43998.03840285217,44899.11013669761,44291.7255200387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-89.65914249358485,-123.92445356316001,-84.93387851327778,-123.92445356316001
2022-04-13T00:00:00Z,40099.51,41557.61,39584.86,41147.74,0,0,44172.932756478935,44668.351994610406,43967.34041603096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-77.0451687657551,-80.321225079353,-11.164799845524739,-80.321225079353
