time,open,high,low,close,Plot,Plot,Plot,Plot,Basis,Upper,Lower,Plot,24H Volume,Accumulation/Distribution,Advance Decline Line,Plot,ADR_B,Aroon Up,Aroon Down,ADR,ADX,ATR,Plot,Plot,Bollinger Bands %B,Bollinger Bands Width,BBPower,MF,Chaikin Oscillator,Chande MO,Plot
2019-05-29T00:00:00Z,8715.35,8762.39,8421.12,8663.41,6726.67777048363,8430.47231278569,6726.67777048363,8430.47231278569,7882.311000000003,9105.74167298305,6658.880327016957,8676.8180412044,NaN,3655155.5906309043,1049.3192189813747,0.4934409687184662,1.25,85.71428571428571,14.285714285714286,598.8657142857182,37.04802199917047,497.2937391661022,1649.1381470588249,-0.15219620828083547,0.8192248720131692,0.3104243598059111,902.3045963017576,0.21170480512995388,7763.900121349376,40.26037618053725,1
2019-05-30T00:00:00Z,8663.07,9096.79,8000,8277.76,6726.67777048363,8529.274081507121,6726.67777048363,8529.274081507121,7979.0570000000025,8987.335358333552,6970.778641666453,8603.629847908722,NaN,3647628.188133757,1050.61284542968,1.1172265904217298,1.25,100,7.142857142857143,624.6350000000039,35.31059918484622,540.1149006542379,1649.5990882352953,-0.35130699586976466,0.6481252659700465,0.2527312082953034,776.3967968300785,0.1595678623662345,4698.727169764228,16.384284089062273,1
2019-05-31T00:00:00Z,8277.76,8589.99,8109.74,8547.2,6726.67777048363,8538.00067335641,6726.67777048363,8538.00067335641,8045.5435000000025,9018.938471802729,7072.148528197276,8535.150139297162,NaN,3655810.7045054114,1046.9335112507829,0.46623952686052245,2,92.85714285714286,7.142857142857143,532.9321428571457,33.69727800011656,535.8388363217923,1556.7988529411768,0.5610411244143686,0.7576839384484034,0.24197121594152735,268.7643972829246,0.1482795019901154,5621.163701482117,48.33114102893323,1
2019-06-01T00:00:00Z,8545.8,8624.72,8457.33,8556.27,6726.67777048363,8577.140606020768,6726.67777048363,8577.140606020768,8124.639500000002,8987.860370310054,7261.41862968995,8507.482699443197,NaN,3656751.8801691444,1046.9335112507829,0.46623952686052245,2,85.71428571428571,7.142857142857143,524.2971428571436,32.27444212949043,509.5210622988071,1406.1616764705877,0.06254853933927475,0.7500116220805487,0.21249456552750484,553.7166262425053,0.2205934508726531,5786.974202783313,40.677140054994354,1
2019-06-02T00:00:00Z,8560.1,8833.97,8546.01,8734.49,6726.67777048363,8600.309545418691,6726.67777048363,8600.309545418691,8170.861500000002,9060.352699265548,7281.370300734457,8560.108470887815,NaN,3658069.4597590584,1046.9335112507829,0.46623952686052245,2,78.57142857142857,28.571428571428573,469.71357142857323,31.400558033485375,493.69527213460657,1303.6711470588234,0.6056049451312681,0.8168263499770355,0.217722745457268,717.268536779291,0.19355142826436325,5747.947077126242,42.724859272340716,1
2019-06-03T00:00:00Z,8735.84,8745.96,8049.22,8103.64,6763.147993435267,8600.309545418691,6763.147993435267,8600.309545418691,8176.743500000002,9062.816405042731,7290.670594957273,8495.60610420437,NaN,3649674.792471233,1050.3401610945289,1.84,1.25,71.42857142857143,21.428571428571427,475.27071428571344,29.246202214952593,508.19846698213456,1171.0038823529403,-0.9073686023480794,0.4587485975567232,0.21673002339934688,197.53017438224833,0.15968208533063266,2538.4102907646447,1.7055592485043576,1
2019-06-04T00:00:00Z,8103.63,8103.63,7432.84,7665.53,7760.753194091741,8600.309545418691,7760.753194091741,8600.309545418691,8149.585500000003,9062.952183177575,7236.21881682243,8266.937463119197,NaN,3644932.7449173415,1055.891437224093,4.2325174825174825,0.8,64.28571428571429,100,491.66928571428616,28.320066113248902,519.8128621976964,942.6854117647044,-0.6531105114864568,0.23501578888558222,0.22415046340149983,-880.2384219580717,0.08987160087316406,-514.1799154179171,-51.92910954073922,1
2019-06-05T00:00:00Z,7673.41,7924.48,7570.9,7785.94,7775.171874682566,8600.309545418691,7775.171874682566,8600.309545418691,8144.8825000000015,9064.699094041927,7225.065905958076,8024.913157069589,NaN,3646921.841418063,1056.334016356746,1.0129604365620737,0.8,57.142857142857146,92.85714285714286,478.1014285714273,27.460082590238333,507.9390863264324,752.1408529411738,0.3182589512981497,0.30488365706542087,0.2258636865643981,-800.6386473926341,0.13621072896436054,-1083.3288481342606,-46.038231567924406,1
2019-06-06T00:00:00Z,7784.62,7878.62,7449.68,7806.07,7938.424172250797,8600.309545418691,7938.424172250797,8600.309545418691,8167.600500000002,9028.490966702255,7306.710033297751,7866.980021798297,NaN,3652704.428864622,1058.4848912081175,1.366693354683747,1.25,50,85.71428571428571,472.1907142857144,26.888598212119525,502.2962944459729,515.4623235294112,0.050006993985172374,0.2900252622236075,0.21080621333089242,-870.0216977651135,0.13228353007080731,622.236125853844,-43.29078108458387,1
2019-06-07T00:00:00Z,7801.97,8134.99,7758.93,8001.25,7925.471755025717,8604.158244974284,7925.471755025717,8604.158244974284,8204.657000000003,8963.913205166493,7445.400794833513,7851.735371582183,NaN,3655306.4754715837,1062.689055810033,2.8174807197943443,2,42.857142857142854,78.57142857142857,470.9864285714293,25.678716050994886,493.27941627126046,300.1241176470576,0.5299154390256874,0.3660485099654867,0.18507932876815927,-276.4271695129537,0.17088655004662615,2091.3242514408194,-29.46783797495394,1
2019-06-08T00:00:00Z,8002.68,8061.12,7777.67,7932.27,7904.553579523145,8625.076420476857,7904.553579523145,8625.076420476857,8191.270500000001,8959.767597963848,7422.773402036154,7887.653572384122,NaN,3655748.860884167,1062.689055810033,2.8174807197943443,2,35.714285714285715,71.42857142857143,475.6121428571423,24.5552540442363,478.2916008233133,139.30879411764727,-0.24840359851825683,0.33148895377339155,0.18763807103277735,-287.8704310111034,0.11120696083589027,2642.9534566900693,-17.897419692393758,1
2019-06-09T00:00:00Z,7933.17,7966.58,7511.41,7632.99,7902.899221570831,8625.076420476857,7902.899221570831,8625.076420476857,8172.638000000002,8975.534504030182,7369.741495969822,7855.20573128017,NaN,3653934.2449015193,1062.689055810033,2.8174807197943443,1.25,28.571428571428573,64.28571428571429,442.8828571428585,24.074791415726622,476.64005790736235,72.28785294117552,-0.6594898609310812,0.16393676065893223,0.19648404934371982,-525.7160837238025,0.07614304171798343,2050.9736410235055,-46.63789453278447,1
2019-06-10T00:00:00Z,7629.98,8090,7523.16,8021.1,7902.899221570831,8625.076420476857,7902.899221570831,8625.076420476857,8175.935000000003,8975.767940269281,7376.102059730724,7863.034221272936,NaN,3659346.5146379895,1065.0734184471303,1.5256849315068493,1.25,21.428571428571427,57.142857142857146,462.97857142857265,23.27645088458706,483.08291091397933,25.885264705881127,0.6900007056665033,0.40320791242489074,0.19565540583903324,-396.0452146204025,0.09725140495494976,3344.433756125625,-22.877649865128863,1
2019-06-11T00:00:00Z,8017.99,8057.32,7713.34,7919.1,7899.001569472373,8625.076420476857,7899.001569472373,8625.076420476857,8190.642500000002,8959.631082174585,7421.653917825419,7879.08749133245,NaN,3660436.777298804,1065.6942377982032,1.0253251197809718,0.8,14.285714285714286,50,467.8007142857159,22.535134677100327,473.14698870583794,9.444794117647689,-0.28748764463050047,0.3234417868519449,0.18777246893014382,-214.11589824606017,0.13505988261204982,3916.438853824511,-36.03057820198401,1
2019-06-12T00:00:00Z,7915.7,8266,7821.73,8176.27,7896.812412525136,8625.076420476857,7896.812412525136,8625.076420476857,8205.445000000003,8961.246476275202,7449.643523724803,7961.85655031351,NaN,3665549.250346266,1064.551027103244,0.9140065146579804,1.25,7.142857142857143,42.857142857142854,475.1578571428581,21.235216922960593,471.084346655421,-29.746264705882822,0.5865127062371989,0.48069929676256723,0.18421949724242848,50.41637293194799,0.13492719644620413,5421.097013091203,3.8441385223646,1
2019-06-13T00:00:00Z,8171.12,8335.56,8049.22,8238,7879.0491712726225,8625.076420476857,7879.0491712726225,8625.076420476857,8217.394000000004,8967.296971467511,7467.491028532497,8066.950691567077,NaN,3667855.013256312,1068.5019454898425,2.521997621878716,2,21.428571428571427,35.714285714285715,417.2685714285717,19.830643871208714,457.8883218943194,-31.808735294118378,0.233568485017812,0.5137391107810065,0.1825160072566818,284.7968910845275,0.1492605275909921,6277.463821161073,37.83699826172017,1
2019-06-14T00:00:00Z,8235.44,8737.37,8174.92,8697.54,7879.0491712726225,8625.076420476857,7879.0491712726225,8625.076420476857,8249.039000000002,9023.500181645553,7474.577818354452,8256.374355157917,NaN,3675304.1597855655,1066.2986421846788,0.6920415224913494,2,14.285714285714286,28.571428571428573,423.1399999999994,19.32874660897452,465.3570131875823,65.61597058823463,0.8215841408125163,0.7895567980870504,0.1877700376117874,627.2930495010241,0.18688928516257694,8427.300154574215,49.21927304926249,1
2019-06-15T00:00:00Z,8694.74,8911.98,8623.52,8857.19,7879.0491712726225,8625.076420476857,7879.0491712726225,8625.076420476857,8255.235500000003,9046.886981283757,7463.584018716249,8482.91241347585,NaN,3678575.7631586525,1066.2986421846788,0.6920415224913494,2,100,21.428571428571427,431.78785714285914,19.249595322685177,452.72151224561213,210.96864705882308,0.5631630035360231,0.8801890820843659,0.1917937971082117,1046.3054710008764,0.1660184965249841,9581.625168355182,52.776606213974425,1
2019-06-16T00:00:00Z,8857.19,9391.85,8805,8974.19,7879.0491712726225,8936.358664142259,7879.0491712726225,8936.358664142259,8265.408500000001,9087.923124071158,7442.893875928845,8699.978516012086,NaN,3672216.8392540812,1066.2986421846788,0.6920415224913494,2,100,14.285714285714286,453.1371428571438,20.08325845089287,462.3021185137827,407.0347058823527,0.19936951520831547,0.9308625520186993,0.1990257648054918,1499.2004037150382,0.13155290342203765,7159.498234505765,50.8471564600253,1
2019-06-17T00:00:00Z,8973.02,9477.7,8973.02,9333.48,7879.0491712726225,9017.289797728034,7879.0491712726225,9017.289797728034,8296.184500000001,9223.512075293054,7368.856924706949,8930.678391668991,NaN,3677684.5220257756,1067.725654320704,1.2643587726199843,3.5,100,7.142857142857143,439.41857142857225,21.000720000510476,465.3291100485125,606.6253235294107,0.7142347626218573,1.0592929228229806,0.22355519583564046,1471.7403460414607,0.14810352827446127,7257.481894878671,63.5824065124763,1
2019-06-18T00:00:00Z,9333.48,9361.87,8918,9078.84,7879.0491712726225,9018.94381795523,7879.0491712726225,9018.94381795523,8316.956000000002,9293.557056632562,7340.354943367441,9062.71335478977,NaN,3674566.2630821825,1071.4658898349635,2.595873786407767,3.5,92.85714285714286,14.285714285714286,423.21000000000095,21.666011958341823,463.79631647361884,764.6362352941178,-0.5736814833171852,0.8900692072907781,0.23484579132859681,1132.5045823212513,0.10943997845515525,5645.621737989597,66.96447180114217,1
2019-06-19T00:00:00Z,9076.51,9325.85,9036.19,9278.27,7879.0491712726225,9035.853436159707,7879.0491712726225,9035.853436159707,8366.981500000004,9429.175963010764,7304.787036989243,9156.250988585965,NaN,3677713.649809633,1073.6102976433071,1.5232758620689655,3.5,85.71428571428571,7.142857142857143,418.6442857142865,22.283783062042357,451.35800815407464,875.5500588235318,0.6965407719395164,0.9289650020472592,0.2539014728336044,1013.3639277039292,0.18037072810629762,5474.427292725071,63.801162171077706,1
2019-06-20T00:00:00Z,9280.17,9600,9211.08,9534.99,7879.0491712726225,9163.446092543736,7879.0491712726225,9163.446092543736,8416.371000000003,9593.168695475228,7239.573304524777,9267.927259761305,NaN,3682952.837228165,1077.2270376230138,2.5546218487394956,8,100,21.428571428571427,415.7857142857174,23.365157729893035,446.8981504287836,934.1229117647072,0.6551990126504157,0.9752809273425143,0.2796449195205926,1216.5033666033687,0.16478597544167342,6573.732171674725,76.0357994889821,1
2019-06-21T00:00:00Z,9534.99,10229.49,9534.97,10222.12,7879.0491712726225,9767.139483289362,7879.0491712726225,9767.139483289362,8499.6635,9915.761589120575,7083.565410879425,9532.476894802141,NaN,3695239.518777096,1074.5528059293276,0.612691466083151,8,100,14.285714285714286,438.53285714285994,25.269630812122205,464.5854253981562,1016.3980294117664,0.9893595576801253,1.108169911827817,0.33321274168573256,1762.788599945743,0.2236386044270035,10335.23446302535,80.06833311808013,1
2019-06-22T00:00:00Z,10222.13,11200,10085.5,10661.3,7890.575928730824,10672.434534960426,7890.575928730824,10672.434534960426,8596.004000000003,10296.507926739301,6895.500073260703,9924.28181281065,NaN,3695695.880411869,1074.5528059293276,0.612691466083151,8,100,7.142857142857143,497.89357142857443,27.93264732422605,511.0078950125736,1215.4988235294113,0.39405114401076724,1.1072599914427084,0.3956498686457797,2809.4102285249246,0.20725815891775945,11079.670060276054,82.63372184220042,1
2019-06-23T00:00:00Z,10665.66,11247.62,10483.33,10831.95,7890.575928730824,10696.382081464384,7890.575928730824,10696.382081464384,8732.419500000002,10673.729184614687,6791.109815385316,10321.13251324548,NaN,3695058.037706001,1074.5528059293276,0.612691466083151,8,100,7.142857142857143,519.9735714285762,30.440409046421752,529.099473940247,1473.1075588235308,0.21757448089076226,1.040751049829723,0.4446212609494276,2799.4587673070782,0.25372821863417305,10174.019210895523,80.73601670392523,1
2019-06-24T00:00:00Z,10827.23,11099,10551.51,11029.63,7965.006563840294,10696.756873317945,7965.006563840294,10696.756873317945,8900.624500000002,11018.004054708788,6783.244945291215,10648.98362188121,NaN,3701215.451029054,1071.966162998909,0.6414364640883978,8,92.85714285714286,7.142857142857143,518.5914285714316,32.769044931317765,530.413082944515,1715.8257352941182,0.36968711757292316,1.0027453616583186,0.47578224532644564,2272.1946576917817,0.3279356785703217,10837.791810675524,81.00920304878962,1
2019-06-25T00:00:00Z,11030,11796.37,11000.02,11751.01,7965.006563840294,11220.958185986152,7965.006563840294,11220.958185986152,9098.878,11486.871628648096,6710.884371351905,11017.37433515227,NaN,3711966.7692183806,1069.0293279677915,0.5347510373443983,8,100,7.142857142857143,550.9035714285747,35.41091084051548,549.4085770199068,2007.86438235294,0.9053933571921893,1.0553055016946256,0.5248984827905364,2828.973992307243,0.37260655893902644,13544.955315309577,84.50199324427136,1
2019-06-26T00:00:00Z,11760,13880,11647.07,12920.54,7965.006563840294,13138.836367387536,7965.006563840294,13138.836367387536,9354.6015,12187.918481936702,6521.284518063299,11601.873411438646,NaN,3717238.4299406717,1070.3600545863474,1.1212553495007134,8,100,7.142857142857143,678.6650000000045,38.66100835798084,669.6601072327705,2435.908323529411,0.5197386393662142,1.129286896371637,0.6057589907890146,4720.5591362633495,0.3174081503436218,15098.418313815724,87.56743824975469,1
2019-06-27T00:00:00Z,12927.44,13355.61,10300,11153.74,7965.006563840294,13138.836367387536,7965.006563840294,13138.836367387536,9512.226000000002,12377.425993029423,6647.026006970582,11799.249276345992,NaN,3701308.099587444,1074.0032300244409,2.5869565217391304,8,92.85714285714286,7.142857142857143,876.470000000003,39.03827256891996,840.085099573287,2560.113588235292,-0.5804732933849543,0.7864571415596716,0.6024247096377693,2634.6749739400148,0.19965077215220758,9292.600945012644,36.99563163056074,1
2019-06-28T00:00:00Z,11153.73,12447.46,10739.1,12354.43,8149.893907456264,13138.836367387536,8149.893907456264,13138.836367387536,9733.334000000003,12754.954183367816,6711.71381663219,11960.431873631236,NaN,3717987.5852034655,1078.0674731629792,2.6988847583643123,8,85.71428571428571,7.142857142857143,958.3207142857173,39.38858933622056,902.1047353180521,2601.4341470588242,0.7028378093610256,0.933723605373624,0.6208808170700424,1638.7785490914412,0.2548063984557623,11379.82099514408,46.53966255960881,1
2019-06-29T00:00:00Z,12354.45,12386.76,11317.03,11858.62,8284.080516710637,13138.836367387536,8284.080516710637,13138.836367387536,9944.615500000002,12940.063409121241,6949.167590878763,11961.144195850666,NaN,3718141.80885289,1078.0674731629792,2.6988847583643123,3.5,78.57142857142857,7.142857142857143,1014.1257142857175,39.713883477285414,914.0779685096197,2703.635823529412,-0.4635094837014949,0.8194855257158354,0.6024260885946247,1846.085899221238,0.2541575104096548,11248.225722729228,33.92730166378298,1
2019-06-30T00:00:00Z,11867.35,12200.06,10651.3,10760.1,8576.785465039575,13138.836367387536,8576.785465039575,13138.836367387536,10081.565500000002,12960.924384275928,7202.206615724076,11696.286065003951,NaN,3707275.472552984,1078.0674731629792,2.6988847583643123,2,71.42857142857143,14.285714285714286,1082.8335714285768,38.86432224491204,959.4123993303612,2631.801941176471,-0.7149267801337843,0.6178273579763625,0.5712126522960993,1041.8707707610574,0.18568403576675774,6714.354677432217,7.409947880510829,1
2019-07-01T00:00:00Z,10759.24,11200.41,9950,10577.43,8726.157918535617,13138.836367387536,8726.157918535617,13138.836367387536,10214.482000000004,12922.61148606666,7506.352513933348,11294.042023747552,NaN,3707357.031877616,1080.2109737098872,1.4176904176904177,1.25,64.28571428571429,7.142857142857143,1136.100000000004,37.046104702082154,980.1979422353353,2138.370352941176,-0.14540030869874643,0.5670108282981604,0.5302529263973749,-565.5607679190944,0.17031823445330838,4275.144064244814,-1.197504758178841,1
2019-07-02T00:00:00Z,10581.78,10942.63,9614.08,10828.9,9174.383126682056,13138.836367387536,9174.383126682056,13138.836367387536,10347.113500000003,12898.238961142732,7795.988038857275,10976.342574196551,NaN,3724169.257331673,1081.97648249678,1.218168279970216,1.25,57.142857142857146,7.142857142857143,1199.2914285714323,34.912539826020925,1005.0802320756684,1778.8744705882345,0.18600730119302933,0.5944262654538733,0.4931086261192994,-1150.9506582163667,0.20411300808256225,8237.980179300532,-0.04305142881341922,1
2019-07-03T00:00:00Z,10830.1,12009,10830.1,11967.43,9380.411814013849,13138.836367387536,9380.411814013849,13138.836367387536,10533.585000000003,12984.006963274825,8083.16303672518,11077.944227557993,NaN,3742191.674202709,1084.151128138106,2.4818976279650435,1.25,50,7.142857142857143,1262.8085714285753,33.980105198153865,1017.5816440702636,1659.6827352941164,0.9647383153787431,0.7925710390882559,0.4652588768733194,813.2680072431158,0.24833028321194592,14844.638487216085,11.685398858623879,1
2019-07-04T00:00:00Z,11970,12061.04,11052.74,11146.34,9659.163632612464,13138.836367387536,9659.163632612464,13138.836367387536,10656.025000000003,12968.05507621001,8343.994923789996,11216.163087930128,NaN,3733083.0308716493,1084.151128138106,2.4818976279650435,0.8,42.857142857142854,7.142857142857143,1307.050000000003,33.1602887653335,1016.9186694938162,1506.357470588233,-0.8168798968560934,0.6060356015791424,0.433938560806681,1049.8268633512434,0.19141394992126515,13299.645054461434,-7.441991554575875,1
2019-07-05T00:00:00Z,11144.82,11440,10769.15,10997.84,9890.608269351218,12907.391730648782,9890.608269351218,12907.391730648782,10763.057500000003,12925.432415798536,8600.68258420147,11249.447047638238,NaN,3729298.4408751936,1083.3752790886301,0.9589131875414182,0.5,35.714285714285715,78.57142857142857,1305.3592857142885,31.995210247819607,992.1994788156865,1366.7379411764668,-0.219095177759558,0.5542881112531995,0.4018142457751494,154.9501685867781,0.1644327438128283,10254.355919056572,-27.06472900079954,1
2019-07-06T00:00:00Z,10996.82,11735,10982.89,11240,10082.373442416098,12833.816557583903,10082.373442416098,12833.816557583903,10876.348000000002,12883.836921529522,8868.859078470481,11219.224460214962,NaN,3726802.169873134,1083.3752790886301,0.9589131875414182,0.8,28.571428571428573,71.42857142857143,1279.4742857142865,31.205318297634616,975.0502303288519,1444.98726470588,0.3233303639095346,0.5905738497732105,0.3691476075479601,602.8615730743804,0.1811396029149874,7282.0735976393335,1.546033293663884,1
2019-07-07T00:00:00Z,11233.21,11627,11083.76,11469.96,10259.618098174487,12831.461901825513,10259.618098174487,12831.461901825513,10983.172000000002,12874.931236896633,9091.412763103372,11245.43955801997,NaN,3729621.345542915,1083.3752790886301,0.9589131875414182,0.8,21.428571428571427,64.28571428571429,1263.6850000000013,30.47184720103427,944.2066424482197,1573.3984411764686,0.435811059568515,0.6286601356308313,0.34448322158600997,477.8899197780429,0.17589837189049382,6301.143670386635,-19.191270442271293,1
2019-07-08T00:00:00Z,11478.43,12398,11332.19,12286.14,10611.703624415277,12799.000340228053,10611.703624415277,12799.000340228053,11143.537,12901.414790417777,9385.659209582223,11507.138393545303,NaN,3739024.9650664236,1080.9177661021456,0.5856293895191789,1.25,14.285714285714286,57.142857142857146,1300.7078571428592,30.523122437657307,952.8925965590612,1542.0115588235258,0.7578367626500029,0.8249950042683138,0.3154972771065016,1163.1185026668954,0.2178832687117994,8319.083669409622,8.673423843800437,1
2019-07-09T00:00:00Z,12299.94,12883.48,12030.43,12567.23,10603.383035776375,12799.000340228053,10603.383035776375,12799.000340228053,11307.985,12948.563526806936,9667.406473193065,11895.218344512226,NaN,3742932.9834454977,1081.8601036212967,1.0788352272727273,2,7.142857142857143,50,1304.7578571428585,30.968016426558055,945.7609825191282,1583.516764705877,0.3133345055975609,0.8837807759348382,0.29016284100251916,1980.0687165716226,0.21294800042317127,9631.784637859557,43.95145501197814,1
2019-07-10T00:00:00Z,12574.88,13200,11550,12098.95,10603.383035776375,12799.000340228053,10603.383035776375,12799.000340228053,11436.183,12892.954041050716,9979.411958949286,12135.269457384215,NaN,3736294.937935906,1084.5275714496659,1.6666666666666667,2,7.142857142857143,42.857142857142854,1263.1200000000008,30.606431594584166,996.0637694820476,1699.0473529411738,-0.28844242424242333,0.7274780941286321,0.2547652553392535,1635.5788999185352,0.16761758628799506,7181.076495732181,34.601547327199235,1
2019-07-11T00:00:00Z,12101.44,12104.97,10966.81,11349.24,10603.383035776375,12799.000340228053,10603.383035776375,12799.000340228053,11492.539,12840.203607592002,10144.874392407999,12038.508440876074,NaN,3730237.476345303,1084.6159597973142,1.0006807351940095,1.25,92.85714285714286,35.714285714285715,1126.1592857142896,29.42584531183253,1006.2135002333299,1628.8795882352915,-0.660891263091306,0.44683432391385325,0.23452861157869492,16.779057073028525,0.10796757470003737,3598.314795512706,10.628944949443369,1
2019-07-12T00:00:00Z,11352.74,11942.39,11083.52,11808.91,10603.383035776375,12799.000340228053,10603.383035776375,12799.000340228053,11549.9195,12847.939636338062,10251.899363661938,11879.077212136795,NaN,3736561.7958830325,1087.603111772537,1.9179030662710188,1.25,85.71428571428571,28.571428571428573,1065.4814285714292,28.329586620706003,995.6889645023776,1554.7016470588205,0.5311281101912986,0.5997636680470368,0.22476695813127737,-109.49366536597518,0.12785787162641468,3817.8035169267096,-3.759391363739861,1
2019-07-13T00:00:00Z,11811.08,11846.61,10810,11378.79,10603.383035776375,12799.000340228053,10603.383035776375,12799.000340228053,11577.2615,12836.081167407157,10318.441832592844,11681.336603381234,NaN,3737476.5516294045,1087.603111772537,1.9179030662710188,1.25,78.57142857142857,21.428571428571427,1063.1157142857155,26.915508179702087,998.6118956093507,1341.77570588235,-0.4170227954582715,0.42116762029592386,0.21746415029273664,-424.81885602797774,0.13184073672666888,3851.5799570847303,6.076059879707367,1
2019-07-14T00:00:00Z,11382.03,11467.3,10090,10191.87,10603.383035776375,12307.499306205247,10603.383035776375,12307.499306205247,11535.3735,12914.31889651545,10156.42810348455,11280.550730938048,NaN,3727106.4766338677,1087.603111772537,1.9179030662710188,1.25,71.42857142857143,14.285714285714286,1050.8685714285766,25.322466052108982,1025.6610459229685,918.7008823529359,-0.8641254628621219,0.012851087724362203,0.23908118736085135,-1138.7447337382691,0.07950236611848416,215.68464247090742,-16.569800312083036,1
2019-07-15T00:00:00Z,10191.87,11080.37,9855,10850,10603.383035776375,12157.48301822712,10603.383035776375,12157.48301822712,11490.323,12896.743905434796,10083.902094565205,10978.164863485768,NaN,3737120.4340718235,1087.1438324457652,0.9816949152542372,1.25,64.28571428571429,7.142857142857143,1049.0800000000036,24.121433303689837,1039.925971214185,461.2862647058755,0.5370867574691716,0.27235726604830146,0.24480093474044126,-1618.3826289185145,0.0763208155004477,1894.9244128898717,-7.386279701367033,1
2019-07-16T00:00:00Z,10848.27,11042.11,9366,9412.81,10515.450479712428,12157.48301822712,10515.450479712428,12157.48301822712,11314.9365,12834.504196856944,9795.368803143056,10497.644680160392,NaN,3717519.0246316073,1087.917324913919,1.048780487804878,0.8,57.142857142857146,100,1073.9057142857182,23.554064405336163,1085.367687556029,131.38426470587729,-0.8564235044239342,-0.12587751237879571,0.2685950021649603,-1613.0522533587282,0.0008968921578504373,-3827.191813179292,-31.710467699147102,1
2019-07-17T00:00:00Z,9427.45,9993,9049.54,9699.35,10178.391431741187,12157.48301822712,10178.391431741187,12157.48301822712,11242.217,12916.958940743112,9567.475059256889,10107.569376122628,NaN,3723933.8704098696,1085.4331872021687,0.6061102018548827,0.8,50,100,1057.088571428576,23.35773516101603,1075.2314241591698,-306.0374411764751,0.28819451805057966,0.039371719766149844,0.29793802072013226,-2603.984788593196,0.07702703902043603,-3779.043720471207,-43.41963693738302,1
2019-07-18T00:00:00Z,9712.15,10797,9280.33,10648.6,10178.391431741187,12157.48301822712,10178.391431741187,12157.48301822712,11156.925500000001,12768.984644466767,9544.866355533235,10054.147483141847,NaN,3738644.297736878,1087.1572745155668,1.2456406368460955,0.8,42.857142857142854,92.85714285714286,1093.4007142857208,22.04315518244554,1106.7627510049435,-610.5101470588288,0.6174382034325204,0.3423365849371042,0.2889790999261877,-1519.2912473655979,0.07042633972498355,1264.7931688185781,-28.95691243787551,1
2019-07-19T00:00:00Z,10638.44,10776.99,10102.58,10535.43,10167.850959710362,12157.48301822712,10167.850959710362,12157.48301822712,11090.766,12690.76683266732,9490.76516733268,10197.65005015775,NaN,3742554.97899547,1085.4716678469547,0.7835550181378477,0.8,35.714285714285715,85.71428571428571,1093.6550000000025,20.822473773772938,1075.8804116474475,-727.460647058826,-0.15274091428063083,0.3264575903144334,0.2885284628072253,-641.9424977419403,0.08280396508852018,4457.507463187445,-24.933739454925295,1
2019-07-20T00:00:00Z,10533.71,11120,10359.17,10750.11,10132.102863739325,12157.48301822712,10132.102863739325,12157.48301822712,11090.2665,12690.686122440033,9489.846877559967,10432.704778013831,NaN,3742830.6731521585,1085.4716678469547,0.7835550181378477,1.25,28.571428571428573,78.57142857142857,1094.277857142859,19.438374307558018,1053.376810815487,-721.3500588235347,0.2844262187348047,0.3937289648194298,0.2886169818263669,-39.30071235023388,0.12170062304683403,5446.1107731764205,-10.445684636668414,1
2019-07-21T00:00:00Z,10757.15,10839.09,10325,10600.24,10075.255577365393,12157.48301822712,10075.255577365393,12157.48301822712,11091.407,12690.395024947065,9492.418975052933,10573.340922706057,NaN,3743229.064108388,1085.4716678469547,0.7835550181378477,0.8,21.428571428571427,71.42857142857143,1092.1957142857173,18.106053428374437,1014.8563243286665,-685.6545588235349,-0.30521893053745414,0.3464131712255133,0.2883291587707612,-308.9534677287702,0.13050843253710942,5482.199179410469,-22.276058954600824,1
2019-07-22T00:00:00Z,10605.03,10686.89,10052.25,10328.83,10036.148019628854,12124.004716404408,10036.148019628854,12124.004716404408,11066.4035,12696.368148405301,9436.4388515947,10559.698943837124,NaN,3742025.9031842113,1084.6108500995513,0.9321922317314022,0.8,14.285714285714286,64.28571428571429,1061.397857142858,17.137481319199228,987.6980154480474,-552.1602941176534,-0.43520736165385254,0.27374555309478155,0.2945789295330323,-617.4201151960879,0.06765168128867916,4615.756944322027,-19.934082123952958,1
2019-07-23T00:00:00Z,10315.87,10327.33,9801.88,9847.02,9990.182217665968,12109.067244763968,9990.182217665968,12109.067244763968,10960.383,12617.740186198567,9303.025813801432,10369.958403067623,NaN,3734538.4044998423,1087.5826943766087,2.017329255861366,0.8,7.142857142857143,57.142857142857146,1037.9978571428583,16.57694777212269,954.787442916044,-572.9600882353006,-0.8922828052145775,0.16411495081706312,0.30242687435257826,-989.8472415966462,-0.030178417128135297,1459.3030900028534,-7.559101719621667,1
2019-07-24T00:00:00Z,9841.42,9911.5,9514.96,9763.67,9935.771995899371,12081.689040289639,9935.771995899371,12081.689040289639,10891.2495,12625.384292644154,9157.114707355846,10124.743100946498,NaN,3736938.2528475327,1091.2360994213652,2.472706155632985,0.5,7.142857142857143,50,948.465000000002,16.430895105245995,914.9126255648981,-727.3207941176533,-0.19607101427346504,0.1748870085581115,0.3184455176872321,-1465.2090642256953,0.015307683476904109,798.950706591364,-27.244957075894018,1
