time,open,high,low,close
2015-04-09T00:00:00Z,98.047,99.181,98.037,98.972
2015-04-10T00:00:00Z,98.968,99.686,98.839,99.348
2015-04-13T00:00:00Z,99.35,99.99,99.231,99.51
2015-04-14T00:00:00Z,99.45,99.698,98.371,98.777
2015-04-15T00:00:00Z,98.782,99.357,98.216,98.395
2015-04-16T00:00:00Z,98.395,98.724,97.282,97.693
2015-04-17T00:00:00Z,97.632,97.819,97.001,97.446
2015-04-20T00:00:00Z,97.311,98.07,97.311,97.901
2015-04-21T00:00:00Z,97.944,98.455,97.635,97.986
2015-04-22T00:00:00Z,97.955,98.116,97.429,98.064
2015-04-23T00:00:00Z,98.053,98.425,97.145,97.311
2015-04-24T00:00:00Z,97.328,97.558,96.755,96.859
2015-04-27T00:00:00Z,96.895,97.281,96.467,96.856
2015-04-28T00:00:00Z,96.79,96.927,96.011,96.108
2015-04-29T00:00:00Z,96.127,96.184,94.678,95.208
2015-04-30T00:00:00Z,95.205,95.446,94.399,94.811
2015-05-01T00:00:00Z,94.825,95.403,94.5,95.214
2015-05-04T00:00:00Z,95.216,95.637,95.044,95.443
2015-05-05T00:00:00Z,95.442,95.946,94.877,95.135
2015-05-06T00:00:00Z,95.179,95.216,93.882,94.157
2015-05-07T00:00:00Z,94.131,94.825,93.891,94.62
2015-05-08T00:00:00Z,94.626,95.065,94.324,94.818
2015-05-11T00:00:00Z,94.799,95.258,94.799,95.027
2015-05-12T00:00:00Z,95.051,95.16,94.244,94.561
2015-05-13T00:00:00Z,94.555,94.59,93.461,93.618
2015-05-14T00:00:00Z,93.663,93.759,93.133,93.388
2015-05-15T00:00:00Z,93.402,94.026,93.135,93.23
2015-05-18T00:00:00Z,93.234,94.266,93.234,94.156
2015-05-19T00:00:00Z,94.125,95.474,94.092,95.306
2015-05-20T00:00:00Z,95.31,95.837,95.257,95.588
2015-05-21T00:00:00Z,95.591,95.65,94.968,95.399
2015-05-22T00:00:00Z,95.395,96.266,94.822,96.137
2015-05-25T00:00:00Z,96.154,96.475,96.154,96.381
2015-05-26T00:00:00Z,96.37,97.355,96.37,97.221
2015-05-27T00:00:00Z,97.211,97.775,96.891,97.303
2015-05-28T00:00:00Z,97.282,97.634,96.855,96.878
2015-05-29T00:00:00Z,96.883,97.189,96.753,96.887
2015-06-01T00:00:00Z,96.893,97.68,96.893,97.426
2015-06-02T00:00:00Z,97.44,97.531,95.667,95.942
2015-06-03T00:00:00Z,95.926,96.508,95.213,95.371
2015-06-04T00:00:00Z,95.413,95.617,94.651,95.578
2015-06-05T00:00:00Z,95.777,96.909,95.357,96.345
2015-06-08T00:00:00Z,96.339,96.55,95.052,95.248
2015-06-09T00:00:00Z,95.251,95.583,94.845,95.186
2015-06-10T00:00:00Z,95.14,95.233,94.322,94.613
2015-06-11T00:00:00Z,94.699,95.595,94.699,95.099
2015-06-12T00:00:00Z,95.088,95.678,94.686,94.972
2015-06-15T00:00:00Z,95.202,95.391,94.729,94.833
2015-06-16T00:00:00Z,94.846,95.226,94.557,94.958
2015-06-17T00:00:00Z,94.961,95.178,94.114,94.296
2015-06-18T00:00:00Z,94.22,94.231,93.563,94.007
2015-06-19T00:00:00Z,94.024,94.498,93.904,94.065
2015-06-22T00:00:00Z,94.061,94.446,93.807,94.323
2015-06-23T00:00:00Z,94.297,95.636,94.297,95.406
2015-06-24T00:00:00Z,95.382,95.538,94.932,95.283
2015-06-25T00:00:00Z,95.268,95.514,95.088,95.211
2015-06-26T00:00:00Z,95.17,95.665,95.076,95.399
2015-06-29T00:00:00Z,96.258,96.369,94.681,94.99
2015-06-30T00:00:00Z,95.029,95.676,94.847,95.529
2015-07-01T00:00:00Z,95.602,96.349,95.473,96.268
2015-07-02T00:00:00Z,96.323,96.422,95.874,96.068
2015-07-03T00:00:00Z,96.089,96.224,95.871,95.951
2015-07-06T00:00:00Z,95.942,96.625,95.942,96.258
2015-07-07T00:00:00Z,96.283,97.235,96.283,96.767
2015-07-08T00:00:00Z,96.682,96.876,96.123,96.215
2015-07-09T00:00:00Z,96.232,96.755,95.974,96.268
2015-07-10T00:00:00Z,96.372,96.395,95.454,96.025
2015-07-13T00:00:00Z,95.772,96.861,95.633,96.803
2015-07-14T00:00:00Z,96.84,97.047,96.265,96.605
2015-07-15T00:00:00Z,96.653,97.306,96.534,97.126
2015-07-16T00:00:00Z,97.156,97.756,97.156,97.661
2015-07-17T00:00:00Z,97.645,97.977,97.417,97.956
2015-07-20T00:00:00Z,97.958,98.147,97.735,98.051
2015-07-21T00:00:00Z,98.011,98.151,97.142,97.314
2015-07-22T00:00:00Z,97.339,97.786,97.108,97.452
2015-07-23T00:00:00Z,97.452,97.51,96.887,97.196
2015-07-24T00:00:00Z,97.176,97.622,97.123,97.244
2015-07-27T00:00:00Z,97.201,97.287,96.288,96.535
2015-07-28T00:00:00Z,96.573,96.967,96.468,96.653
2015-07-29T00:00:00Z,96.649,97.254,96.497,97.166
2015-07-30T00:00:00Z,97.141,97.773,97.141,97.487
2015-07-31T00:00:00Z,97.467,97.604,96.31,97.192
2015-08-03T00:00:00Z,97.224,97.582,97.155,97.453
2015-08-04T00:00:00Z,97.461,98.002,97.214,97.938
2015-08-05T00:00:00Z,97.912,98.218,97.642,97.902
2015-08-06T00:00:00Z,97.885,98.162,97.63,97.783
2015-08-07T00:00:00Z,97.79,98.334,97.511,97.563
2015-08-10T00:00:00Z,97.566,97.918,97.036,97.187
2015-08-11T00:00:00Z,97.183,97.593,96.877,97.205
2015-08-12T00:00:00Z,97.173,97.333,95.926,96.292
2015-08-13T00:00:00Z,96.338,96.805,96.122,96.355
2015-08-14T00:00:00Z,96.377,96.675,96.087,96.588
2015-08-17T00:00:00Z,96.587,96.944,96.51,96.815
2015-08-18T00:00:00Z,96.837,97.071,96.684,97.004
2015-08-19T00:00:00Z,97.007,97.078,96.336,96.454
2015-08-20T00:00:00Z,96.448,96.576,95.711,95.769
2015-08-21T00:00:00Z,95.81,95.816,94.801,94.801
2015-08-24T00:00:00Z,94.804,94.956,92.621,93.421
2015-08-25T00:00:00Z,93.387,94.689,93.387,93.957
2015-08-26T00:00:00Z,93.956,95.444,93.718,95.281
2015-08-27T00:00:00Z,95.199,96.031,94.985,95.765
2015-08-28T00:00:00Z,95.763,96.324,95.379,96.149
2015-08-31T00:00:00Z,96.135,96.245,95.622,95.926
2015-09-01T00:00:00Z,95.93,95.93,95.19,95.375
2015-09-02T00:00:00Z,95.42,95.984,95.42,95.974
2015-09-03T00:00:00Z,95.958,96.616,95.787,96.407
2015-09-04T00:00:00Z,96.369,96.58,95.969,96.219
2015-09-07T00:00:00Z,96.217,96.424,96.037,96.126
2015-09-08T00:00:00Z,96.154,96.244,95.729,95.859
2015-09-09T00:00:00Z,95.841,96.41,95.841,95.946
2015-09-10T00:00:00Z,95.932,96.195,95.396,95.502
2015-09-11T00:00:00Z,95.438,95.686,95.115,95.184
2015-09-14T00:00:00Z,95.184,95.452,94.913,95.282
2015-09-15T00:00:00Z,95.308,95.677,95.125,95.593
2015-09-16T00:00:00Z,95.585,95.845,95.161,95.325
2015-09-17T00:00:00Z,95.295,95.387,94.36,94.536
2015-09-18T00:00:00Z,94.654,95.383,94.063,95.148
2015-09-21T00:00:00Z,95.324,95.978,95.039,95.934
2015-09-22T00:00:00Z,95.918,96.404,95.759,96.32
2015-09-23T00:00:00Z,96.306,96.548,96.024,96.197
2015-09-24T00:00:00Z,96.246,96.332,95.458,96.304
2015-09-25T00:00:00Z,96.248,96.7,96.117,96.255
2015-09-28T00:00:00Z,96.256,96.501,95.901,96.011
2015-09-29T00:00:00Z,96.03,96.237,95.708,95.895
2015-09-30T00:00:00Z,95.923,96.413,95.852,96.282
2015-10-01T00:00:00Z,96.268,96.49,95.966,96.101
2015-10-02T00:00:00Z,96.135,96.379,95.218,95.917
2015-10-05T00:00:00Z,95.824,96.169,95.451,96.08
2015-10-06T00:00:00Z,96.051,96.164,95.398,95.463
2015-10-07T00:00:00Z,95.473,95.698,95.327,95.573
2015-10-08T00:00:00Z,95.567,95.614,94.984,95.297
2015-10-09T00:00:00Z,95.234,95.34,94.692,94.887
2015-10-12T00:00:00Z,94.851,94.903,94.619,94.877
2015-10-13T00:00:00Z,94.896,94.982,94.539,94.764
2015-10-14T00:00:00Z,94.755,94.759,93.845,93.912
2015-10-15T00:00:00Z,93.96,94.589,93.806,94.438
2015-10-16T00:00:00Z,94.472,94.771,94.369,94.73
2015-10-19T00:00:00Z,94.68,95,94.552,94.917
2015-10-20T00:00:00Z,94.941,94.952,94.594,94.855
2015-10-21T00:00:00Z,94.848,95.077,94.722,95.048
2015-10-22T00:00:00Z,95.039,96.537,94.943,96.404
2015-10-23T00:00:00Z,96.404,97.201,96.148,97.044
2015-10-26T00:00:00Z,97.039,97.079,96.679,96.818
2015-10-27T00:00:00Z,96.807,96.969,96.583,96.905
2015-10-28T00:00:00Z,96.961,97.818,96.466,97.622
2015-10-29T00:00:00Z,97.615,97.689,97.19,97.215
2015-10-30T00:00:00Z,97.2,97.353,96.577,96.915
2015-11-02T00:00:00Z,96.915,96.965,96.635,96.912
2015-11-03T00:00:00Z,96.897,97.483,96.77,97.182
2015-11-04T00:00:00Z,97.195,98.054,97.174,97.888
2015-11-05T00:00:00Z,97.93,98.135,97.751,97.986
2015-11-06T00:00:00Z,97.941,99.345,97.893,99.15
2015-11-09T00:00:00Z,99.188,99.261,98.818,98.994
2015-11-10T00:00:00Z,99.003,99.504,98.942,99.205
2015-11-11T00:00:00Z,99.091,99.238,98.778,98.846
2015-11-12T00:00:00Z,98.826,99.288,98.432,98.56
2015-11-13T00:00:00Z,98.572,99.214,98.528,98.804
2015-11-16T00:00:00Z,98.969,99.46,98.868,99.385
2015-11-17T00:00:00Z,99.396,99.745,99.358,99.666
2015-11-18T00:00:00Z,99.657,99.853,99.311,99.548
2015-11-19T00:00:00Z,99.42,99.477,98.735,99
2015-11-20T00:00:00Z,99.109,99.646,98.999,99.608
2015-11-23T00:00:00Z,99.612,100,99.531,99.756
2015-11-24T00:00:00Z,99.672,99.785,99.466,99.605
2015-11-25T00:00:00Z,99.554,100.17,99.312,99.758
2015-11-26T00:00:00Z,99.736,99.907,99.714,99.866
2015-11-27T00:00:00Z,99.86,100.2,99.656,100.08
2015-11-30T00:00:00Z,100.08,100.31,100.05,100.2
2015-12-01T00:00:00Z,100.25,100.26,99.719,99.844
2015-12-02T00:00:00Z,99.832,100.51,99.803,100.02
2015-12-03T00:00:00Z,100.02,100.47,97.591,97.918
2015-12-04T00:00:00Z,97.818,98.609,97.754,98.246
2015-12-07T00:00:00Z,98.35,98.903,98.301,98.753
2015-12-08T00:00:00Z,98.73,98.763,98.332,98.404
2015-12-09T00:00:00Z,98.442,98.521,97.223,97.391
2015-12-10T00:00:00Z,97.409,97.988,97.36,97.931
2015-12-11T00:00:00Z,97.975,98.095,97.329,97.631
2015-12-14T00:00:00Z,97.621,97.932,97.275,97.583
2015-12-15T00:00:00Z,97.642,98.292,97.19,98.131
2015-12-16T00:00:00Z,98.18,98.601,97.655,98.58
2015-12-17T00:00:00Z,98.556,99.294,98.528,99.054
2015-12-18T00:00:00Z,99.013,99.182,98.636,98.722
2015-12-21T00:00:00Z,98.723,98.838,98.294,98.47
2015-12-22T00:00:00Z,98.449,98.508,98,98.217
2015-12-23T00:00:00Z,98.208,98.604,98.185,98.395
2015-12-24T00:00:00Z,98.339,98.378,97.864,97.896
2015-12-25T00:00:00Z,97.984,98.017,97.83,97.847
2015-12-28T00:00:00Z,97.846,98.032,97.811,97.946
2015-12-29T00:00:00Z,97.898,98.413,97.799,98.24
2015-12-30T00:00:00Z,98.202,98.409,98.113,98.263
2015-12-31T00:00:00Z,98.211,98.778,98.178,98.693
2016-01-04T00:00:00Z,98.693,99.182,98.049,98.851
2016-01-05T00:00:00Z,98.872,99.634,98.747,99.333
2016-01-06T00:00:00Z,99.39,99.577,99.108,99.256
2016-01-07T00:00:00Z,99.215,99.297,98.169,98.294
2016-01-08T00:00:00Z,98.31,99.183,98.265,98.377
2016-01-11T00:00:00Z,98.374,98.895,98.252,98.816
2016-01-12T00:00:00Z,98.797,99.276,98.573,99.019
2016-01-13T00:00:00Z,99.032,99.333,98.861,98.886
2016-01-14T00:00:00Z,98.818,99.257,98.59,99.07
2016-01-15T00:00:00Z,99.099,99.121,98.378,98.945
2016-01-18T00:00:00Z,98.944,99.2,98.884,99.099
2016-01-19T00:00:00Z,99.131,99.31,98.864,99.078
2016-01-20T00:00:00Z,99.019,99.185,98.626,99.063
2016-01-21T00:00:00Z,99.176,99.799,98.909,99.116
2016-01-22T00:00:00Z,99.178,99.592,99.113,99.534
2016-01-25T00:00:00Z,99.498,99.547,99.231,99.282
2016-01-26T00:00:00Z,99.299,99.455,98.996,99.039
2016-01-27T00:00:00Z,99.027,99.163,98.711,98.919
2016-01-28T00:00:00Z,98.885,99.105,98.425,98.586
2016-01-29T00:00:00Z,98.616,99.829,98.576,99.531
2016-02-01T00:00:00Z,99.544,99.633,98.93,99.042
2016-02-02T00:00:00Z,98.986,99.086,98.751,98.807
2016-02-03T00:00:00Z,98.826,98.938,96.885,97.304
2016-02-04T00:00:00Z,97.297,97.465,96.259,96.557
2016-02-05T00:00:00Z,96.557,97.265,96.316,96.964
2016-02-08T00:00:00Z,96.961,97.476,96.542,96.675
2016-02-09T00:00:00Z,96.72,96.825,95.663,96.056
2016-02-10T00:00:00Z,96.052,96.72,95.756,95.824
2016-02-11T00:00:00Z,95.874,95.9,95.236,95.603
2016-02-12T00:00:00Z,95.496,96.215,95.456,95.966
2016-02-15T00:00:00Z,95.964,96.884,95.94,96.619
2016-02-16T00:00:00Z,96.572,96.99,96.382,96.897
2016-02-17T00:00:00Z,96.939,97.1,96.626,96.865
2016-02-18T00:00:00Z,96.894,97.087,96.688,96.839
2016-02-19T00:00:00Z,96.871,97.17,96.561,96.59
2016-02-22T00:00:00Z,96.735,97.6,96.735,97.385
2016-02-23T00:00:00Z,97.352,97.578,97.136,97.435
2016-02-24T00:00:00Z,97.484,97.916,97.23,97.436
2016-02-25T00:00:00Z,97.487,97.721,97.223,97.446
2016-02-26T00:00:00Z,97.399,98.26,97.098,98.148
2016-02-29T00:00:00Z,98.125,98.373,97.796,98.15
2016-03-01T00:00:00Z,98.187,98.57,98.092,98.339
2016-03-02T00:00:00Z,98.259,98.582,98.121,98.183
2016-03-03T00:00:00Z,98.2,98.35,97.46,97.649
2016-03-04T00:00:00Z,97.671,98.03,97.019,97.224
2016-03-07T00:00:00Z,97.226,97.701,97.038,97.1
2016-03-08T00:00:00Z,97.091,97.269,96.887,97.205
2016-03-09T00:00:00Z,97.215,97.569,96.931,97.167
2016-03-10T00:00:00Z,97.231,98.422,95.939,96.174
2016-03-11T00:00:00Z,96.176,96.72,95.938,96.197
2016-03-14T00:00:00Z,96.202,96.713,96.135,96.573
2016-03-15T00:00:00Z,96.592,96.869,96.466,96.658
2016-03-16T00:00:00Z,96.641,97.064,95.539,95.754
2016-03-17T00:00:00Z,95.746,95.826,94.65,94.775
2016-03-18T00:00:00Z,94.765,95.168,94.578,95.086
2016-03-21T00:00:00Z,95.049,95.414,95.002,95.399
2016-03-22T00:00:00Z,95.429,95.747,95.257,95.673
2016-03-23T00:00:00Z,95.63,96.23,95.619,96.041
2016-03-24T00:00:00Z,96.061,96.364,96.041,96.129
2016-03-25T00:00:00Z,96.061,96.358,96.061,96.273
2016-03-28T00:00:00Z,96.278,96.399,95.836,95.966
2016-03-29T00:00:00Z,95.945,96.222,95.089,95.181
2016-03-30T00:00:00Z,95.2,95.222,94.588,94.829
2016-03-31T00:00:00Z,94.844,95.031,94.319,94.628
2016-04-01T00:00:00Z,94.644,95.107,94.334,94.608
2016-04-04T00:00:00Z,94.617,94.829,94.407,94.564
2016-04-05T00:00:00Z,94.574,94.977,94.447,94.616
2016-04-06T00:00:00Z,94.594,95.066,94.239,94.5
2016-04-07T00:00:00Z,94.48,94.666,94.015,94.514
2016-04-08T00:00:00Z,94.535,94.677,94.093,94.191
2016-04-11T00:00:00Z,94.193,94.341,93.748,94.006
2016-04-12T00:00:00Z,93.966,94.393,93.627,94.052
2016-04-13T00:00:00Z,94.052,94.853,94.002,94.783
2016-04-14T00:00:00Z,94.814,95.2,94.676,94.944
2016-04-15T00:00:00Z,94.937,95.052,94.506,94.696
2016-04-18T00:00:00Z,94.698,94.827,94.384,94.462
2016-04-19T00:00:00Z,94.487,94.546,93.926,94.119
2016-04-20T00:00:00Z,94.134,94.593,93.936,94.548
2016-04-21T00:00:00Z,94.531,94.7,93.923,94.651
2016-04-22T00:00:00Z,94.622,95.196,94.468,95.116
2016-04-25T00:00:00Z,95.108,95.108,94.679,94.795
2016-04-26T00:00:00Z,94.78,94.811,94.205,94.508
2016-04-27T00:00:00Z,94.533,94.802,94.148,94.392
2016-04-28T00:00:00Z,94.378,94.582,93.685,93.764
2016-04-29T00:00:00Z,93.803,93.803,93.007,93.082
2016-05-02T00:00:00Z,93.016,93.073,92.537,92.586
2016-05-03T00:00:00Z,92.6,93.109,91.919,93.062
2016-05-04T00:00:00Z,92.984,93.361,92.85,93.27
2016-05-05T00:00:00Z,93.216,93.862,93.17,93.761
2016-05-06T00:00:00Z,93.73,93.962,93.277,93.888
2016-05-09T00:00:00Z,93.827,94.204,93.803,94.156
2016-05-10T00:00:00Z,94.134,94.356,94.031,94.265
2016-05-11T00:00:00Z,94.257,94.257,93.684,93.833
2016-05-12T00:00:00Z,93.843,94.191,93.799,94.163
2016-05-13T00:00:00Z,94.126,94.845,94.117,94.608
2016-05-16T00:00:00Z,94.572,94.682,94.398,94.557
2016-05-17T00:00:00Z,94.571,94.708,94.329,94.571
2016-05-18T00:00:00Z,94.565,95.27,94.528,95.189
2016-05-19T00:00:00Z,95.139,95.502,95.123,95.306
2016-05-20T00:00:00Z,95.293,95.461,95.174,95.27
2016-05-23T00:00:00Z,95.292,95.477,95.104,95.245
2016-05-24T00:00:00Z,95.261,95.66,95.202,95.59
2016-05-25T00:00:00Z,95.624,95.661,95.33,95.407
2016-05-26T00:00:00Z,95.421,95.422,94.938,95.139
2016-05-27T00:00:00Z,95.142,95.779,95.082,95.7
2016-05-30T00:00:00Z,95.7,95.968,95.628,95.703
2016-05-31T00:00:00Z,95.659,95.895,95.463,95.798
2016-06-01T00:00:00Z,95.82,95.901,95.344,95.419
2016-06-02T00:00:00Z,95.429,95.609,95.153,95.545
2016-06-03T00:00:00Z,95.554,95.638,93.855,93.873
2016-06-06T00:00:00Z,93.868,94.274,93.745,94.027
2016-06-07T00:00:00Z,94.014,94.094,93.754,93.855
2016-06-08T00:00:00Z,93.862,93.869,93.425,93.547
2016-06-09T00:00:00Z,93.55,94.13,93.433,94.066
2016-06-10T00:00:00Z,94.093,94.713,94.045,94.658
2016-06-13T00:00:00Z,94.643,94.75,94.243,94.389
2016-06-14T00:00:00Z,94.359,95.025,94.324,94.932
2016-06-15T00:00:00Z,94.91,95.043,94.36,94.605
2016-06-16T00:00:00Z,94.595,95.318,94.205,94.608
2016-06-17T00:00:00Z,94.572,94.59,94.074,94.143
2016-06-20T00:00:00Z,94.077,94.176,93.449,93.648
2016-06-21T00:00:00Z,93.614,94.135,93.425,94.073
2016-06-22T00:00:00Z,94.05,94.123,93.421,93.558
2016-06-23T00:00:00Z,93.502,93.614,93.019,93.211
2016-06-24T00:00:00Z,93.452,96.703,93.452,95.536
2016-06-27T00:00:00Z,95.529,96.705,95.529,96.366
2016-06-28T00:00:00Z,96.406,96.406,95.769,96.063
2016-06-29T00:00:00Z,96.041,96.2,95.592,95.649
2016-06-30T00:00:00Z,95.663,96.417,95.443,95.963
2016-07-01T00:00:00Z,95.891,96.078,95.407,95.636
2016-07-04T00:00:00Z,95.604,95.895,95.432,95.514
2016-07-05T00:00:00Z,95.546,96.254,95.336,96.206
2016-07-06T00:00:00Z,96.258,96.496,95.977,96.098
2016-07-07T00:00:00Z,96.137,96.338,95.92,96.254
2016-07-08T00:00:00Z,96.286,96.697,95.826,96.278
2016-07-11T00:00:00Z,96.282,96.793,96.274,96.554
2016-07-12T00:00:00Z,96.55,96.644,96.07,96.507
2016-07-13T00:00:00Z,96.51,96.598,96.093,96.305
2016-07-14T00:00:00Z,96.27,96.368,95.831,96.1
2016-07-15T00:00:00Z,96.112,96.731,95.912,96.68
2016-07-18T00:00:00Z,96.672,96.713,96.466,96.548
2016-07-19T00:00:00Z,96.543,97.148,96.522,97.052
2016-07-20T00:00:00Z,97.056,97.323,96.989,97.142
2016-07-21T00:00:00Z,97.129,97.206,96.733,96.966
2016-07-22T00:00:00Z,96.915,97.543,96.825,97.346
2016-07-25T00:00:00Z,97.35,97.569,97.219,97.259
2016-07-26T00:00:00Z,97.282,97.316,96.853,97.171
2016-07-27T00:00:00Z,97.133,97.53,96.67,96.786
2016-07-28T00:00:00Z,96.728,96.771,96.287,96.659
2016-07-29T00:00:00Z,96.628,96.628,95.384,95.517
2016-08-01T00:00:00Z,95.514,95.824,95.514,95.784
2016-08-02T00:00:00Z,95.771,95.846,95.003,95.105
2016-08-03T00:00:00Z,95.134,95.609,95.134,95.551
2016-08-04T00:00:00Z,95.539,95.904,95.424,95.786
2016-08-05T00:00:00Z,95.785,96.522,95.547,96.239
2016-08-08T00:00:00Z,96.222,96.474,96.149,96.377
2016-08-09T00:00:00Z,96.375,96.524,96.077,96.129
2016-08-10T00:00:00Z,96.124,96.124,95.442,95.569
2016-08-11T00:00:00Z,95.569,95.973,95.505,95.914
2016-08-12T00:00:00Z,95.918,95.994,95.254,95.683
2016-08-15T00:00:00Z,95.683,95.801,95.468,95.602
2016-08-16T00:00:00Z,95.613,95.659,94.426,94.778
2016-08-17T00:00:00Z,94.804,95.102,94.51,94.724
2016-08-18T00:00:00Z,94.699,94.699,94.077,94.153
2016-08-19T00:00:00Z,94.234,94.628,94.217,94.511
2016-08-22T00:00:00Z,94.497,94.958,94.443,94.534
2016-08-23T00:00:00Z,94.55,94.583,94.214,94.53
2016-08-24T00:00:00Z,94.553,94.909,94.505,94.772
2016-08-25T00:00:00Z,94.78,94.83,94.591,94.717
2016-08-26T00:00:00Z,94.714,95.594,94.246,95.481
2016-08-29T00:00:00Z,95.464,95.834,95.464,95.567
2016-08-30T00:00:00Z,95.57,96.143,95.526,96.053
2016-08-31T00:00:00Z,96.014,96.255,95.902,95.992
2016-09-01T00:00:00Z,95.988,96.239,95.595,95.652
2016-09-02T00:00:00Z,95.66,95.958,95.189,95.883
2016-09-05T00:00:00Z,95.898,95.898,95.552,95.772
2016-09-06T00:00:00Z,95.795,95.861,94.767,94.864
2016-09-07T00:00:00Z,94.897,95.061,94.69,94.963
2016-09-08T00:00:00Z,94.942,95.142,94.465,94.991
2016-09-09T00:00:00Z,94.945,95.579,94.803,95.348
2016-09-12T00:00:00Z,95.349,95.447,94.935,95.152
2016-09-13T00:00:00Z,95.117,95.672,95.075,95.578
2016-09-14T00:00:00Z,95.562,95.662,95.198,95.338
2016-09-15T00:00:00Z,95.335,95.563,95.083,95.275
2016-09-16T00:00:00Z,95.232,96.108,95.219,96.043
2016-09-19T00:00:00Z,96.04,96.055,95.645,95.868
2016-09-20T00:00:00Z,95.83,96.042,95.597,96
2016-09-21T00:00:00Z,95.998,96.333,95.445,95.495
2016-09-22T00:00:00Z,95.504,95.532,95.048,95.372
2016-09-23T00:00:00Z,95.365,95.683,95.34,95.507
2016-09-26T00:00:00Z,95.506,95.531,95.128,95.303
2016-09-27T00:00:00Z,95.322,95.669,95.241,95.467
2016-09-28T00:00:00Z,95.45,95.739,95.365,95.43
2016-09-29T00:00:00Z,95.368,95.681,95.332,95.528
2016-09-30T00:00:00Z,95.508,95.96,95.342,95.422
2016-10-03T00:00:00Z,95.418,95.802,95.418,95.745
2016-10-04T00:00:00Z,95.724,96.442,95.724,96.141
2016-10-05T00:00:00Z,96.103,96.314,95.957,96.168
2016-10-06T00:00:00Z,96.15,96.769,96.115,96.687
2016-10-07T00:00:00Z,97.136,97.188,96.401,96.632
2016-10-10T00:00:00Z,96.471,96.973,96.458,96.888
2016-10-11T00:00:00Z,96.895,97.758,96.895,97.703
2016-10-12T00:00:00Z,97.545,98.043,97.455,97.979
2016-10-13T00:00:00Z,97.989,98.129,97.499,97.553
2016-10-14T00:00:00Z,97.528,98.122,97.511,98.094
2016-10-17T00:00:00Z,98.061,98.169,97.812,97.883
2016-10-18T00:00:00Z,97.866,97.964,97.608,97.877
2016-10-19T00:00:00Z,97.89,97.965,97.634,97.848
2016-10-20T00:00:00Z,97.851,98.404,97.656,98.329
2016-10-21T00:00:00Z,98.317,98.813,98.306,98.695
2016-10-24T00:00:00Z,98.624,98.846,98.537,98.751
2016-10-25T00:00:00Z,98.762,99.119,98.607,98.734
2016-10-26T00:00:00Z,98.692,98.844,98.335,98.618
2016-10-27T00:00:00Z,98.62,99.026,98.503,98.934
2016-10-28T00:00:00Z,98.923,98.936,98.242,98.348
2016-10-31T00:00:00Z,98.324,98.698,98.292,98.356
2016-11-01T00:00:00Z,98.394,98.483,97.64,97.735
2016-11-02T00:00:00Z,97.754,97.804,97.178,97.379
2016-11-03T00:00:00Z,97.378,97.456,97.041,97.148
2016-11-04T00:00:00Z,97.162,97.35,96.894,96.895
2016-11-07T00:00:00Z,96.893,97.866,96.893,97.742
2016-11-08T00:00:00Z,97.754,97.995,97.554,97.968
2016-11-09T00:00:00Z,97.662,98.704,95.885,98.616
2016-11-10T00:00:00Z,98.608,99.081,98.311,98.857
2016-11-11T00:00:00Z,98.852,99.132,98.539,98.992
2016-11-14T00:00:00Z,98.995,100.22,98.995,99.965
2016-11-15T00:00:00Z,99.8,100.26,99.45,100.14
2016-11-16T00:00:00Z,100.17,100.57,99.898,100.3
2016-11-17T00:00:00Z,100.25,101.01,99.96,100.95
2016-11-18T00:00:00Z,100.99,101.48,100.83,101.21
2016-11-21T00:00:00Z,101.29,101.4,100.74,100.88
2016-11-22T00:00:00Z,100.79,101.32,100.65,101
2016-11-23T00:00:00Z,100.94,101.91,100.89,101.71
2016-11-24T00:00:00Z,101.81,102.05,101.43,101.69
2016-11-25T00:00:00Z,101.82,101.92,101.21,101.5
2016-11-28T00:00:00Z,101.44,101.6,100.64,101.16
2016-11-29T00:00:00Z,101.17,101.64,100.86,100.99
2016-11-30T00:00:00Z,100.86,101.83,100.84,101.53
2016-12-01T00:00:00Z,101.51,101.59,100.87,100.95
2016-12-02T00:00:00Z,100.89,101.11,100.62,100.66
2016-12-05T00:00:00Z,100.66,101.54,99.849,100.15
2016-12-06T00:00:00Z,100.14,100.58,99.984,100.49
2016-12-07T00:00:00Z,100.48,100.6,100.13,100.18
2016-12-08T00:00:00Z,100.19,101.25,99.43,101.09
2016-12-09T00:00:00Z,101.08,101.74,101.01,101.59
2016-12-12T00:00:00Z,101.69,101.78,100.84,100.92
2016-12-13T00:00:00Z,100.9,101.16,100.75,101.06
2016-12-14T00:00:00Z,101.03,102.35,100.73,102.2
2016-12-15T00:00:00Z,102.25,103.56,102.16,103.1
2016-12-16T00:00:00Z,103.15,103.27,102.62,102.95
2016-12-19T00:00:00Z,102.93,103.21,102.52,103.13
2016-12-20T00:00:00Z,103.16,103.65,103.03,103.25
2016-12-21T00:00:00Z,103.26,103.38,102.77,103
2016-12-22T00:00:00Z,103.04,103.14,102.59,103.09
2016-12-23T00:00:00Z,103.07,103.23,102.88,102.92
2016-12-26T00:00:00Z,103.07,103.07,102.83,102.96
2016-12-27T00:00:00Z,102.96,103.15,102.95,103.04
2016-12-28T00:00:00Z,103.01,103.63,102.87,103.22
2016-12-29T00:00:00Z,103.2,103.25,102.6,102.65
2016-12-30T00:00:00Z,102.14,102.59,101.91,102.21
